PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
Brandon Ingram,NOP,3,98.0,4,8,50.0,4.0,8.0,50.0,75.0,12,1627742
Brandon Miller,CHA,1,11.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1641706
Brandon Williams,DAL,1,1.0,0,0,,,,,,0,1630314
Brice Sensabaugh,UTA,3,43.0,2,7,28.599999999999998,2.0,7.0,28.599999999999998,42.9,6,1641729
Bronny James,LAL,1,3.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1642355
Brook Lopez,MIL,4,126.0,5,25,20.0,5.0,21.0,23.799999999999997,30.0,15,201572
Bruno Fernando,TOR,3,35.0,0,1,0.0,,,,0.0,0,1628981
Buddy Hield,GSW,3,63.0,10,17,58.8,10.0,17.0,58.8,88.2,30,1627741
CJ McCollum,NOP,3,106.0,7,19,36.8,7.0,19.0,36.8,55.300000000000004,21,203468
Cade Cunningham,DET,4,147.0,6,10,60.0,5.0,9.0,55.60000000000001,85.0,17,1630595
Caleb Houstan,ORL,2,10.0,2,3,66.7,2.0,3.0,66.7,100.0,6,1631216
Caleb Martin,PHI,3,108.0,1,4,25.0,1.0,4.0,25.0,37.5,3,1628997
Cam Thomas,BKN,3,104.0,3,8,37.5,3.0,8.0,37.5,56.3,9,1630560
Cam Whitmore,HOU,4,54.0,0,7,0.0,0.0,7.0,0.0,0.0,0,1641715
Cameron Johnson,BKN,3,96.0,5,22,22.7,5.0,22.0,22.7,34.1,15,1629661
Cameron Payne,NYK,3,53.0,4,8,50.0,4.0,8.0,50.0,75.0,12,1626166
Caris LeVert,CLE,4,86.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1627747
Carlton Carrington,WAS,3,72.0,2,4,50.0,2.0,3.0,66.7,75.0,6,1642267
Cason Wallace,OKC,3,76.0,1,8,12.5,1.0,8.0,12.5,18.8,3,1641717
Charles Bassey,SAS,1,6.0,0,0,,,,,,0,1629646
Chet Holmgren,OKC,3,98.0,6,17,35.3,3.0,14.0,21.4,44.1,15,1631096
Chris Boucher,TOR,4,69.0,4,15,26.700000000000003,4.0,14.0,28.599999999999998,40.0,12,1628449
Chris Duarte,CHI,2,6.0,2,2,100.0,2.0,2.0,100.0,150.0,6,1630537
Chris Paul,SAS,3,84.0,0,2,0.0,0.0,1.0,0.0,0.0,0,101108
Christian Braun,DEN,3,103.0,3,8,37.5,2.0,7.0,28.599999999999998,50.0,8,1631128
Clint Capela,ATL,4,88.0,0,0,,,,,,0,203991
Coby White,CHI,4,131.0,11,30,36.7,11.0,29.0,37.9,55.00000000000001,33,1629632
Cody Martin,CHA,3,74.0,4,11,36.4,4.0,11.0,36.4,54.50000000000001,12,1628998
Cody Williams,UTA,3,60.0,0,6,0.0,0.0,6.0,0.0,0.0,0,1642262
Colby Jones,SAC,1,3.0,0,0,,,,,,0,1641732
Cole Anthony,ORL,4,56.0,1,7,14.299999999999999,1.0,7.0,14.299999999999999,21.4,3,1630175
Collin Gillespie,PHX,1,3.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1631221
Collin Sexton,UTA,3,73.0,2,3,66.7,1.0,2.0,50.0,83.3,5,1629012
Corey Kispert,WAS,3,85.0,6,17,35.3,6.0,17.0,35.3,52.900000000000006,18,1630557
Cory Joseph,ORL,2,10.0,0,1,0.0,0.0,1.0,0.0,0.0,0,202709
Craig Porter Jr.,CLE,3,13.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1641854
Cui Yongxi,BKN,1,2.0,0,0,,,,,,0,1642385
D'Angelo Russell,LAL,4,129.0,5,19,26.3,5.0,19.0,26.3,39.5,15,1626156
D.J. Carton,TOR,3,28.0,0,3,0.0,0.0,3.0,0.0,0.0,0,1630618
Dalano Banton,POR,3,13.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1630625
Dalen Terry,CHI,4,31.0,0,0,,,,,,0,1631207
Dalton Knecht,LAL,4,60.0,5,13,38.5,5.0,13.0,38.5,57.699999999999996,15,1642261
Damian Lillard,MIL,4,142.0,5,17,29.4,4.0,16.0,25.0,41.199999999999996,14,203081
Damion Lee,PHX,1,18.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1627814
Daniel Gafford,DAL,3,57.0,0,0,,,,,,0,1629655
Daniel Theis,NOP,3,54.0,0,5,0.0,0.0,3.0,0.0,0.0,0,1628464
Daniss Jenkins,DET,1,1.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1642450
Dario Šarić,DEN,3,27.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203967
Dariq Whitehead,BKN,1,2.0,0,0,,,,,,0,1641727
Darius Garland,CLE,4,112.0,6,12,50.0,6.0,12.0,50.0,75.0,18,1629636
David Roddy,ATL,2,39.0,2,2,100.0,2.0,2.0,100.0,150.0,6,1631223
Davion Mitchell,TOR,4,108.0,3,11,27.3,3.0,11.0,27.3,40.9,9,1630558
De'Aaron Fox,SAC,3,113.0,4,13,30.8,4.0,12.0,33.300000000000004,46.2,12,1628368
De'Andre Hunter,ATL,2,59.0,3,9,33.300000000000004,3.0,9.0,33.300000000000004,50.0,9,1629631
De'Anthony Melton,GSW,3,50.0,4,10,40.0,4.0,10.0,40.0,60.0,12,1629001
DeMar DeRozan,SAC,3,114.0,2,6,33.300000000000004,1.0,4.0,25.0,41.699999999999996,5,201942
Dean Wade,CLE,4,93.0,6,17,35.3,6.0,17.0,35.3,52.900000000000006,18,1629731
Deandre Ayton,POR,4,129.0,3,12,25.0,1.0,3.0,33.300000000000004,29.2,7,1629028
Dejounte Murray,NOP,1,30.0,0,2,0.0,0.0,1.0,0.0,0.0,0,1627749
Delon Wright,MIL,4,49.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1626153
Deni Avdija,POR,4,113.0,1,12,8.3,1.0,12.0,8.3,12.5,3,1630166
Dennis Schröder,BKN,3,101.0,4,10,40.0,4.0,10.0,40.0,60.0,12,203471
Dereck Lively II,DAL,3,76.0,1,1,100.0,,,,100.0,2,1641726
Derrick Jones Jr.,LAC,3,91.0,6,10,60.0,6.0,10.0,60.0,90.0,18,1627884
Derrick White,BOS,4,129.0,9,22,40.9,9.0,21.0,42.9,61.4,27,1628401
Desmond Bane,MEM,4,116.0,7,14,50.0,6.0,12.0,50.0,71.39999999999999,20,1630217
Devin Booker,PHX,4,144.0,5,16,31.3,5.0,16.0,31.3,46.9,15,1626164
Dillon Brooks,HOU,4,135.0,3,11,27.3,3.0,11.0,27.3,40.9,9,1628415
Dillon Jones,OKC,3,7.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1641794
Domantas Sabonis,SAC,3,111.0,5,9,55.60000000000001,5.0,9.0,55.60000000000001,83.3,15,1627734
Donovan Clingan,POR,4,52.0,0,0,,,,,,0,1642270
Donovan Mitchell,CLE,4,120.0,6,11,54.50000000000001,6.0,10.0,60.0,81.8,18,1628378
Donte DiVincenzo,MIN,3,82.0,4,17,23.5,4.0,17.0,23.5,35.3,12,1628978
Dorian Finney-Smith,BKN,3,81.0,6,21,28.599999999999998,6.0,20.0,30.0,42.9,18,1627827
Doug McDermott,SAC,2,8.0,2,3,66.7,2.0,3.0,66.7,100.0,6,203926
Draymond Green,GSW,3,67.0,1,4,25.0,1.0,3.0,33.300000000000004,37.5,3,203110
Drew Eubanks,UTA,1,6.0,0,0,,0.0,0.0,,,0,1629234
Drew Peterson,BOS,2,6.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1641809
Dru Smith,MIA,2,9.0,0,0,,,,,,0,1630696
Duncan Robinson,MIA,3,51.0,4,12,33.300000000000004,4.0,12.0,33.300000000000004,50.0,12,1629130
Duop Reath,POR,3,9.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1641871
Dwight Powell,DAL,3,4.0,0,0,,,,,,0,203939
Dyson Daniels,ATL,4,130.0,3,12,25.0,3.0,12.0,25.0,37.5,9,1630700
Enrique Freeman,IND,2,16.0,0,0,,,,,,0,1642402
Eric Gordon,PHI,3,75.0,3,9,33.300000000000004,3.0,9.0,33.300000000000004,50.0,9,201569
Evan Mobley,CLE,4,127.0,3,7,42.9,3.0,6.0,50.0,64.3,9,1630596
Franz Wagner,ORL,4,107.0,9,22,40.9,8.0,21.0,38.1,59.099999999999994,26,1630532
Fred VanVleet,HOU,4,148.0,3,8,37.5,3.0,8.0,37.5,56.3,9,1627832
Gabe Vincent,LAL,4,70.0,2,8,25.0,2.0,8.0,25.0,37.5,6,1629216
Garrett Temple,TOR,2,9.0,0,1,0.0,0.0,1.0,0.0,0.0,0,202066
Garrison Mathews,ATL,3,64.0,8,16,50.0,8.0,16.0,50.0,75.0,24,1629726
Gary Harris,ORL,4,69.0,6,15,40.0,6.0,15.0,40.0,60.0,18,203914
Gary Payton II,GSW,3,41.0,0,3,0.0,0.0,3.0,0.0,0.0,0,1627780
Gary Trent Jr.,MIL,4,134.0,7,20,35.0,7.0,20.0,35.0,52.5,21,1629018
Georges Niang,CLE,4,70.0,5,12,41.699999999999996,5.0,12.0,41.699999999999996,62.5,15,1627777
Giannis Antetokounmpo,MIL,4,139.0,1,4,25.0,0.0,2.0,0.0,25.0,2,203507
Goga Bitadze,ORL,3,17.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629048
Gradey Dick,TOR,4,119.0,8,25,32.0,7.0,22.0,31.8,46.0,23,1641711
Grant Williams,CHA,3,73.0,4,12,33.300000000000004,4.0,11.0,36.4,50.0,12,1629684
Grayson Allen,PHX,2,34.0,3,7,42.9,3.0,7.0,42.9,64.3,9,1628960
Guerschon Yabusele,PHI,3,60.0,1,8,12.5,1.0,8.0,12.5,18.8,3,1627824
Gui Santos,GSW,2,11.0,0,0,,,,,,0,1630611
Harrison Barnes,SAS,3,86.0,2,6,33.300000000000004,2.0,6.0,33.300000000000004,50.0,6,203084
Haywood Highsmith,MIA,2,51.0,1,4,25.0,1.0,4.0,25.0,37.5,3,1629312
Herbert Jones,NOP,3,93.0,2,8,25.0,1.0,7.0,14.299999999999999,31.3,5,1630529
Hunter Tyson,DEN,1,2.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1641816
Immanuel Quickley,TOR,1,14.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1630193
Isaac Jones,SAC,1,3.0,0,0,,,,,,0,1642403
Isaac Okoro,CLE,4,65.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1630171
Isaiah Jackson,IND,3,43.0,0,0,,,,,,0,1630543
Isaiah Joe,OKC,3,48.0,4,12,33.300000000000004,4.0,11.0,36.4,50.0,12,1630198
Isaiah Stewart,DET,4,67.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1630191
Ivica Zubac,LAC,3,110.0,2,5,40.0,,,,40.0,4,1627826
JD Davison,BOS,1,8.0,0,0,,0.0,0.0,,,0,1631120
Ja Morant,MEM,3,76.0,1,5,20.0,1.0,5.0,20.0,30.0,3,1629630
Jabari Smith Jr.,HOU,4,129.0,3,9,33.300000000000004,3.0,9.0,33.300000000000004,50.0,9,1631095
Jabari Walker,POR,4,58.0,2,8,25.0,1.0,6.0,16.7,31.3,5,1631133
Jacob Toppin,NYK,2,5.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1631210
Jaden Hardy,DAL,3,38.0,3,9,33.300000000000004,3.0,9.0,33.300000000000004,50.0,9,1630702
Jaden Ivey,DET,4,131.0,7,14,50.0,7.0,14.0,50.0,75.0,21,1631093
Jaden McDaniels,MIN,3,77.0,1,5,20.0,1.0,5.0,20.0,30.0,3,1630183
Jaden Springer,BOS,2,7.0,0,0,,,,,,0,1630531
Jae'Sean Tate,HOU,1,2.0,0,0,,,,,,0,1630256
Jaime Jaquez Jr.,MIA,3,73.0,5,7,71.39999999999999,5.0,6.0,83.3,107.1,15,1631170
Jake LaRavia,MEM,4,93.0,2,6,33.300000000000004,2.0,6.0,33.300000000000004,50.0,6,1631222
Jakob Pöltl,TOR,4,124.0,1,5,20.0,,,,20.0,2,1627751
Jalen Brunson,NYK,3,92.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1628973
Jalen Duren,DET,4,117.0,0,0,,,,,,0,1631105
Jalen Green,HOU,4,138.0,7,13,53.800000000000004,7.0,13.0,53.800000000000004,80.80000000000001,21,1630224
Jalen Johnson,ATL,4,146.0,4,12,33.300000000000004,3.0,11.0,27.3,45.800000000000004,11,1630552
Jalen Pickett,DEN,1,2.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629618
Jalen Smith,CHI,4,55.0,8,15,53.300000000000004,8.0,14.0,57.099999999999994,80.0,24,1630188
Jalen Suggs,ORL,4,100.0,14,27,51.9,14.0,27.0,51.9,77.8,42,1630591
Jalen Williams,OKC,3,99.0,3,8,37.5,3.0,8.0,37.5,56.3,9,1631114
Jalen Wilson,BKN,3,61.0,3,8,37.5,2.0,7.0,28.599999999999998,50.0,8,1630592
Jamal Murray,DEN,3,115.0,3,8,37.5,3.0,8.0,37.5,56.3,9,1627750
Jamal Shead,TOR,4,81.0,2,6,33.300000000000004,2.0,6.0,33.300000000000004,50.0,6,1642347
James Harden,LAC,3,113.0,2,5,40.0,2.0,5.0,40.0,60.0,6,201935
James Johnson,IND,1,4.0,0,0,,,,,,0,201949
James Wiseman,IND,1,5.0,1,3,33.300000000000004,0.0,1.0,0.0,33.300000000000004,2,1630164
Jamison Battle,TOR,4,62.0,5,10,50.0,5.0,10.0,50.0,75.0,15,1642419
Jarace Walker,IND,4,32.0,2,3,66.7,2.0,3.0,66.7,100.0,6,1641716
Jared Butler,WAS,2,20.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1630215
Jared McCain,PHI,3,25.0,0,3,0.0,0.0,3.0,0.0,0.0,0,1642272
Jaren Jackson Jr.,MEM,2,47.0,1,6,16.7,1.0,6.0,16.7,25.0,3,1628991
Jarrett Allen,CLE,4,114.0,0,2,0.0,,,,0.0,0,1628386
Javonte Green,NOP,3,60.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1629750
Jaxson Hayes,LAL,4,60.0,0,1,0.0,,,,0.0,0,1629637
Jay Huff,MEM,4,75.0,10,17,58.8,10.0,17.0,58.8,88.2,30,1630643
Jaylen Brown,BOS,4,136.0,5,12,41.699999999999996,5.0,12.0,41.699999999999996,62.5,15,1627759
Jaylen Martin,BKN,1,2.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1641798
Jaylen Wells,MEM,4,80.0,4,18,22.2,4.0,14.0,28.599999999999998,33.300000000000004,12,1642377
Jaylon Tyson,CLE,3,16.0,2,2,100.0,2.0,2.0,100.0,150.0,6,1642281
Jayson Tatum,BOS,4,134.0,4,8,50.0,3.0,7.0,42.9,68.8,11,1628369
Jazian Gortman,DAL,1,1.0,0,0,,,,,,0,1641789
Jeff Dowtin Jr.,PHI,1,3.0,0,0,,,,,,0,1630288
Jerami Grant,POR,4,131.0,14,36,38.9,13.0,34.0,38.2,56.89999999999999,41,203924
Jeremiah Robinson-Earl,NOP,3,15.0,2,3,66.7,2.0,3.0,66.7,100.0,6,1630526
Jeremy Sochan,SAS,3,98.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1631110
Jericho Sims,NYK,3,43.0,0,0,,,,,,0,1630579
Jett Howard,ORL,4,27.0,2,7,28.599999999999998,2.0,7.0,28.599999999999998,42.9,6,1641724
Jevon Carter,CHI,1,4.0,0,0,,0.0,0.0,,,0,1628975
Jimmy Butler,MIA,3,96.0,2,7,28.599999999999998,1.0,6.0,16.7,35.699999999999996,5,202710
Jock Landale,HOU,3,31.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1629111
Joe Ingles,MIN,3,17.0,0,1,0.0,0.0,1.0,0.0,0.0,0,204060
John Collins,UTA,3,61.0,3,11,27.3,3.0,10.0,30.0,40.9,9,1628381
John Konchar,MEM,2,37.0,3,4,75.0,3.0,4.0,75.0,112.5,9,1629723
Johnny Davis,WAS,2,10.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1631098
Johnny Furphy,IND,1,5.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1642277
Jonas Valančiūnas,WAS,3,64.0,0,1,0.0,0.0,0.0,,0.0,0,202685
Jonathan Isaac,ORL,1,11.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1628371
Jonathan Kuminga,GSW,3,59.0,1,6,16.7,1.0,6.0,16.7,25.0,3,1630228
Jonathan Mogbo,TOR,4,57.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1642367
Jordan Clarkson,UTA,3,76.0,3,9,33.300000000000004,2.0,8.0,25.0,44.4,8,203903
Jordan Hawkins,NOP,3,91.0,11,18,61.1,9.0,16.0,56.3,86.1,31,1641722
Jordan McLaughlin,SAC,2,8.0,0,0,,,,,,0,1629162
Jordan Poole,WAS,3,89.0,8,14,57.099999999999994,8.0,14.0,57.099999999999994,85.7,24,1629673
Jordan Walsh,BOS,3,29.0,0,5,0.0,0.0,5.0,0.0,0.0,0,1641775
Jose Alvarado,NOP,3,42.0,2,7,28.599999999999998,2.0,7.0,28.599999999999998,42.9,6,1630631
Josh Giddey,CHI,4,109.0,6,11,54.50000000000001,5.0,10.0,50.0,77.3,17,1630581
Josh Green,CHA,1,18.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1630182
Josh Hart,NYK,3,99.0,2,10,20.0,2.0,10.0,20.0,30.0,6,1628404
Jrue Holiday,BOS,4,122.0,5,9,55.60000000000001,5.0,9.0,55.60000000000001,83.3,15,201950
Julian Champagnie,SAS,3,81.0,4,13,30.8,4.0,13.0,30.8,46.2,12,1630577
Julian Phillips,CHI,4,55.0,4,11,36.4,4.0,10.0,40.0,54.50000000000001,12,1641763
Julian Strawther,DEN,3,56.0,3,5,60.0,3.0,5.0,60.0,90.0,9,1631124
Julius Randle,MIN,3,105.0,4,10,40.0,4.0,10.0,40.0,60.0,12,203944
Justin Champagnie,WAS,1,4.0,0,0,,,,,,0,1630551
Jusuf Nurkić,PHX,4,86.0,0,10,0.0,0.0,9.0,0.0,0.0,0,203994
KJ Martin,PHI,3,61.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1630231
Kai Jones,LAC,3,21.0,0,0,,,,,,0,1630539
Karl-Anthony Towns,NYK,3,88.0,4,6,66.7,4.0,5.0,80.0,100.0,12,1626157
Karlo Matković,NOP,2,5.0,0,0,,,,,,0,1631255
Keaton Wallace,ATL,2,5.0,0,0,,,,,,0,1630811
Keegan Murray,SAC,3,116.0,7,18,38.9,7.0,18.0,38.9,58.3,21,1631099
Kel'el Ware,MIA,1,6.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1642276
Keldon Johnson,SAS,3,80.0,1,7,14.299999999999999,1.0,7.0,14.299999999999999,21.4,3,1629640
Kelly Oubre Jr.,PHI,3,107.0,3,10,30.0,3.0,10.0,30.0,45.0,9,1626162
Kentavious Caldwell-Pope,ORL,4,110.0,2,13,15.4,2.0,13.0,15.4,23.1,6,203484
Keon Ellis,SAC,2,26.0,1,3,33.300000000000004,1.0,2.0,50.0,50.0,3,1631165
Keon Johnson,BKN,2,12.0,0,3,0.0,0.0,3.0,0.0,0.0,0,1630553
Kessler Edwards,DAL,1,1.0,0,0,,,,,,0,1630556
Kevin Durant,PHX,4,160.0,8,17,47.099999999999994,6.0,14.0,42.9,64.7,22,201142
Kevin Huerter,SAC,3,79.0,7,17,41.199999999999996,7.0,17.0,41.199999999999996,61.8,21,1628989
Kevin Porter Jr.,LAC,3,45.0,1,5,20.0,1.0,5.0,20.0,30.0,3,1629645
Kevon Looney,GSW,3,48.0,1,3,33.300000000000004,,,,33.300000000000004,2,1626172
Keyonte George,UTA,3,97.0,4,13,30.8,4.0,13.0,30.8,46.2,12,1641718
Klay Thompson,DAL,3,87.0,16,28,57.099999999999994,15.0,26.0,57.699999999999996,83.89999999999999,47,202691
Kris Dunn,LAC,3,67.0,3,8,37.5,3.0,8.0,37.5,56.3,9,1627739
Kris Murray,POR,4,65.0,2,6,33.300000000000004,2.0,6.0,33.300000000000004,50.0,6,1631200
Kyle Anderson,GSW,3,37.0,1,5,20.0,0.0,4.0,0.0,20.0,2,203937
Kyle Filipowski,UTA,2,9.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1642271
Kyle Kuzma,WAS,3,92.0,2,8,25.0,2.0,7.0,28.599999999999998,37.5,6,1628398
Kyle Lowry,PHI,3,71.0,5,10,50.0,5.0,10.0,50.0,75.0,15,200768
Kyrie Irving,DAL,3,102.0,3,8,37.5,3.0,8.0,37.5,56.3,9,202681
Kyshawn George,WAS,3,68.0,1,9,11.1,1.0,9.0,11.1,16.7,3,1642273
LaMelo Ball,CHA,3,103.0,5,12,41.699999999999996,5.0,12.0,41.699999999999996,62.5,15,1630163
Larry Nance Jr.,ATL,1,23.0,4,6,66.7,3.0,5.0,60.0,91.7,11,1626204
Lauri Markkanen,UTA,3,96.0,8,18,44.4,8.0,16.0,50.0,66.7,24,1628374
LeBron James,LAL,4,139.0,3,10,30.0,3.0,9.0,33.300000000000004,45.0,9,2544
Lester Quinones,PHI,1,3.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1631311
Lindy Waters III,GSW,3,12.0,2,3,66.7,2.0,3.0,66.7,100.0,6,1630322
Lonzo Ball,CHI,3,47.0,4,11,36.4,4.0,11.0,36.4,54.50000000000001,12,1628366
Luguentz Dort,OKC,3,82.0,4,9,44.4,4.0,8.0,50.0,66.7,12,1629652
Luka Dončić,DAL,3,109.0,1,3,33.300000000000004,0.0,2.0,0.0,33.300000000000004,2,1629029
Luke Kornet,BOS,4,65.0,0,0,,,,,,0,1628436
Mac McClung,ORL,1,5.0,0,0,,,,,,0,1630644
Malaki Branham,SAS,3,36.0,2,6,33.300000000000004,2.0,6.0,33.300000000000004,50.0,6,1631103
Malik Beasley,DET,4,96.0,5,16,31.3,5.0,16.0,31.3,46.9,15,1627736
Malik Monk,SAC,3,73.0,3,7,42.9,3.0,7.0,42.9,64.3,9,1628370
MarJon Beauchamp,MIL,4,9.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1630699
Marcus Sasser,DET,2,5.0,0,0,,,,,,0,1631204
Marcus Smart,MEM,4,93.0,3,16,18.8,3.0,16.0,18.8,28.1,9,203935
Marvin Bagley III,WAS,3,23.0,0,4,0.0,0.0,3.0,0.0,0.0,0,1628963
Mason Plumlee,PHX,4,69.0,0,0,,,,,,0,203486
Matas Buzelis,CHI,4,24.0,0,5,0.0,0.0,5.0,0.0,0.0,0,1641824
Max Christie,LAL,4,64.0,2,6,33.300000000000004,2.0,6.0,33.300000000000004,50.0,6,1631108
Maxi Kleber,DAL,2,31.0,2,3,66.7,1.0,2.0,50.0,83.3,5,1628467
Michael Porter Jr.,DEN,3,109.0,4,18,22.2,4.0,18.0,22.2,33.300000000000004,12,1629008
Mikal Bridges,NYK,3,108.0,5,13,38.5,4.0,12.0,33.300000000000004,53.800000000000004,14,1628969
Mike Conley,MIN,3,74.0,3,11,27.3,3.0,11.0,27.3,40.9,9,201144
Miles Bridges,CHA,3,98.0,3,10,30.0,3.0,10.0,30.0,45.0,9,1628970
Miles McBride,NYK,3,76.0,3,6,50.0,3.0,6.0,50.0,75.0,9,1630540
Monté Morris,PHX,4,45.0,3,7,42.9,3.0,7.0,42.9,64.3,9,1628420
Moritz Wagner,ORL,4,60.0,4,10,40.0,4.0,10.0,40.0,60.0,12,1629021
