PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Brandon Ingram,NOP,18,5,13,595.0,1269,27,9,16,56.3,0,0,0.0,18,66.7,9,33.300000000000004,5,18.5,1,3.6999999999999997,0,0.0,1627742,1610612740
Brandon Miller,CHA,21,6,15,725.0,1541,33,20,23,87.0,2,2,100.0,42,127.3,7,21.2,0,0.0,2,6.1,1,3.0,1641706,1610612766
Brandon Williams,DAL,5,5,0,21.0,44,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1630314,1610612742
Brice Sensabaugh,UTA,18,2,16,295.0,425,9,4,6,66.7,0,0,0.0,9,100.0,2,22.2,0,0.0,1,11.1,0,0.0,1641729,1610612762
Bronny James,LAL,7,5,2,18.0,33,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,1642355,1610612747
Brook Lopez,MIL,24,13,11,784.0,847,77,33,43,76.7,12,16,75.0,79,102.60000000000001,17,22.1,1,1.3,2,2.6,8,10.4,201572,1610612749
Bruno Fernando,TOR,16,2,14,143.0,261,46,21,28,75.0,3,4,75.0,45,97.8,10,21.7,2,4.3,4,8.7,2,4.3,1628981,1610612761
Bryce McGowens,POR,1,0,1,3.0,4,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1631121,1610612757
Buddy Hield,GSW,24,14,10,574.0,999,20,8,13,61.5,0,0,0.0,18,90.0,6,30.0,0,0.0,1,5.0,0,0.0,1627741,1610612744
CJ McCollum,NOP,13,3,10,439.0,849,9,4,5,80.0,3,4,75.0,11,122.2,2,22.2,0,0.0,0,0.0,2,22.2,203468,1610612740
Cade Cunningham,DET,22,9,13,789.0,2069,28,8,17,47.099999999999994,2,2,100.0,18,64.3,9,32.1,3,10.7,0,0.0,1,3.5999999999999996,1630595,1610612765
Caleb Houstan,ORL,17,9,8,93.0,83,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,1,50.0,0,0.0,1631216,1610612753
Caleb Martin,PHI,20,6,14,582.0,895,20,5,8,62.5,5,6,83.3,15,75.0,9,45.0,2,10.0,0,0.0,1,5.0,1628997,1610612755
Cam Christie,LAC,1,0,1,18.0,20,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642353,1610612746
Cam Reddish,LAL,18,7,11,363.0,294,14,4,7,57.099999999999994,0,0,0.0,8,57.099999999999994,4,28.599999999999998,0,0.0,3,21.4,0,0.0,1629629,1610612747
Cam Spencer,MEM,3,3,0,46.0,89,6,2,3,66.7,0,0,0.0,5,83.3,3,50.0,1,16.7,0,0.0,0,0.0,1642285,1610612763
Cam Thomas,BKN,17,7,10,568.0,1013,11,1,5,20.0,2,2,100.0,4,36.4,2,18.2,0,0.0,2,18.2,1,9.1,1630560,1610612751
Cam Whitmore,HOU,8,5,3,79.0,101,7,3,5,60.0,0,0,0.0,6,85.7,0,0.0,0,0.0,0,0.0,0,0.0,1641715,1610612745
Cameron Johnson,BKN,24,10,14,786.0,1137,25,7,13,53.800000000000004,3,4,75.0,18,72.0,6,24.0,1,4.0,2,8.0,2,8.0,1629661,1610612751
Cameron Payne,NYK,19,13,6,332.0,655,9,0,3,0.0,0,0,0.0,0,0.0,5,55.60000000000001,1,11.1,0,0.0,0,0.0,1626166,1610612752
Caris LeVert,CLE,20,18,2,493.0,761,27,6,12,50.0,4,4,100.0,16,59.3,10,37.0,2,7.3999999999999995,2,7.3999999999999995,2,7.3999999999999995,1627747,1610612739
Carlton Carrington,WAS,23,3,20,658.0,1398,18,5,9,55.60000000000001,0,0,0.0,10,55.60000000000001,7,38.9,1,5.6000000000000005,2,11.1,0,0.0,1642267,1610612764
Cason Wallace,OKC,24,19,5,635.0,766,52,19,24,79.2,0,0,0.0,40,76.9,24,46.2,7,13.5,1,1.9,0,0.0,1641717,1610612760
Charles Bassey,SAS,16,10,6,172.0,287,67,25,44,56.8,7,12,58.3,58,86.6,13,19.400000000000002,1,1.5,2,3.0,4,6.0,1629646,1610612759
Chet Holmgren,OKC,10,8,2,265.0,495,42,18,26,69.19999999999999,5,8,62.5,43,102.4,4,9.5,2,4.8,7,16.7,4,9.5,1631096,1610612760
Chris Boucher,TOR,23,7,16,412.0,537,70,29,47,61.7,20,22,90.9,79,112.9,9,12.9,1,1.4000000000000001,0,0.0,10,14.299999999999999,1628449,1610612761
Chris Duarte,CHI,12,3,9,50.0,85,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1630537,1610612741
Chris Livingston,MIL,3,3,0,6.0,10,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1641753,1610612749
Chris Paul,SAS,25,13,12,704.0,1646,12,1,2,50.0,0,0,0.0,2,16.7,9,75.0,0,0.0,0,0.0,0,0.0,101108,1610612759
Christian Braun,DEN,23,13,10,797.0,1001,74,30,41,73.2,12,14,85.7,73,98.6,19,25.7,4,5.4,5,6.800000000000001,5,6.800000000000001,1631128,1610612743
Christian Koloko,LAL,15,8,7,150.0,186,31,9,14,64.3,0,0,0.0,18,58.099999999999994,14,45.2,0,0.0,2,6.5,0,0.0,1631132,1610612747
Clint Capela,ATL,26,14,12,593.0,742,256,105,178,59.0,15,30,50.0,228,89.1,40,15.6,11,4.3,10,3.9,15,5.8999999999999995,203991,1610612737
Coby White,CHI,24,9,15,783.0,1459,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,1629632,1610612741
Cody Martin,CHA,25,7,18,654.0,973,42,11,17,64.7,3,6,50.0,25,59.5,16,38.1,4,9.5,5,11.899999999999999,3,7.1,1628998,1610612766
Cody Williams,UTA,16,4,12,299.0,355,10,2,3,66.7,1,4,25.0,5,50.0,4,40.0,0,0.0,1,10.0,2,20.0,1642262,1610612762
Colby Jones,SAC,16,9,7,83.0,105,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,1,33.300000000000004,1,33.300000000000004,0,0.0,1641732,1610612758
Cole Anthony,ORL,24,16,8,265.0,523,10,0,0,0.0,2,2,100.0,2,20.0,6,60.0,1,10.0,3,30.0,0,0.0,1630175,1610612753
Cole Swider,DET,2,0,2,13.0,18,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631306,1610612765
Colin Castleton,MEM,8,8,0,22.0,26,2,1,1,100.0,2,2,100.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630658,1610612763
Collin Gillespie,PHX,1,1,0,3.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631221,1610612756
Collin Sexton,UTA,24,5,19,665.0,1307,26,9,18,50.0,0,0,0.0,18,69.19999999999999,4,15.4,0,0.0,2,7.7,0,0.0,1629012,1610612762
Corey Kispert,WAS,19,2,17,525.0,639,13,7,9,77.8,0,0,0.0,16,123.10000000000001,3,23.1,1,7.7,1,7.7,0,0.0,1630557,1610612764
Cory Joseph,ORL,13,8,5,46.0,105,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,1,25.0,0,0.0,0,0.0,202709,1610612753
Craig Porter Jr.,CLE,16,13,3,151.0,234,3,2,2,100.0,0,0,0.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1641854,1610612739
Cui Yongxi,BKN,5,2,3,10.0,14,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642385,1610612751
D'Angelo Russell,LAL,24,12,12,649.0,1470,19,5,9,55.60000000000001,1,2,50.0,11,57.9,7,36.8,2,10.5,0,0.0,1,5.3,1626156,1610612747
D.J. Carton,TOR,4,1,3,33.0,54,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630618,1610612761
DaQuan Jeffries,CHA,3,1,2,61.0,75,5,2,3,66.7,1,2,50.0,5,100.0,1,20.0,0,0.0,0,0.0,1,20.0,1629610,1610612766
Daishen Nix,MIN,3,3,0,13.0,27,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630227,1610612750
Dalano Banton,POR,23,7,16,386.0,890,13,4,7,57.099999999999994,0,0,0.0,8,61.5,4,30.8,0,0.0,0,0.0,0,0.0,1630625,1610612757
Dalen Terry,CHI,25,10,15,337.0,571,21,7,11,63.6,2,2,100.0,16,76.2,7,33.300000000000004,0,0.0,1,4.8,1,4.8,1631207,1610612741
Dalton Knecht,LAL,25,13,12,601.0,786,31,17,21,81.0,0,2,0.0,34,109.7,7,22.6,2,6.5,1,3.2,1,3.2,1642261,1610612747
Damian Lillard,MIL,21,11,10,763.0,1864,11,2,3,66.7,2,2,100.0,6,54.50000000000001,4,36.4,0,0.0,2,18.2,1,9.1,203081,1610612749
Damion Lee,PHX,4,1,3,38.0,56,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627814,1610612756
Daniel Gafford,DAL,24,15,9,500.0,723,195,102,135,75.6,19,33,57.599999999999994,229,117.39999999999999,28,14.399999999999999,6,3.1,8,4.1000000000000005,16,8.200000000000001,1629655,1610612742
Daniel Theis,NOP,18,3,15,257.0,394,40,9,17,52.900000000000006,5,6,83.3,23,57.49999999999999,15,37.5,3,7.5,3,7.5,3,7.5,1628464,1610612740
Daniss Jenkins,DET,2,0,2,5.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642450,1610612765
Dario Šarić,DEN,10,4,6,136.0,242,30,5,10,50.0,3,4,75.0,13,43.3,16,53.300000000000004,1,3.3000000000000003,1,3.3000000000000003,2,6.7,203967,1610612743
Dariq Whitehead,BKN,3,1,2,26.0,37,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641727,1610612751
Darius Garland,CLE,25,21,4,762.0,1571,17,5,9,55.60000000000001,0,0,0.0,10,58.8,8,47.099999999999994,1,5.8999999999999995,0,0.0,0,0.0,1629636,1610612739
David Duke Jr.,SAS,1,0,1,8.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630561,1610612759
David Roddy,ATL,14,5,9,204.0,325,9,3,3,100.0,0,0,0.0,6,66.7,6,66.7,3,33.300000000000004,0,0.0,0,0.0,1631223,1610612737
Davion Mitchell,TOR,26,7,19,707.0,1481,10,1,3,33.300000000000004,0,0,0.0,3,30.0,6,60.0,2,20.0,0,0.0,0,0.0,1630558,1610612761
Day'Ron Sharpe,BKN,4,1,3,61.0,89,19,8,11,72.7,2,2,100.0,18,94.69999999999999,6,31.6,1,5.3,1,5.3,1,5.3,1630549,1610612751
De'Aaron Fox,SAC,26,13,13,968.0,2146,50,24,34,70.6,4,4,100.0,53,106.0,10,20.0,3,6.0,4,8.0,2,4.0,1628368,1610612758
De'Andre Hunter,ATL,15,11,4,417.0,601,29,14,21,66.7,4,4,100.0,32,110.3,6,20.7,0,0.0,0,0.0,2,6.9,1629631,1610612737
De'Anthony Melton,GSW,6,4,2,121.0,259,5,1,3,33.300000000000004,0,0,0.0,2,40.0,0,0.0,0,0.0,1,20.0,0,0.0,1629001,1610612744
DeAndre Jordan,DEN,11,7,4,112.0,152,33,12,21,57.099999999999994,2,5,40.0,24,72.7,4,12.1,1,3.0,4,12.1,3,9.1,201599,1610612743
DeMar DeRozan,SAC,21,11,10,747.0,1088,22,10,13,76.9,4,4,100.0,26,118.19999999999999,5,22.7,0,0.0,0,0.0,2,9.1,201942,1610612758
Dean Wade,CLE,18,17,1,395.0,535,28,4,7,57.099999999999994,0,2,0.0,8,28.599999999999998,20,71.39999999999999,3,10.7,0,0.0,1,3.5999999999999996,1629731,1610612739
Deandre Ayton,POR,17,4,13,513.0,873,160,67,96,69.8,7,10,70.0,143,89.4,32,20.0,2,1.3,18,11.3,3,1.9,1629028,1610612757
Dejounte Murray,NOP,9,2,7,295.0,719,5,1,2,50.0,2,2,100.0,4,80.0,2,40.0,0,0.0,0,0.0,0,0.0,1627749,1610612740
Delon Wright,MIL,18,10,8,288.0,552,12,1,2,50.0,1,2,50.0,3,25.0,9,75.0,3,25.0,0,0.0,1,8.3,1626153,1610612749
Deni Avdija,POR,25,8,17,664.0,1353,46,10,17,58.8,9,10,90.0,29,63.0,19,41.3,7,15.2,4,8.7,5,10.9,1630166,1610612757
Dennis Schröder,BKN,23,9,14,772.0,2011,6,0,1,0.0,0,0,0.0,0,0.0,5,83.3,1,16.7,0,0.0,0,0.0,203471,1610612751
Dereck Lively II,DAL,20,14,6,470.0,684,174,61,87,70.1,25,38,65.8,146,83.89999999999999,57,32.800000000000004,15,8.6,7,4.0,18,10.299999999999999,1641726,1610612742
Derrick Jones Jr.,LAC,25,14,11,625.0,813,59,32,44,72.7,2,2,100.0,66,111.9,11,18.6,2,3.4000000000000004,3,5.1,1,1.7000000000000002,1627884,1610612746
Derrick White,BOS,24,20,4,827.0,1780,29,6,9,66.7,1,2,50.0,14,48.3,13,44.800000000000004,3,10.299999999999999,1,3.4000000000000004,1,3.4000000000000004,1628401,1610612738
Desmond Bane,MEM,18,12,6,509.0,1082,22,11,16,68.8,0,0,0.0,22,100.0,3,13.600000000000001,2,9.1,3,13.600000000000001,0,0.0,1630217,1610612763
Devin Booker,PHX,24,13,11,888.0,1609,35,9,17,52.900000000000006,13,14,92.9,31,88.6,10,28.599999999999998,4,11.4,0,0.0,7,20.0,1626164,1610612756
Devin Vassell,SAS,10,5,5,246.0,426,3,2,2,100.0,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1630170,1610612759
Dillon Brooks,HOU,25,17,8,782.0,879,45,15,32,46.9,3,4,75.0,33,73.3,10,22.2,2,4.3999999999999995,0,0.0,2,4.3999999999999995,1628415,1610612745
Dillon Jones,OKC,21,17,4,177.0,305,21,7,13,53.800000000000004,0,2,0.0,14,66.7,5,23.799999999999997,1,4.8,1,4.8,1,4.8,1641794,1610612760
Domantas Sabonis,SAC,24,12,12,859.0,1739,264,103,145,71.0,47,54,87.0,258,97.7,59,22.3,12,4.5,22,8.3,26,9.8,1627734,1610612758
Dominick Barlow,ATL,2,1,1,11.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631230,1610612737
Donovan Clingan,POR,18,7,11,304.0,498,118,38,67,56.699999999999996,13,18,72.2,91,77.10000000000001,27,22.900000000000002,0,0.0,9,7.6,9,7.6,1642270,1610612757
Donovan Mitchell,CLE,25,21,4,800.0,1516,13,5,8,62.5,0,0,0.0,10,76.9,5,38.5,2,15.4,0,0.0,0,0.0,1628378,1610612739
Donte DiVincenzo,MIN,24,13,11,599.0,1112,12,2,5,40.0,2,2,100.0,6,50.0,5,41.699999999999996,0,0.0,0,0.0,1,8.3,1628978,1610612750
Dorian Finney-Smith,BKN,17,6,11,496.0,700,36,10,17,58.8,0,0,0.0,21,58.3,16,44.4,2,5.6000000000000005,1,2.8000000000000003,0,0.0,1627827,1610612751
Doug McDermott,SAC,19,10,9,155.0,178,3,1,1,100.0,1,2,50.0,3,100.0,0,0.0,0,0.0,1,33.300000000000004,1,33.300000000000004,203926,1610612758
Draymond Green,GSW,22,13,9,629.0,1421,33,9,12,75.0,2,4,50.0,21,63.6,15,45.5,5,15.2,2,6.1,1,3.0,203110,1610612744
Drew Eubanks,UTA,20,4,16,271.0,356,69,21,38,55.300000000000004,7,14,50.0,49,71.0,14,20.3,1,1.4000000000000001,8,11.600000000000001,7,10.100000000000001,1629234,1610612762
Drew Peterson,BOS,7,6,1,81.0,100,2,0,0,0.0,2,2,100.0,2,100.0,1,50.0,0,0.0,0,0.0,1,50.0,1641809,1610612738
Dru Smith,MIA,10,7,3,174.0,282,12,3,4,75.0,0,0,0.0,6,50.0,8,66.7,2,16.7,0,0.0,0,0.0,1630696,1610612748
Duncan Robinson,MIA,22,12,10,496.0,707,23,12,16,75.0,1,2,50.0,26,112.99999999999999,4,17.4,1,4.3,0,0.0,1,4.3,1629130,1610612748
Duop Reath,POR,13,4,9,83.0,121,10,3,5,60.0,0,0,0.0,6,60.0,3,30.0,0,0.0,2,20.0,0,0.0,1641871,1610612757
Dwight Powell,DAL,19,12,7,154.0,189,33,7,8,87.5,9,12,75.0,23,69.69999999999999,15,45.5,1,3.0,3,9.1,6,18.2,203939,1610612742
Dyson Daniels,ATL,24,14,10,811.0,1212,97,34,63,54.0,8,10,80.0,76,78.4,24,24.7,6,6.2,4,4.1000000000000005,5,5.2,1630700,1610612737
E.J. Liddell,CHI,6,2,4,31.0,43,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,0,0.0,0,0.0,0,0.0,1630604,1610612741
Elfrid Payton,NOP,7,0,7,144.0,373,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,1,25.0,0,0.0,0,0.0,203901,1610612740
Enrique Freeman,IND,15,3,12,111.0,109,18,4,8,50.0,2,6,33.300000000000004,10,55.60000000000001,3,16.7,1,5.6000000000000005,1,5.6000000000000005,2,11.1,1642402,1610612754
Eric Gordon,PHI,16,4,12,264.0,325,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,201569,1610612755
Evan Mobley,CLE,24,20,4,736.0,1426,154,72,97,74.2,17,22,77.3,168,109.1,39,25.3,9,5.800000000000001,4,2.6,11,7.1,1630596,1610612739
Franz Wagner,ORL,25,16,9,829.0,1687,73,36,47,76.6,1,2,50.0,76,104.1,15,20.5,3,4.1000000000000005,5,6.800000000000001,1,1.4000000000000001,1630532,1610612753
Fred VanVleet,HOU,23,15,8,808.0,1803,6,0,0,0.0,0,0,0.0,0,0.0,6,100.0,1,16.7,0,0.0,0,0.0,1627832,1610612745
Gabe Vincent,LAL,25,13,12,479.0,644,16,5,6,83.3,0,2,0.0,10,62.5,9,56.3,3,18.8,0,0.0,1,6.3,1629216,1610612747
Garrett Temple,TOR,8,3,5,31.0,54,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202066,1610612761
Garrison Mathews,ATL,19,8,11,343.0,363,5,2,3,66.7,0,0,0.0,4,80.0,2,40.0,2,40.0,0,0.0,0,0.0,1629726,1610612737
