player,gp,mpg,usg,off,def,epm,ew,ts%,efg,rim,mid,3pt,ft%,or%,dr%,a%,to%,st%,bl%,rk,usg_per,ts%_per,efg_per,rim_per,mid_per,3pt_per,ft%_per,or%_per,dr%_per,a%_per,to%_per,st%_per,bl%_per,pos,team
Shai Gilgeous-Alexander,53,35.42,32,4.9,0.98,5.9,11.2,63.0,53.0,59.0,48.0,34.0,91.0,3.0,12.0,25.0,11.0,2.2,2.8,13.0,98.0,82.0,43.0,32.0,82.0,39.0,95.0,32.0,36.0,89.0,68.0,89.0,78.0, SG,OKC
Kyrie Irving,44,37.12,29,5.1,0.47,5.5,9.2,62.0,57.0,64.0,53.0,38.0,90.0,3.0,12.0,23.0,9.0,1.4,1.9,14.0,96.0,77.0,70.0,55.0,96.0,68.0,93.0,44.0,39.0,84.0,78.0,57.0,66.0, PG,DAL
Lauri Markkanen,54,34.32,25,4.4,0.88,5.3,10.4,66.0,61.0,66.0,48.0,41.0,88.0,6.0,22.0,8.0,9.0,0.9,1.5,15.0,86.0,93.0,84.0,67.0,81.0,89.0,87.0,68.0,85.0,29.0,84.0,16.0,55.0, PF,UTA
James Harden,41,36.41,25,5.0,0.26,5.2,8.3,63.0,55.0,55.0,47.0,39.0,86.0,2.0,18.0,45.0,17.0,1.7,1.5,16.0,87.0,81.0,54.0,18.0,78.0,74.0,82.0,17.0,75.0,100.0,16.0,69.0,56.0, SG,PHI
Donovan Mitchell,50,35.52,31,5.1,0.16,5.2,9.8,62.0,57.0,65.0,48.0,39.0,87.0,3.0,11.0,23.0,11.0,2.1,1.1,17.0,97.0,80.0,70.0,62.0,81.0,74.0,86.0,41.0,25.0,83.0,62.0,86.0,40.0, SG,CLE
Aaron Gordon,49,30.31,21,2.99,2.3,5.2,8.2,64.0,63.0,70.0,38.0,40.0,62.0,10.0,16.0,12.0,11.0,1.3,2.4,18.0,76.0,88.0,92.0,83.0,27.0,80.0,8.0,85.0,66.0,55.0,64.0,46.0,75.0, PF,DEN
Zion Williamson,29,33.1,29,3.59,1.59,5.2,5.29,66.0,62.0,67.0,33.0,37.0,71.0,7.0,16.0,23.0,15.0,1.6,1.6,19.0,95.0,91.0,88.0,69.0,13.0,,26.0,75.0,68.0,84.0,28.0,66.0,57.0, PF,NOP
Anthony Davis,35,33.41,28,3.19,2.09,5.2,6.39,63.0,57.0,69.0,44.0,25.0,82.0,11.0,28.0,13.0,9.0,1.6,5.1,20.0,94.0,85.0,70.0,81.0,59.0,4.0,65.0,89.0,96.0,57.0,80.0,67.0,93.0, C ,LAL
Kristaps Porzingis,50,32.52,27,3.79,1.18,4.89,8.7,62.0,55.0,67.0,47.0,37.0,84.0,7.0,21.0,12.0,11.0,1.3,3.9,21.0,92.0,80.0,59.0,70.0,73.0,62.0,75.0,75.0,84.0,52.0,66.0,48.0,89.0, C,WAS
Paul George,44,34.22,30,3.9,0.98,4.8,7.99,59.0,54.0,63.0,45.0,38.0,87.0,3.0,18.0,25.0,14.0,2.1,0.9,22.0,96.0,63.0,53.0,53.0,60.0,71.0,86.0,31.0,72.0,87.0,29.0,87.0,32.0, SG,LAC
Tyrese Haliburton,48,33.42,24,5.0,-0.35,4.7,8.4,62.0,58.0,64.0,44.0,40.0,86.0,2.0,10.0,45.0,14.0,2.5,1.0,23.0,83.0,76.0,74.0,56.0,59.0,81.0,82.0,26.0,21.0,99.0,33.0,93.0,37.0, PG,IND
Ja Morant,48,32.52,34,4.3,0.37,4.59,7.99,56.0,51.0,59.0,42.0,32.0,74.0,4.0,15.0,42.0,12.0,1.5,0.7,24.0,99.0,40.0,27.0,30.0,48.0,22.0,34.0,49.0,60.0,98.0,48.0,61.0,24.0, PG,MEM
Devin Booker,33,33.91,31,4.6,-0.16,4.59,5.79,59.0,53.0,62.0,49.0,36.0,85.0,2.0,13.0,25.0,10.0,1.3,1.0,25.0,98.0,58.0,44.0,44.0,84.0,53.0,75.0,29.0,47.0,89.0,75.0,43.0,35.0, SG,PHX
Darius Garland,51,35.22,27,4.0,0.47,4.29,8.9,60.0,55.0,52.0,49.0,42.0,86.0,1.0,8.0,34.0,14.0,1.8,0.3,26.0,90.0,65.0,54.0,10.0,84.0,93.0,81.0,8.0,4.0,97.0,33.0,78.0,3.0, PG,CLE
Cameron Johnson,20,25.95,20,2.19,2.1,4.29,2.67,62.0,59.0,67.0,34.0,42.0,79.0,3.0,13.0,9.0,4.0,1.8,1.1,27.0,71.0,76.0,77.0,72.0,15.0,94.0,55.0,43.0,44.0,38.0,99.0,78.0,43.0, SG,BKN
Nic Claxton,54,29.52,16,1.28,3.0,4.19,7.79,70.0,72.0,77.0,39.0,,51.0,11.0,24.0,8.0,12.0,1.2,7.4,28.0,42.0,96.0,98.0,97.0,33.0,,2.0,88.0,89.0,28.0,50.0,38.0,98.0, C,BKN
Jrue Holiday,47,33.12,25,2.79,1.28,3.99,7.29,57.0,54.0,61.0,44.0,38.0,87.0,4.0,12.0,32.0,15.0,1.9,0.9,29.0,87.0,48.0,48.0,40.0,56.0,67.0,85.0,53.0,37.0,96.0,23.0,79.0,32.0, PG,MIL
Jarrett Allen,54,33.22,17,1.38,2.4,3.69,7.99,67.0,66.0,74.0,47.0,13.0,72.0,12.0,23.0,7.0,12.0,1.2,3.5,30.0,45.0,95.0,95.0,94.0,77.0,,27.0,91.0,89.0,24.0,52.0,36.0,86.0, C,CLE
Trae Young,52,35.42,32,4.1,-0.54,3.59,8.2,57.0,48.0,51.0,46.0,32.0,89.0,2.0,7.0,42.0,15.0,1.4,0.4,31.0,98.0,46.0,15.0,8.0,71.0,24.0,91.0,24.0,2.0,99.0,26.0,51.0,7.0, PG,ATL
Julius Randle,60,35.92,28,3.79,-0.25,3.59,9.5,59.0,53.0,65.0,46.0,34.0,76.0,7.0,27.0,18.0,12.0,0.9,0.8,32.0,94.0,57.0,46.0,61.0,68.0,34.0,41.0,73.0,95.0,74.0,55.0,17.0,27.0, PF,NYK
Desmond Bane,35,31.01,26,3.19,0.47,3.59,4.89,61.0,56.0,56.0,41.0,43.0,90.0,2.0,14.0,20.0,11.0,1.5,1.1,33.0,88.0,72.0,63.0,24.0,41.0,96.0,93.0,25.0,55.0,77.0,61.0,61.0,38.0, SG,MEM
Mitchell Robinson,38,26.81,10,0.88,2.7,3.49,4.48,65.0,67.0,68.0,25.0,,51.0,17.0,19.0,5.0,8.0,1.7,6.4,34.0,2.0,90.0,96.0,77.0,,,2.0,99.0,76.0,7.0,90.0,71.0,97.0, C,NYK
Domantas Sabonis,55,34.62,21,3.59,-0.25,3.49,8.3,67.0,63.0,68.0,52.0,35.0,76.0,10.0,31.0,29.0,17.0,1.2,1.1,35.0,75.0,94.0,91.0,74.0,93.0,45.0,45.0,87.0,99.0,93.0,14.0,34.0,41.0, C,SAC
Steven Adams,42,27.01,14,1.08,2.4,3.39,4.99,56.0,60.0,63.0,44.0,,36.0,20.0,25.0,11.0,20.0,1.5,3.6,36.0,26.0,41.0,82.0,51.0,56.0,,1.0,100.0,91.0,46.0,5.0,64.0,86.0, C,MEM
Franz Wagner,58,33.22,24,1.79,1.69,3.39,8.3,59.0,54.0,62.0,37.0,37.0,83.0,3.0,10.0,17.0,12.0,1.4,0.5,37.0,82.0,59.0,52.0,48.0,24.0,59.0,70.0,42.0,22.0,70.0,56.0,51.0,16.0, SF,ORL
Derrick White,59,27.72,17,1.58,1.69,3.19,6.79,60.0,55.0,59.0,45.0,39.0,86.0,2.0,11.0,19.0,10.0,1.3,2.8,38.0,52.0,65.0,58.0,31.0,63.0,73.0,81.0,25.0,27.0,76.0,75.0,47.0,79.0, SG,BOS
Bradley Beal,36,32.91,28,3.49,-0.45,3.19,4.99,62.0,57.0,67.0,50.0,38.0,85.0,3.0,9.0,25.0,13.0,1.3,1.7,39.0,94.0,79.0,71.0,70.0,87.0,65.0,78.0,38.0,10.0,88.0,43.0,49.0,61.0, SG,WAS
Pascal Siakam,49,37.72,28,3.49,-0.35,3.19,7.59,57.0,52.0,69.0,42.0,34.0,77.0,5.0,19.0,26.0,10.0,1.1,1.4,40.0,93.0,48.0,35.0,79.0,47.0,40.0,45.0,65.0,77.0,89.0,69.0,25.0,53.0, C,TOR
O.G. Anunoby,45,35.82,20,-0.46,3.4,2.99,6.49,56.0,53.0,60.0,34.0,37.0,82.0,4.0,14.0,8.0,13.0,2.9,2.1,41.0,71.0,42.0,42.0,38.0,14.0,59.0,65.0,57.0,51.0,30.0,45.0,96.0,71.0, SF,TOR
Fred VanVleet,50,36.92,23,2.29,0.78,2.99,7.39,55.0,49.0,52.0,40.0,34.0,89.0,1.0,13.0,26.0,10.0,2.1,1.7,42.0,80.0,31.0,16.0,10.0,35.0,40.0,92.0,7.0,46.0,90.0,78.0,86.0,60.0, PG,TOR
Chris Paul,39,32.01,20,2.09,0.88,2.89,4.99,55.0,50.0,41.0,46.0,37.0,83.0,1.0,14.0,40.0,14.0,2.5,1.3,43.0,71.0,29.0,21.0,,71.0,65.0,69.0,5.0,52.0,98.0,31.0,93.0,51.0, PG,PHX
DeMar DeRozan,53,36.32,28,2.49,0.37,2.79,7.49,60.0,52.0,66.0,48.0,32.0,88.0,1.0,13.0,22.0,10.0,1.3,1.4,44.0,93.0,67.0,37.0,66.0,80.0,20.0,89.0,7.0,48.0,83.0,76.0,46.0,52.0, SF,CHI
Bam Adebayo,54,35.42,26,1.58,1.08,2.59,7.19,59.0,54.0,65.0,47.0,9.0,80.0,9.0,25.0,16.0,12.0,1.7,2.4,45.0,88.0,61.0,52.0,63.0,76.0,,59.0,81.0,92.0,67.0,53.0,73.0,75.0, C,MIA
Brook Lopez,57,30.32,18,0.78,1.89,2.59,6.49,62.0,59.0,71.0,47.0,37.0,77.0,7.0,15.0,6.0,10.0,0.8,6.6,46.0,57.0,77.0,80.0,87.0,78.0,65.0,47.0,74.0,58.0,13.0,70.0,11.0,97.0, C,MIL
Myles Turner,50,29.81,22,1.79,0.88,2.49,5.59,64.0,60.0,68.0,48.0,38.0,78.0,6.0,23.0,7.0,10.0,1.0,6.7,47.0,78.0,88.0,83.0,77.0,80.0,70.0,53.0,69.0,89.0,20.0,68.0,20.0,98.0, C,IND
Jaylen Brown,48,35.32,31,1.79,0.78,2.49,6.19,59.0,55.0,66.0,48.0,33.0,78.0,4.0,18.0,16.0,12.0,1.5,1.1,48.0,97.0,59.0,55.0,68.0,83.0,28.0,50.0,48.0,73.0,66.0,55.0,59.0,39.0, SF,BOS
Zach LaVine,55,36.02,28,2.09,0.37,2.39,7.19,59.0,54.0,63.0,42.0,37.0,84.0,2.0,13.0,17.0,12.0,1.3,0.5,49.0,92.0,63.0,51.0,50.0,46.0,60.0,72.0,13.0,48.0,72.0,58.0,47.0,14.0, SG,CHI
Anthony Edwards,61,36.32,29,1.68,0.78,2.39,7.99,58.0,53.0,61.0,38.0,36.0,78.0,2.0,16.0,19.0,14.0,2.1,1.6,50.0,95.0,53.0,44.0,41.0,26.0,57.0,49.0,20.0,65.0,76.0,37.0,88.0,57.0, SG,MIN
Brandon Ingram,24,32.28,30,1.79,0.68,2.39,2.77,57.0,51.0,64.0,43.0,41.0,88.0,2.0,16.0,24.0,14.0,1.1,1.4,51.0,97.0,50.0,32.0,54.0,54.0,87.0,87.0,12.0,65.0,86.0,29.0,30.0,54.0, SF,NOP
Kyle Kuzma,53,34.92,27,0.98,1.39,2.29,6.69,55.0,52.0,69.0,36.0,34.0,72.0,3.0,20.0,17.0,13.0,0.7,1.2,52.0,91.0,34.0,39.0,79.0,18.0,34.0,27.0,41.0,79.0,71.0,40.0,6.0,43.0, PF,WAS
De'Aaron Fox,52,34.02,29,3.59,-1.32,2.29,6.29,60.0,55.0,74.0,49.0,33.0,80.0,2.0,13.0,28.0,11.0,1.5,0.9,53.0,94.0,65.0,56.0,93.0,86.0,25.0,58.0,12.0,43.0,92.0,60.0,58.0,29.0, PG,SAC
Michael Porter Jr.,42,29.41,22,2.29,-0.06,2.29,4.38,61.0,59.0,67.0,44.0,41.0,79.0,4.0,16.0,5.0,8.0,1.1,1.5,54.0,78.0,72.0,79.0,71.0,60.0,86.0,55.0,50.0,66.0,6.0,91.0,31.0,55.0, SF,DEN
Jalen Brunson,56,35.12,27,4.3,-2.07,2.19,6.79,60.0,54.0,55.0,49.0,41.0,84.0,2.0,9.0,29.0,9.0,1.3,0.7,55.0,91.0,65.0,50.0,21.0,85.0,89.0,73.0,21.0,15.0,93.0,80.0,45.0,23.0, PG,NYK
Kyle Anderson,48,26.11,14,-0.76,2.9,2.19,4.38,60.0,55.0,62.0,44.0,43.0,78.0,3.0,17.0,20.0,16.0,2.2,2.9,56.0,25.0,63.0,58.0,48.0,60.0,95.0,50.0,45.0,69.0,80.0,18.0,89.0,80.0, SF,MIN
Marcus Smart,42,32.11,17,0.38,1.69,1.99,4.48,54.0,52.0,58.0,50.0,33.0,77.0,2.0,9.0,29.0,19.0,2.1,1.1,57.0,47.0,29.0,34.0,29.0,90.0,33.0,46.0,30.0,15.0,93.0,7.0,84.0,39.0, PG,BOS
Walker Kessler,57,21.31,13,0.28,1.79,1.99,4.08,70.0,71.0,74.0,31.0,,54.0,15.0,23.0,5.0,12.0,0.9,7.8,58.0,17.0,97.0,98.0,93.0,,,3.0,98.0,88.0,8.0,52.0,16.0,98.0, C,UTA
Jamal Murray,45,32.51,26,2.59,-0.64,1.99,4.89,58.0,54.0,59.0,44.0,40.0,83.0,3.0,12.0,25.0,11.0,1.4,0.5,59.0,89.0,51.0,47.0,31.0,58.0,79.0,71.0,36.0,35.0,88.0,66.0,56.0,15.0, PG,DEN
Alex Caruso,49,24.31,11,-2.23,4.1,1.99,3.98,57.0,54.0,62.0,23.0,38.0,79.0,3.0,12.0,17.0,21.0,3.3,2.8,60.0,5.0,50.0,49.0,45.0,1.0,70.0,56.0,37.0,39.0,70.0,3.0,97.0,79.0, SF,CHI
Alperen Sengun,53,28.31,22,2.29,-0.45,1.89,4.99,61.0,57.0,61.0,50.0,32.0,75.0,13.0,22.0,20.0,17.0,1.5,3.3,61.0,78.0,74.0,71.0,43.0,90.0,19.0,40.0,93.0,85.0,77.0,15.0,57.0,85.0, C,HOU
Daniel Gafford,56,18.81,15,0.78,1.18,1.89,3.48,75.0,75.0,78.0,55.0,,64.0,12.0,18.0,7.0,15.0,0.9,5.9,62.0,33.0,99.0,99.0,98.0,98.0,,10.0,91.0,74.0,22.0,28.0,17.0,96.0, C,WAS
Luka Garza,22,9.32,25,3.19,-1.42,1.89,0.75,63.0,59.0,74.0,42.0,36.0,77.0,15.0,15.0,9.0,7.0,0.4,0.4,63.0,85.0,85.0,79.0,94.0,49.0,55.0,46.0,97.0,58.0,37.0,95.0,1.0,11.0, C,MIN
Luguentz Dort,50,29.91,20,0.27,1.69,1.89,4.89,53.0,49.0,50.0,31.0,36.0,76.0,5.0,10.0,10.0,9.0,1.6,0.8,64.0,69.0,23.0,20.0,6.0,9.0,50.0,42.0,61.0,19.0,41.0,80.0,68.0,26.0, PF,OKC
Buddy Hield,60,32.02,21,1.89,-0.15,1.78,6.19,62.0,59.0,57.0,40.0,43.0,87.0,3.0,14.0,12.0,12.0,1.7,0.9,65.0,75.0,78.0,81.0,26.0,37.0,95.0,85.0,39.0,52.0,56.0,57.0,70.0,28.0, PF,IND
Karl-Anthony Towns,21,33.87,25,2.39,-0.64,1.78,2.37,63.0,57.0,72.0,51.0,32.0,88.0,6.0,20.0,24.0,16.0,1.1,1.8,66.0,85.0,82.0,68.0,90.0,92.0,25.0,90.0,66.0,80.0,85.0,20.0,26.0,63.0, PF,MIN
Robert Williams III,23,23.65,12,0.68,1.18,1.78,1.76,75.0,74.0,80.0,31.0,,65.0,14.0,25.0,10.0,15.0,1.1,4.3,67.0,9.0,99.0,99.0,99.0,,,,96.0,91.0,44.0,27.0,25.0,91.0, C,BOS
Bojan Bogdanovic,56,32.12,25,3.09,-1.42,1.68,5.69,64.0,57.0,64.0,48.0,41.0,88.0,2.0,11.0,13.0,12.0,0.9,0.3,68.0,87.0,86.0,71.0,55.0,82.0,87.0,90.0,22.0,28.0,60.0,57.0,15.0,5.0, PF,DET
Jerami Grant,54,35.72,23,1.38,0.37,1.68,6.09,62.0,56.0,64.0,37.0,41.0,81.0,3.0,11.0,10.0,10.0,1.1,1.9,69.0,81.0,75.0,66.0,58.0,22.0,86.0,60.0,35.0,30.0,42.0,77.0,28.0,68.0, PF,POR
Klay Thompson,46,32.82,26,1.79,-0.15,1.68,4.78,56.0,54.0,62.0,37.0,40.0,88.0,2.0,10.0,11.0,8.0,0.9,0.9,70.0,89.0,39.0,48.0,49.0,22.0,82.0,88.0,26.0,22.0,46.0,89.0,18.0,31.0, SF,GSW
Clint Capela,43,26.91,16,1.58,0.16,1.68,3.68,64.0,63.0,65.0,49.0,,61.0,17.0,29.0,4.0,8.0,1.2,3.6,71.0,40.0,86.0,91.0,59.0,85.0,,7.0,98.0,98.0,3.0,90.0,40.0,87.0, C,ATL
Isaiah Joe,49,15.78,17,2.69,-1.13,1.58,2.37,68.0,65.0,70.0,44.0,45.0,84.0,2.0,13.0,9.0,7.0,1.8,0.8,72.0,48.0,96.0,94.0,,56.0,99.0,73.0,28.0,49.0,40.0,96.0,75.0,27.0, SG,OKC
Alec Burks,46,22.11,22,1.68,-0.25,1.48,3.08,61.0,55.0,54.0,42.0,42.0,82.0,2.0,13.0,15.0,10.0,1.5,0.5,73.0,79.0,71.0,54.0,16.0,48.0,94.0,63.0,19.0,48.0,64.0,75.0,64.0,14.0, SG,DET
Kenrich Williams,49,22.51,13,-0.17,1.59,1.48,3.38,59.0,60.0,70.0,45.0,38.0,44.0,9.0,16.0,12.0,8.0,1.6,1.2,74.0,19.0,62.0,81.0,82.0,61.0,71.0,1.0,82.0,62.0,51.0,90.0,67.0,47.0, PF,OKC
Mike Conley,46,29.71,16,1.89,-0.44,1.48,3.98,55.0,51.0,56.0,40.0,36.0,81.0,2.0,8.0,34.0,15.0,1.7,0.6,75.0,40.0,35.0,27.0,22.0,37.0,54.0,61.0,10.0,6.0,97.0,24.0,74.0,17.0, PG,MIN
Jusuf Nurkic,45,27.21,22,0.48,1.08,1.48,3.68,60.0,57.0,60.0,39.0,39.0,69.0,10.0,29.0,16.0,18.0,1.6,2.7,76.0,80.0,66.0,68.0,36.0,34.0,76.0,19.0,85.0,97.0,68.0,13.0,65.0,78.0, C,POR
Draymond Green,52,31.72,12,-1.54,3.0,1.38,4.89,59.0,57.0,67.0,44.0,33.0,70.0,3.0,21.0,27.0,27.0,1.4,2.2,77.0,14.0,62.0,72.0,70.0,55.0,33.0,24.0,37.0,83.0,91.0,1.0,55.0,72.0, PF,GSW
Mikal Bridges,59,36.22,20,1.08,0.37,1.38,6.49,58.0,54.0,64.0,42.0,40.0,89.0,3.0,11.0,14.0,9.0,1.6,2.0,78.0,67.0,56.0,46.0,59.0,50.0,80.0,92.0,42.0,25.0,63.0,85.0,66.0,68.0, PF,BKN
Andrew Wiggins,37,32.21,21,0.68,0.78,1.38,3.48,57.0,56.0,69.0,40.0,40.0,61.0,6.0,11.0,10.0,8.0,1.8,2.0,79.0,76.0,44.0,61.0,78.0,38.0,79.0,6.0,67.0,31.0,42.0,89.0,76.0,69.0, SF,GSW
LaMelo Ball,33,35.41,29,3.39,-2.08,1.38,3.48,54.0,50.0,50.0,41.0,36.0,86.0,3.0,16.0,35.0,14.0,1.7,0.8,80.0,96.0,25.0,26.0,7.0,40.0,58.0,79.0,45.0,64.0,97.0,35.0,73.0,28.0, PG,CHA
D'Angelo Russell,57,32.82,23,1.78,-0.45,1.38,5.69,61.0,57.0,67.0,47.0,39.0,85.0,2.0,9.0,27.0,15.0,1.6,1.0,81.0,81.0,68.0,66.0,69.0,77.0,77.0,76.0,19.0,8.0,91.0,22.0,64.0,36.0, PG,LAL
Josh Okogie,50,15.07,18,-0.96,2.19,1.28,2.17,53.0,50.0,52.0,38.0,35.0,70.0,11.0,13.0,12.0,12.0,2.2,2.7,82.0,58.0,23.0,21.0,9.0,27.0,45.0,23.0,89.0,46.0,52.0,48.0,90.0,78.0, SG,PHX
Dwight Powell,55,19.71,12,0.88,0.47,1.28,3.08,75.0,73.0,74.0,63.0,,71.0,12.0,14.0,6.0,17.0,1.6,1.9,83.0,14.0,99.0,99.0,94.0,,,25.0,91.0,51.0,14.0,16.0,68.0,67.0, C,DAL
Jeremiah Robinson-Earl,28,20.96,15,-0.17,1.29,1.18,1.66,58.0,56.0,60.0,36.0,36.0,78.0,9.0,15.0,6.0,7.0,1.7,1.6,84.0,34.0,54.0,64.0,35.0,,56.0,52.0,84.0,61.0,12.0,92.0,71.0,59.0, C,OKC
Wendell Carter Jr.,39,30.11,21,1.08,0.26,1.18,3.38,63.0,60.0,72.0,45.0,37.0,75.0,8.0,24.0,14.0,15.0,0.6,1.7,85.0,74.0,83.0,81.0,88.0,62.0,61.0,39.0,78.0,90.0,61.0,23.0,3.0,62.0, C,ORL
Tyler Herro,45,35.42,26,1.68,-0.64,1.08,4.38,56.0,52.0,59.0,45.0,37.0,92.0,1.0,18.0,20.0,12.0,1.2,0.9,86.0,88.0,41.0,41.0,34.0,65.0,60.0,97.0,8.0,75.0,78.0,54.0,40.0,30.0, SG,MIA
CJ McCollum,52,35.02,27,2.19,-1.13,1.08,4.99,54.0,51.0,52.0,44.0,39.0,80.0,2.0,11.0,25.0,12.0,1.4,1.6,87.0,90.0,28.0,31.0,11.0,57.0,73.0,57.0,28.0,33.0,89.0,54.0,51.0,57.0, PG,NOP
Dejounte Murray,54,36.52,24,1.28,-0.25,1.08,5.39,55.0,52.0,62.0,46.0,36.0,84.0,2.0,14.0,24.0,10.0,2.0,0.8,88.0,84.0,31.0,35.0,44.0,72.0,56.0,72.0,22.0,56.0,86.0,69.0,83.0,26.0, SG,ATL
De'Anthony Melton,54,28.52,17,-0.46,1.49,1.08,4.18,57.0,55.0,51.0,38.0,40.0,79.0,4.0,13.0,14.0,13.0,3.0,1.7,89.0,47.0,44.0,56.0,8.0,29.0,83.0,55.0,52.0,49.0,62.0,44.0,96.0,61.0, PG,PHI
Al Horford,45,30.51,12,-0.07,1.08,1.08,3.78,61.0,60.0,65.0,39.0,42.0,72.0,4.0,17.0,11.0,8.0,0.8,2.5,90.0,9.0,70.0,83.0,63.0,30.0,93.0,,55.0,71.0,49.0,91.0,11.0,76.0, C,BOS
Mason Plumlee,58,28.12,15,1.99,-0.93,1.08,4.38,68.0,67.0,70.0,47.0,,61.0,12.0,26.0,18.0,14.0,1.1,2.0,91.0,37.0,95.0,96.0,84.0,75.0,,7.0,91.0,93.0,74.0,29.0,26.0,68.0, C,LAC
Rudy Gobert,50,30.52,16,-0.96,1.99,1.08,4.18,70.0,68.0,71.0,30.0,,67.0,12.0,30.0,4.0,16.0,1.3,3.8,92.0,41.0,96.0,97.0,87.0,7.0,,15.0,93.0,98.0,4.0,20.0,42.0,89.0, C,MIN
Khris Middleton,17,21.44,27,0.68,0.37,1.08,1.05,54.0,48.0,65.0,45.0,29.0,93.0,3.0,14.0,27.0,14.0,1.4,0.7,93.0,92.0,27.0,14.0,61.0,61.0,10.0,98.0,37.0,54.0,91.0,36.0,54.0,21.0, PF,MIL
Josh Hart,54,33.02,13,-0.07,1.08,1.08,4.78,61.0,57.0,68.0,34.0,34.0,73.0,7.0,21.0,15.0,15.0,1.6,0.5,94.0,16.0,69.0,68.0,73.0,14.0,38.0,32.0,73.0,83.0,66.0,21.0,67.0,13.0, SF,NYK
Larry Nance Jr.,48,22.71,13,-0.46,1.39,1.08,2.97,66.0,64.0,73.0,43.0,35.0,68.0,9.0,22.0,12.0,11.0,1.9,3.1,95.0,15.0,91.0,94.0,91.0,51.0,47.0,17.0,84.0,86.0,51.0,62.0,81.0,83.0, C,NOP
Delon Wright,29,22.57,12,-1.45,2.4,0.98,1.76,55.0,50.0,68.0,37.0,30.0,90.0,6.0,10.0,21.0,15.0,4.3,1.0,96.0,13.0,31.0,24.0,75.0,20.0,12.0,94.0,68.0,21.0,82.0,26.0,99.0,37.0, PG,WAS
