PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,Diff%,year
Deandre Ayton,POR,25,C,18,18,38.6,77.0,131.0,58.8,62.6,-3.8,2024
Shaedon Sharpe,POR,20,G,22,22,48.5,88.0,131.0,67.2,61.7,5.5,2024
Ausar Thompson,DET,20,G-F,23,23,47.1,69.0,129.0,53.5,61.0,-7.5,2024
Kristaps Porzingis,BOS,28,F-C,16,16,41.0,62.0,127.0,48.8,63.3,-14.5,2024
Luka Doncic,DAL,24,F-G,21,21,42.9,76.0,127.0,59.8,62.0,-2.1,2024
Victor Wembanyama,SAS,19,F-C,21,20,44.4,64.0,126.0,50.8,60.7,-9.9,2024
Isaiah Stewart,DET,22,F-C,23,23,40.7,66.0,125.0,52.8,63.6,-10.8,2024
Mark Williams,CHA,21,C,19,19,46.8,81.0,125.0,64.8,64.5,0.3,2024
Paul George,LAC,33,F,22,22,39.7,80.0,125.0,64.0,61.8,2.2,2024
Shai Gilgeous-Alexander,OKC,25,G,21,21,41.5,74.0,125.0,59.2,60.8,-1.6,2024
Brandon Miller,CHA,21,F,19,19,45.4,82.0,123.0,66.7,62.3,4.4,2024
Jaren Jackson Jr.,MEM,24,F-C,22,22,45.1,65.0,119.0,54.6,62.9,-8.3,2024
Mitchell Robinson,NYK,25,C-F,21,21,45.2,80.0,118.0,67.8,65.5,2.3,2024
Dejounte Murray,ATL,27,G,22,21,42.9,71.0,118.0,60.2,62.9,-2.7,2024
Coby White,CHI,23,G,24,24,32.2,81.0,116.0,69.8,61.7,8.1,2024
Jarrett Allen,CLE,25,C,18,18,45.8,70.0,116.0,60.3,61.8,-1.4,2024
Onyeka Okongwu,ATL,23,F-C,22,21,44.2,63.0,115.0,54.8,62.5,-7.7,2024
Buddy Hield,IND,30,G,21,21,47.3,64.0,115.0,55.7,61.4,-5.7,2024
De'Anthony Melton,PHI,25,G,22,22,41.6,65.0,112.0,58.0,62.7,-4.7,2024
Bobby Portis,MIL,28,F,23,22,48.3,60.0,112.0,53.6,60.9,-7.4,2024
Kevon Looney,GSW,27,F,22,22,34.2,61.0,111.0,55.0,60.3,-5.4,2024
Kyle Kuzma,WAS,28,F,22,22,41.5,71.0,110.0,64.5,62.4,2.2,2024
Trae Young,ATL,25,G,20,20,41.8,76.0,110.0,69.1,62.5,6.6,2024
Jeremy Sochan,SAS,20,F,22,22,34.0,71.0,110.0,64.5,61.8,2.8,2024
Jrue Holiday,BOS,33,G,19,19,37.5,57.0,109.0,52.3,63.0,-10.7,2024
Keldon Johnson,SAS,24,F-G,21,21,43.3,70.0,109.0,64.2,62.5,1.7,2024
Dillon Brooks,HOU,27,G-F,20,20,40.0,73.0,108.0,67.6,65.1,2.5,2024
Tobias Harris,PHI,31,F,22,22,43.0,64.0,108.0,59.3,65.1,-5.8,2024
De'Andre Hunter,ATL,26,F-G,21,20,38.9,68.0,107.0,63.6,63.5,0.0,2024
Kawhi Leonard,LAC,32,F,22,22,39.3,65.0,107.0,60.7,61.7,-1.0,2024
Mikal Bridges,BKN,27,G-F,22,21,34.2,56.0,107.0,52.3,61.9,-9.5,2024
Austin Reaves,LAL,25,G,23,23,35.9,69.0,106.0,65.1,61.3,3.8,2024
Michael Porter Jr.,DEN,25,F,24,22,45.9,62.0,106.0,58.5,60.7,-2.2,2024
Franz Wagner,ORL,22,F,23,21,39.8,60.0,104.0,57.7,62.2,-4.5,2024
Dorian Finney-Smith,BKN,30,F,21,20,38.2,61.0,104.0,58.7,61.7,-3.0,2024
Jalen Johnson,ATL,21,F,15,15,45.8,54.0,104.0,51.9,63.1,-11.2,2024
Killian Hayes,DET,22,G,22,22,46.2,70.0,102.0,68.6,61.1,7.5,2024
Tyrese Haliburton,IND,23,G,19,19,47.9,70.0,102.0,68.6,61.3,7.3,2024
Bogdan Bogdanovic,ATL,31,G,22,22,38.1,63.0,102.0,61.8,61.2,0.6,2024
Toumani Camara,POR,23,F,22,22,43.0,66.0,101.0,65.3,62.9,2.4,2024
Dyson Daniels,NOP,20,G,24,23,36.1,63.0,101.0,62.4,60.5,1.9,2024
Dennis Schroder,TOR,30,G,23,23,38.3,66.0,101.0,65.3,61.7,3.7,2024
Kyle Lowry,MIA,37,G,22,21,37.4,74.0,99.0,74.7,63.4,11.3,2024
Goga Bitadze,ORL,24,C-F,19,19,46.0,51.0,99.0,51.5,65.2,-13.6,2024
Day'Ron Sharpe,BKN,22,C,21,21,49.0,51.0,98.0,52.0,61.6,-9.6,2024
Giannis Antetokounmpo,MIL,29,F,22,22,38.0,49.0,98.0,50.0,60.9,-10.9,2024
Grayson Allen,PHX,28,G,19,19,38.9,65.0,98.0,66.3,60.5,5.8,2024
Lauri Markkanen,UTA,26,F-C,15,15,41.7,61.0,98.0,62.2,62.2,0.0,2024
Jaime Jaquez Jr.,MIA,22,G,23,22,35.7,62.0,97.0,63.9,60.8,3.1,2024
Pascal Siakam,TOR,29,F,23,23,32.7,59.0,97.0,60.8,63.0,-2.2,2024
Royce O'Neale,BKN,30,F,21,21,37.9,59.0,96.0,61.5,61.3,0.2,2024
Tyrese Maxey,PHI,23,G,21,21,38.7,56.0,96.0,58.3,62.0,-3.6,2024
Malik Beasley,MIL,27,G,23,21,34.2,59.0,96.0,61.5,61.7,-0.2,2024
Damian Lillard,MIL,33,G,21,21,35.8,62.0,96.0,64.6,61.5,3.1,2024
Drew Eubanks,PHX,26,F-C,21,21,45.0,48.0,95.0,50.5,61.6,-11.1,2024
Derrick White,BOS,29,G,18,18,39.6,60.0,95.0,63.2,61.8,1.4,2024
Josh Giddey,OKC,21,G,22,21,44.8,57.0,95.0,60.0,61.9,-1.9,2024
DeMar DeRozan,CHI,34,G-F,22,22,38.4,54.0,94.0,57.4,61.3,-3.9,2024
Cole Anthony,ORL,23,G,23,23,37.2,60.0,94.0,63.8,61.1,2.7,2024
Jabari Smith Jr.,HOU,20,F,20,20,38.8,57.0,94.0,60.6,62.3,-1.6,2024
Harrison Barnes,SAC,31,F,21,20,33.1,62.0,94.0,66.0,63.5,2.4,2024
Jalen Brunson,NYK,27,G,22,22,33.7,65.0,93.0,69.9,62.4,7.5,2024
Herbert Jones,NOP,25,F,21,21,34.8,54.0,93.0,58.1,61.5,-3.4,2024
Bennedict Mathurin,IND,21,G-F,21,21,54.8,62.0,92.0,67.4,61.1,6.3,2024
Kelly Olynyk,UTA,32,F-C,21,21,42.4,58.0,92.0,63.0,60.3,2.7,2024
Matisse Thybulle,POR,26,G-F,22,21,47.9,66.0,91.0,72.5,62.6,10.0,2024
D'Angelo Russell,LAL,27,G,23,23,34.2,58.0,91.0,63.7,60.7,3.1,2024
Al Horford,BOS,37,C-F,19,18,35.0,56.0,91.0,61.5,61.1,0.5,2024
Walker Kessler,UTA,22,C,15,15,47.9,44.0,90.0,48.9,59.1,-10.2,2024
Andrew Wiggins,GSW,28,F,20,20,40.9,54.0,90.0,60.0,61.5,-1.5,2024
Jordan Hawkins,NOP,21,G,22,20,35.2,52.0,90.0,57.8,59.6,-1.9,2024
Reggie Jackson,DEN,33,G,24,23,36.7,64.0,90.0,71.1,60.4,10.7,2024
Karl-Anthony Towns,MIN,28,C-F,22,21,31.6,51.0,89.0,57.3,61.1,-3.8,2024
Bilal Coulibaly,WAS,19,G,21,20,42.8,55.0,89.0,61.8,61.3,0.5,2024
Fred VanVleet,HOU,29,G,19,19,35.2,51.0,89.0,57.3,62.7,-5.4,2024
Torrey Craig,CHI,32,F,24,23,40.0,54.0,88.0,61.4,62.4,-1.0,2024
Nickeil Alexander-Walker,MIN,25,G,22,22,35.2,44.0,88.0,50.0,60.2,-10.2,2024
Kevin Huerter,SAC,25,G-F,20,20,42.0,58.0,87.0,66.7,60.2,6.5,2024
Julius Randle,NYK,29,F-C,22,22,28.9,51.0,87.0,58.6,64.8,-6.2,2024
Moritz Wagner,ORL,26,F-C,23,21,39.7,53.0,87.0,60.9,62.1,-1.2,2024
Isaiah Hartenstein,NYK,25,C-F,22,21,43.9,43.0,86.0,50.0,62.7,-12.7,2024
Aaron Gordon,DEN,28,F,20,20,36.4,45.0,86.0,52.3,62.9,-10.6,2024
Keegan Murray,SAC,23,F,17,17,45.5,48.0,86.0,55.8,62.3,-6.5,2024
Naz Reid,MIN,24,C-F,22,21,44.5,48.0,85.0,56.5,62.7,-6.2,2024
Georges Niang,CLE,30,F,23,21,38.1,50.0,85.0,58.8,63.4,-4.6,2024
Klay Thompson,GSW,33,G,20,19,40.1,47.0,85.0,55.3,61.7,-6.4,2024
Marvin Bagley III,DET,24,F,20,20,38.2,46.0,84.0,54.8,60.9,-6.1,2024
Jalen Duren,DET,20,C,14,14,40.2,40.0,84.0,47.6,63.1,-15.5,2024
Paul Reed,PHI,24,F,22,21,51.9,47.0,84.0,56.0,62.8,-6.9,2024
Sam Hauser,BOS,26,F,21,20,48.8,39.0,83.0,47.0,60.7,-13.7,2024
Bismack Biyombo,MEM,31,C,16,16,42.6,50.0,83.0,60.2,61.0,-0.8,2024
Keyonte George,UTA,20,G,23,20,37.1,57.0,83.0,68.7,59.9,8.7,2024
Patrick Williams,CHI,22,F,24,22,37.6,58.0,83.0,69.9,65.1,4.8,2024
Jordan Poole,WAS,24,G,21,21,37.4,55.0,83.0,66.3,61.3,5.0,2024
Kentavious Caldwell-Pope,DEN,30,G,24,24,33.3,51.0,83.0,61.4,61.3,0.1,2024
Jerami Grant,POR,29,F,19,19,39.2,54.0,83.0,65.1,62.0,3.0,2024
OG Anunoby,TOR,26,F-G,19,19,34.2,47.0,82.0,57.3,61.3,-3.9,2024
Stephen Curry,GSW,35,G,20,19,36.1,58.0,82.0,70.7,63.1,7.7,2024
James Harden,LAC,34,G,17,17,36.2,51.0,81.0,63.0,63.1,-0.2,2024
Jayson Tatum,BOS,25,F-G,21,20,36.5,51.0,81.0,63.0,62.4,0.6,2024
Eric Gordon,PHX,34,G,20,20,40.9,56.0,81.0,69.1,63.0,6.2,2024
Tyus Jones,WAS,27,G,22,22,39.6,62.0,80.0,77.5,59.8,17.7,2024
Kevin Durant,PHX,35,F,19,19,36.2,47.0,80.0,58.8,62.0,-3.2,2024
Jordan Goodwin,PHX,25,G,22,20,46.5,44.0,80.0,55.0,59.7,-4.7,2024
Brandon Ingram,NOP,26,F,21,20,37.8,50.0,79.0,63.3,61.3,2.0,2024
Pat Connaughton,MIL,30,G,18,18,35.3,41.0,79.0,51.9,60.5,-8.6,2024
Zach LaVine,CHI,28,G,18,18,37.7,52.0,78.0,66.7,62.3,4.3,2024
Anthony Edwards,MIN,22,G,19,19,36.3,51.0,78.0,65.4,62.3,3.1,2024
Precious Achiuwa,TOR,24,F,17,15,45.3,49.0,78.0,62.8,62.5,0.3,2024
Zion Williamson,NOP,23,F,20,20,38.4,45.0,78.0,57.7,61.8,-4.1,2024
Jaylen Brown,BOS,27,G-F,20,19,36.5,36.0,77.0,46.8,59.9,-13.1,2024
Jalen Williams,OKC,22,G-F,19,19,39.7,42.0,77.0,54.5,61.3,-6.8,2024
Nic Claxton,BKN,24,C,13,13,38.7,41.0,77.0,53.2,62.4,-9.1,2024
Jordan Clarkson,UTA,31,G,19,19,41.0,45.0,77.0,58.4,61.1,-2.6,2024
Josh Okogie,PHX,25,G,22,19,39.0,46.0,76.0,60.5,62.7,-2.2,2024
Grant Williams,DAL,25,F,19,19,34.5,56.0,76.0,73.7,63.2,10.5,2024
Desmond Bane,MEM,25,G,22,21,30.9,45.0,76.0,59.2,61.3,-2.1,2024
Josh Hart,NYK,28,G,22,20,30.8,49.0,76.0,64.5,63.8,0.7,2024
Derrick Jones Jr.,DAL,26,F,22,22,37.3,45.0,76.0,59.2,61.4,-2.2,2024
Jaden Ivey,DET,21,G,19,18,43.6,38.0,75.0,50.7,58.9,-8.3,2024
Aaron Nesmith,IND,24,G-F,19,19,38.7,43.0,75.0,57.3,62.1,-4.7,2024
Jalen Suggs,ORL,22,G,21,21,40.3,36.0,75.0,48.0,61.5,-13.5,2024
Kyle Anderson,MIN,30,F-G,22,21,37.9,40.0,74.0,54.1,62.0,-8.0,2024
LeBron James,LAL,38,F,21,19,36.3,40.0,74.0,54.1,61.0,-6.9,2024
Bam Adebayo,MIA,26,C-F,16,15,34.9,44.0,74.0,59.5,62.6,-3.1,2024
Tim Hardaway Jr.,DAL,31,G-F,19,19,39.9,47.0,73.0,64.4,60.1,4.3,2024
Corey Kispert,WAS,24,F,21,21,38.6,50.0,73.0,68.5,61.4,7.1,2024
Taurean Prince,LAL,29,F,20,20,31.2,42.0,73.0,57.5,60.9,-3.3,2024
Mike Conley,MIN,36,G,22,21,34.0,41.0,72.0,56.9,59.8,-2.8,2024
Nick Richards,CHA,26,C,15,14,52.9,32.0,72.0,44.4,61.4,-16.9,2024
RJ Barrett,NYK,23,F-G,17,17,38.6,44.0,71.0,62.0,61.3,0.7,2024
Chris Paul,GSW,38,G,19,19,41.3,39.0,71.0,54.9,63.1,-8.2,2024
David Roddy,MEM,22,F,22,20,35.9,38.0,70.0,54.3,62.0,-7.7,2024
Christian Braun,DEN,22,G,24,24,40.5,39.0,70.0,55.7,61.9,-6.2,2024
Santi Aldama,MEM,22,F-C,16,16,39.1,33.0,70.0,47.1,62.0,-14.9,2024
Josh Richardson,MIA,30,G,20,20,31.7,45.0,70.0,64.3,63.9,0.4,2024
Terance Mann,LAC,27,G-F,16,16,46.4,38.0,70.0,54.3,61.2,-6.9,2024
Ziaire Williams,MEM,22,F,18,18,43.1,40.0,69.0,58.0,59.9,-1.9,2024
Cason Wallace,OKC,20,G,22,21,34.5,47.0,69.0,68.1,60.0,8.1,2024
Ochai Agbaji,UTA,23,G,23,21,34.3,36.0,69.0,52.2,57.3,-5.2,2024
De'Aaron Fox,SAC,25,G,16,16,35.4,48.0,69.0,69.6,62.4,7.1,2024
Dwight Powell,DAL,32,F-C,20,18,36.8,43.0,68.0,63.2,60.6,2.7,2024
Obi Toppin,IND,25,F,21,19,46.3,44.0,68.0,64.7,60.9,3.8,2024
Khris Middleton,MIL,32,F,19,16,41.2,39.0,68.0,57.4,60.7,-3.4,2024
Jalen Green,HOU,21,G,20,19,37.4,35.0,68.0,51.5,61.3,-9.8,2024
Anthony Black,ORL,19,G,20,19,39.1,37.0,68.0,54.4,62.0,-7.6,2024
Patrick Beverley,PHI,35,G,22,22,40.2,45.0,68.0,66.2,64.6,1.6,2024
Moses Moody,GSW,21,G,22,21,41.6,37.0,67.0,55.2,61.3,-6.1,2024
Danilo Gallinari,WAS,35,F,20,20,46.5,45.0,67.0,67.2,63.6,3.6,2024
Spencer Dinwiddie,BKN,30,G,21,18,27.0,46.0,67.0,68.7,61.4,7.2,2024
Jonathan Kuminga,GSW,21,F,21,19,38.7,38.0,67.0,56.7,62.4,-5.7,2024
Jabari Walker,POR,21,F,22,19,47.1,43.0,66.0,65.2,61.7,3.4,2024
Malik Monk,SAC,25,G,21,18,40.0,42.0,66.0,63.6,59.7,3.9,2024
Cam Thomas,BKN,22,G,13,13,36.7,46.0,66.0,69.7,62.9,6.8,2024
Immanuel Quickley,NYK,24,G,21,20,35.9,40.0,66.0,60.6,62.8,-2.2,2024
Kyrie Irving,DAL,31,G,17,17,36.9,46.0,66.0,69.7,61.6,8.1,2024
Duncan Robinson,MIA,29,F,21,20,40.5,41.0,66.0,62.1,61.9,0.3,2024
Caris LeVert,CLE,29,G,16,15,39.9,34.0,65.0,52.3,61.5,-9.2,2024
Malcolm Brogdon,POR,31,G,15,14,46.1,39.0,65.0,60.0,61.8,-1.8,2024
Simone Fontecchio,UTA,28,F,21,18,43.6,40.0,65.0,61.5,62.0,-0.4,2024
LaMelo Ball,CHA,22,G,15,15,40.9,46.0,65.0,70.8,65.0,5.7,2024
Saddiq Bey,ATL,24,G-F,22,19,36.3,46.0,65.0,70.8,63.3,7.5,2024
Talen Horton-Tucker,UTA,23,G,23,22,30.9,37.0,64.0,57.8,60.5,-2.6,2024
Scoot Henderson,POR,19,G,13,13,46.7,45.0,64.0,70.3,63.3,7.0,2024
Terry Rozier,CHA,29,G,12,12,37.4,43.0,64.0,67.2,61.0,6.2,2024
Robert Covington,PHI,32,F,19,19,42.0,40.0,63.0,63.5,63.0,0.5,2024
Quentin Grimes,NYK,23,G,20,17,38.0,48.0,63.0,76.2,59.5,16.6,2024
Donovan Mitchell,CLE,27,G,18,18,36.6,44.0,63.0,69.8,61.9,7.9,2024
Donte DiVincenzo,NYK,26,G,22,21,37.6,39.0,62.0,62.9,61.6,1.3,2024
Alex Caruso,CHI,29,G,20,19,31.8,35.0,62.0,56.5,63.5,-7.1,2024
Haywood Highsmith,MIA,27,F,15,15,41.9,37.0,62.0,59.7,64.3,-4.6,2024
Zeke Nnaji,DEN,22,F-C,19,18,53.0,33.0,62.0,53.2,59.7,-6.4,2024
Ayo Dosunmu,CHI,23,G,22,20,41.5,39.0,61.0,63.9,64.1,-0.2,2024
Russell Westbrook,LAC,35,G,22,20,34.5,28.0,61.0,45.9,60.7,-14.8,2024
Josh Green,DAL,23,G,18,18,34.7,39.0,61.0,63.9,60.2,3.8,2024
Peyton Watson,DEN,21,G,21,20,40.9,31.0,61.0,50.8,63.5,-12.7,2024
Luke Kornet,BOS,28,C-F,16,16,43.0,30.0,61.0,49.2,62.8,-13.6,2024
Duop Reath,POR,27,C,14,14,53.0,37.0,61.0,60.7,64.0,-3.4,2024
Norman Powell,LAC,30,G,22,20,38.0,40.0,60.0,66.7,61.6,5.1,2024
Luguentz Dort,OKC,24,G,21,19,25.5,39.0,60.0,65.0,62.7,2.3,2024
Max Christie,LAL,20,G,16,13,43.2,36.0,60.0,60.0,60.4,-0.4,2024
Nicolas Batum,PHI,34,G-F,16,16,38.7,33.0,60.0,55.0,62.8,-7.8,2024
Dean Wade,CLE,27,F-C,15,14,47.2,35.0,59.0,59.3,60.9,-1.5,2024
Gordon Hayward,CHA,33,F,20,17,31.0,39.0,58.0,67.2,63.7,3.6,2024
Malachi Flynn,TOR,25,G,23,23,40.6,39.0,58.0,67.2,61.7,5.6,2024
John Konchar,MEM,27,G,17,17,43.6,33.0,58.0,56.9,61.9,-5.0,2024
Isaiah Joe,OKC,24,G,21,18,33.3,30.0,58.0,51.7,62.3,-10.5,2024
Gary Harris,ORL,29,G,18,17,44.6,37.0,58.0,63.8,59.6,4.2,2024
Darius Garland,CLE,23,G,18,16,32.2,39.0,57.0,68.4,59.1,9.3,2024
Daniel Theis,LAC,31,F-C,12,12,45.2,30.0,57.0,52.6,61.2,-8.6,2024
Yuta Watanabe,PHX,29,G-F,16,16,48.3,34.0,56.0,60.7,63.0,-2.3,2024
Keita Bates-Diop,PHX,27,F,19,18,41.5,28.0,56.0,50.0,61.4,-11.4,2024
Christian Wood,LAL,28,F,22,19,30.1,26.0,56.0,46.4,61.3,-14.9,2024
Devin Booker,PHX,27,G,13,11,34.4,34.0,56.0,60.7,62.1,-1.4,2024
Jimmy Butler,MIA,34,F,19,18,27.6,45.0,56.0,80.4,64.3,16.1,2024
Jalen Smith,IND,23,F-C,14,14,47.4,28.0,55.0,50.9,62.1,-11.2,2024
Matt Ryan,NOP,26,F,13,13,43.7,32.0,55.0,58.2,57.3,0.9,2024
Jamal Murray,DEN,26,G,11,11,35.9,31.0,55.0,56.4,61.4,-5.1,2024
Isaiah Jackson,IND,21,F,13,12,52.4,24.0,55.0,43.6,60.9,-17.3,2024
Cam Reddish,LAL,24,F-G,19,15,35.0,35.0,55.0,63.6,58.0,5.6,2024
JT Thor,CHA,21,F,18,16,46.2,32.0,55.0,58.2,62.8,-4.7,2024
Jaylin Williams,OKC,21,F,17,14,43.5,33.0,54.0,61.1,60.7,0.4,2024
Tre Jones,SAS,23,G,19,19,32.7,30.0,52.0,57.7,57.6,0.1,2024
Xavier Tillman,MEM,24,F,12,12,41.6,24.0,52.0,46.2,64.3,-18.2,2024
Chris Boucher,TOR,30,F,20,19,43.3,28.0,52.0,53.8,63.1,-9.3,2024
Cedi Osman,SAS,28,F,22,19,38.8,35.0,52.0,67.3,59.6,7.7,2024
Troy Brown Jr.,MIN,24,G-F,16,15,40.0,34.0,52.0,65.4,61.4,4.0,2024
MarJon Beauchamp,MIL,23,F,19,18,36.1,31.0,52.0,59.6,59.6,0.0,2024
Andrew Nembhard,IND,23,G-F,17,15,43.6,28.0,51.0,54.9,60.3,-5.4,2024
Aaron Wiggins,OKC,24,G,20,18,44.6,26.0,50.0,52.0,60.0,-8.0,2024
Cameron Payne,MIL,29,G,23,21,39.7,31.0,50.0,62.0,61.7,0.3,2024
Sasha Vezenkov,SAC,28,F,18,17,46.7,24.0,50.0,48.0,64.4,-16.4,2024
Miles Bridges,CHA,25,F,11,11,29.8,33.0,50.0,66.0,61.6,4.4,2024
Devin Vassell,SAS,23,G-F,17,17,36.0,30.0,49.0,61.2,58.7,2.5,2024
Larry Nance Jr.,NOP,30,F-C,14,14,55.8,32.0,48.0,66.7,61.4,5.3,2024
Kevin Love,MIA,35,F-C,17,14,45.3,33.0,48.0,68.8,66.0,2.7,2024
Omer Yurtseven,UTA,25,C,14,14,49.5,33.0,48.0,68.8,63.3,5.5,2024
Cameron Johnson,BKN,27,F,15,15,29.7,24.0,47.0,51.1,59.1,-8.1,2024
Chris Duarte,SAC,26,G,17,14,40.9,31.0,47.0,66.0,61.3,4.7,2024
Payton Pritchard,BOS,25,G,21,17,36.8,32.0,46.0,69.6,59.7,9.8,2024
Orlando Robinson,MIA,23,C,9,9,56.8,27.0,46.0,58.7,66.5,-7.8,2024
Malaki Branham,SAS,20,F,22,17,34.3,35.0,46.0,76.1,63.5,12.6,2024
Jaden McDaniels,MIN,23,F,12,11,39.3,22.0,46.0,47.8,60.6,-12.7,2024
Jaxson Hayes,LAL,23,C-F,20,17,37.7,28.0,46.0,60.9,60.8,0.1,2024
CJ McCollum,NOP,32,G,11,11,34.4,33.0,45.0,73.3,57.5,15.9,2024
Jeff Green,HOU,37,F,18,15,36.9,23.0,45.0,51.1,61.5,-10.4,2024
Thomas Bryant,MIA,26,C-F,14,13,60.0,29.0,45.0,64.4,65.1,-0.6,2024
Shake Milton,MIN,27,G-F,21,19,34.1,26.0,45.0,57.8,59.9,-2.1,2024
Gary Trent Jr.,TOR,24,G,20,16,40.0,25.0,44.0,56.8,60.2,-3.4,2024
Naji Marshall,NOP,25,F,15,15,37.0,32.0,44.0,72.7,63.9,8.8,2024
Collin Sexton,UTA,24,G,23,19,27.0,32.0,44.0,72.7,63.6,9.1,2024
Dante Exum,DAL,28,G,18,17,47.8,23.0,44.0,52.3,60.2,-7.9,2024
Draymond Green,GSW,33,F,14,11,32.1,30.0,44.0,68.2,61.6,6.6,2024
Kelly Oubre Jr.,PHI,28,F-G,11,11,41.3,19.0,43.0,44.2,61.9,-17.7,2024
Skylar Mays,POR,26,G,14,11,47.8,29.0,43.0,67.4,61.8,5.6,2024
Alec Burks,DET,32,G,16,16,41.0,22.0,43.0,51.2,58.4,-7.3,2024
Vince Williams Jr.,MEM,23,G,12,12,48.3,20.0,42.0,47.6,60.2,-12.6,2024
Andre Drummond,CHI,30,C,24,19,29.6,32.0,42.0,76.2,65.2,11.0,2024
Davion Mitchell,SAC,25,G,15,13,42.3,28.0,41.0,68.3,58.9,9.4,2024
Tyler Herro,MIA,23,G,8,8,36.6,28.0,41.0,68.3,63.3,4.9,2024
Rui Hachimura,LAL,25,F,14,13,37.6,27.0,41.0,65.9,63.3,2.6,2024
Lonnie Walker IV,BKN,24,G-F,17,16,36.4,21.0,40.0,52.5,59.2,-6.7,2024
Caleb Martin,MIA,28,F,13,12,27.2,28.0,40.0,70.0,61.8,8.2,2024
Jonathan Isaac,ORL,26,F,16,15,44.9,18.0,40.0,45.0,61.3,-16.3,2024
Jae'Sean Tate,HOU,28,F,19,15,34.8,21.0,39.0,53.8,62.0,-8.1,2024
Isaac Okoro,CLE,22,F-G,14,14,37.9,25.0,39.0,64.1,62.8,1.3,2024
Julian Strawther,DEN,21,G,21,16,40.6,22.0,39.0,56.4,59.4,-3.0,2024
Charles Bassey,SAS,23,C-F,18,15,43.3,22.0,39.0,56.4,63.4,-7.0,2024
Joe Ingles,ORL,36,F-G,23,18,33.9,22.0,37.0,59.5,62.4,-3.0,2024
Nassir Little,PHX,23,F-G,16,13,40.2,24.0,37.0,64.9,60.2,4.7,2024
P.J. Tucker,LAC,38,F,15,13,34.9,20.0,37.0,54.1,63.2,-9.1,2024
Aaron Holiday,HOU,27,G,18,15,34.9,19.0,37.0,51.4,60.9,-9.5,2024
Trey Lyles,SAC,28,F,8,8,50.7,21.0,36.0,58.3,62.7,-4.4,2024
Marcus Sasser,DET,23,G,20,17,31.3,29.0,36.0,80.6,60.3,20.3,2024
Doug McDermott,SAS,31,F,20,16,31.0,22.0,36.0,61.1,61.4,-0.3,2024
Gary Payton II,GSW,31,G,14,12,39.1,22.0,36.0,61.1,59.0,2.1,2024
