Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Spencer Dinwiddie,0.632,0.679,-0.047,1474,1906,BKN,2024,2023-24
Royce O'Neale,0.651,0.661,-0.010,1202,2178,BKN,2024,2023-24
Dennis Smith Jr.,0.654,0.659,-0.005,1041,2339,BKN,2024,2023-24
Dorian Finney-Smith,0.658,0.658,0.001,1709,1671,BKN,2024,2023-24
Dennis Schroder,0.667,0.656,0.011,593,2787,BKN,2024,2023-24
Keita Bates-Diop,0.818,0.655,0.163,65,3315,BKN,2024,2023-24
Lonnie Walker IV,0.676,0.652,0.024,862,2518,BKN,2024,2023-24
Jacob Gilyard,0.000,0.658,-0.658,0,3380,BKN,2024,2023-24
Jaylen Martin,0.000,0.658,-0.658,0,3380,BKN,2024,2023-24
Day'Ron Sharpe,0.657,0.658,-0.001,816,2564,BKN,2024,2023-24
Cam Thomas,0.668,0.646,0.022,1675,1705,BKN,2024,2023-24
Cameron Johnson,0.644,0.669,-0.025,1498,1882,BKN,2024,2023-24
Trendon Watford,0.690,0.652,0.038,575,2805,BKN,2024,2023-24
Armoni Brooks,0.729,0.656,0.073,104,3276,BKN,2024,2023-24
Jalen Wilson,0.694,0.653,0.041,431,2949,BKN,2024,2023-24
Harry Giles III,0.674,0.657,0.017,81,3299,BKN,2024,2023-24
Keon Johnson,0.846,0.655,0.191,51,3329,BKN,2024,2023-24
Jordan Walsh,0.500,0.637,-0.137,37,3300,BOS,2024,2023-24
Nathan Knight,0.000,0.637,-0.637,0,3337,BOS,2024,2023-24
Neemias Queta,0.637,0.637,0.001,293,3044,BOS,2024,2023-24
Jayson Tatum,0.635,0.640,-0.005,2323,1014,BOS,2024,2023-24
Kristaps Porzingis,0.601,0.666,-0.066,1420,1917,BOS,2024,2023-24
Jrue Holiday,0.632,0.644,-0.011,2017,1320,BOS,2024,2023-24
Derrick White,0.643,0.626,0.017,2077,1260,BOS,2024,2023-24
Sam Hauser,0.612,0.654,-0.043,1397,1940,BOS,2024,2023-24
Payton Pritchard,0.640,0.634,0.006,1457,1880,BOS,2024,2023-24
Drew Peterson,1.000,0.636,0.364,3,3334,BOS,2024,2023-24
Jaylen Brown,0.640,0.631,0.009,2072,1265,BOS,2024,2023-24
JD Davison,0.500,0.637,-0.137,9,3328,BOS,2024,2023-24
Luke Kornet,0.657,0.631,0.026,780,2557,BOS,2024,2023-24
Oshae Brissett,0.708,0.624,0.084,514,2823,BOS,2024,2023-24
Xavier Tillman,0.638,0.637,0.001,140,3197,BOS,2024,2023-24
Jaden Springer,0.742,0.635,0.107,60,3277,BOS,2024,2023-24
Al Horford,0.631,0.641,-0.010,1537,1800,BOS,2024,2023-24
Dalano Banton,0.654,0.636,0.018,171,3166,BOS,2024,2023-24
Lamar Stevens,0.712,0.633,0.079,122,3215,BOS,2024,2023-24
Svi Mykhailiuk,0.708,0.631,0.077,258,3079,BOS,2024,2023-24
Nick Smith Jr.,0.646,0.690,-0.044,635,2687,CHA,2024,2023-24
Gordon Hayward,0.682,0.683,-0.000,798,2524,CHA,2024,2023-24
Brandon Miller,0.688,0.674,0.014,1976,1346,CHA,2024,2023-24
JT Thor,0.646,0.691,-0.045,645,2677,CHA,2024,2023-24
Nick Richards,0.684,0.681,0.003,1569,1753,CHA,2024,2023-24
Theo Maledon,0.617,0.687,-0.069,200,3122,CHA,2024,2023-24
Cody Martin,0.684,0.682,0.001,753,2569,CHA,2024,2023-24
P.J. Washington,0.667,0.693,-0.026,1286,2036,CHA,2024,2023-24
Terry Rozier,0.671,0.689,-0.018,1065,2257,CHA,2024,2023-24
LaMelo Ball,0.701,0.677,0.024,711,2611,CHA,2024,2023-24
Aleksej Pokusevski,0.672,0.683,-0.010,109,3213,CHA,2024,2023-24
Mark Williams,0.699,0.680,0.019,508,2814,CHA,2024,2023-24
Vasilije Micic,0.717,0.677,0.040,475,2847,CHA,2024,2023-24
Davis Bertans,0.712,0.680,0.031,317,3005,CHA,2024,2023-24
Leaky Black,0.637,0.686,-0.049,218,3104,CHA,2024,2023-24
Frank Ntilikina,0.593,0.684,-0.091,43,3279,CHA,2024,2023-24
Tre Mann,0.672,0.684,-0.013,467,2855,CHA,2024,2023-24
Seth Curry,0.723,0.681,0.042,159,3163,CHA,2024,2023-24
Grant Williams,0.705,0.679,0.026,544,2778,CHA,2024,2023-24
Nathan Mensah,0.709,0.680,0.028,307,3015,CHA,2024,2023-24
Ish Smith,0.711,0.675,0.037,741,2581,CHA,2024,2023-24
Bryce McGowens,0.657,0.690,-0.034,789,2533,CHA,2024,2023-24
Miles Bridges,0.699,0.651,0.048,2180,1142,CHA,2024,2023-24
James Bouknight,0.644,0.683,-0.039,81,3241,CHA,2024,2023-24
Amari Bailey,0.556,0.683,-0.128,23,3299,CHA,2024,2023-24
Marques Bolden,0.556,0.683,-0.128,13,3309,CHA,2024,2023-24
Zach LaVine,0.639,0.666,-0.028,872,2543,CHI,2024,2023-24
Patrick Williams,0.678,0.649,0.029,1174,2241,CHI,2024,2023-24
Andre Drummond,0.654,0.662,-0.008,1192,2223,CHI,2024,2023-24
Nikola Vucevic,0.663,0.651,0.013,2245,1170,CHI,2024,2023-24
Julian Phillips,0.709,0.654,0.056,323,3092,CHI,2024,2023-24
Henri Drell,1.000,0.659,0.341,3,3412,CHI,2024,2023-24
Lonzo Ball,0.000,0.659,-0.659,0,3415,CHI,2024,2023-24
Andrew Funk,0.000,0.659,-0.659,3,3412,CHI,2024,2023-24
Coby White,0.668,0.637,0.031,2454,961,CHI,2024,2023-24
Jevon Carter,0.629,0.669,-0.040,896,2519,CHI,2024,2023-24
Alex Caruso,0.656,0.662,-0.006,1706,1709,CHI,2024,2023-24
Terry Taylor,0.682,0.658,0.024,174,3241,CHI,2024,2023-24
Torrey Craig,0.659,0.659,0.000,854,2561,CHI,2024,2023-24
Ayo Dosunmu,0.649,0.673,-0.025,1927,1488,CHI,2024,2023-24
Dalen Terry,0.609,0.667,-0.058,482,2933,CHI,2024,2023-24
Adama Sanogo,0.167,0.661,-0.494,12,3403,CHI,2024,2023-24
DeMar DeRozan,0.670,0.627,0.043,2551,864,CHI,2024,2023-24
Onuralp Bitim,0.673,0.658,0.014,209,3206,CHI,2024,2023-24
Isaac Okoro,0.639,0.607,0.032,1656,1681,CLE,2024,2023-24
Evan Mobley,0.602,0.635,-0.033,1183,2154,CLE,2024,2023-24
Darius Garland,0.629,0.619,0.010,1503,1834,CLE,2024,2023-24
Georges Niang,0.633,0.615,0.018,1537,1800,CLE,2024,2023-24
Ricky Rubio,0.000,0.623,-0.623,0,3337,CLE,2024,2023-24
Emoni Bates,0.757,0.620,0.136,88,3249,CLE,2024,2023-24
Craig Porter Jr.,0.661,0.616,0.045,589,2748,CLE,2024,2023-24
Sam Merrill,0.631,0.620,0.011,874,2463,CLE,2024,2023-24
Tristan Thompson,0.618,0.624,-0.006,485,2852,CLE,2024,2023-24
Dean Wade,0.602,0.634,-0.032,1108,2229,CLE,2024,2023-24
Caris LeVert,0.623,0.623,-0.001,1627,1710,CLE,2024,2023-24
Max Strus,0.607,0.646,-0.039,1932,1405,CLE,2024,2023-24
Donovan Mitchell,0.613,0.634,-0.020,1732,1605,CLE,2024,2023-24
Damian Jones,0.646,0.622,0.025,230,3107,CLE,2024,2023-24
Jarrett Allen,0.626,0.619,0.007,2033,1304,CLE,2024,2023-24
Ty Jerome,0.800,0.622,0.178,15,3322,CLE,2024,2023-24
Isaiah Mobley,0.667,0.623,0.044,51,3286,CLE,2024,2023-24
Pete Nance,0.000,0.623,-0.623,7,3330,CLE,2024,2023-24
Marcus Morris Sr.,0.636,0.623,0.013,36,3301,CLE,2024,2023-24
Maxi Kleber,0.653,0.701,-0.048,691,2669,DAL,2024,2023-24
Brandon Williams,0.541,0.695,-0.154,59,3301,DAL,2024,2023-24
Daniel Gafford,0.663,0.694,-0.032,368,2992,DAL,2024,2023-24
P.J. Washington,0.646,0.700,-0.054,573,2787,DAL,2024,2023-24
Derrick Jones Jr.,0.691,0.691,-0.000,1528,1832,DAL,2024,2023-24
Dante Exum,0.670,0.698,-0.029,848,2512,DAL,2024,2023-24
Tim Hardaway Jr.,0.710,0.668,0.042,1850,1510,DAL,2024,2023-24
Seth Curry,0.697,0.690,0.007,457,2903,DAL,2024,2023-24
Luka Doncic,0.692,0.691,0.001,2283,1077,DAL,2024,2023-24
Josh Green,0.684,0.696,-0.012,1436,1924,DAL,2024,2023-24
Grant Williams,0.737,0.663,0.074,1242,2118,DAL,2024,2023-24
Kyrie Irving,0.694,0.689,0.005,1652,1708,DAL,2024,2023-24
Dereck Lively II,0.683,0.696,-0.013,1217,2143,DAL,2024,2023-24
Dwight Powell,0.702,0.688,0.013,756,2604,DAL,2024,2023-24
Dexter Dennis,0.833,0.689,0.144,30,3330,DAL,2024,2023-24
Greg Brown III,0.806,0.689,0.117,40,3320,DAL,2024,2023-24
A.J. Lawson,0.648,0.695,-0.047,245,3115,DAL,2024,2023-24
Jaden Hardy,0.683,0.694,-0.011,859,2501,DAL,2024,2023-24
Richaun Holmes,0.697,0.691,0.007,237,3123,DAL,2024,2023-24
Olivier-Maxence Prosper,0.706,0.690,0.016,261,3099,DAL,2024,2023-24
Markieff Morris,0.688,0.692,-0.004,168,3192,DAL,2024,2023-24
Kentavious Caldwell-Pope,0.655,0.631,0.024,2036,1329,DEN,2024,2023-24
Jamal Murray,0.653,0.637,0.016,1733,1632,DEN,2024,2023-24
Reggie Jackson,0.626,0.661,-0.035,1517,1848,DEN,2024,2023-24
Peyton Watson,0.601,0.672,-0.071,1242,2123,DEN,2024,2023-24
Zeke Nnaji,0.554,0.665,-0.111,522,2843,DEN,2024,2023-24
Christian Braun,0.594,0.681,-0.087,1339,2026,DEN,2024,2023-24
Collin Gillespie,0.657,0.645,0.012,161,3204,DEN,2024,2023-24
DeAndre Jordan,0.638,0.646,-0.008,336,3029,DEN,2024,2023-24
Nikola Jokic,0.671,0.592,0.079,2343,1022,DEN,2024,2023-24
Aaron Gordon,0.678,0.600,0.078,2012,1353,DEN,2024,2023-24
Jay Huff,0.680,0.645,0.035,36,3329,DEN,2024,2023-24
Braxton Key,0.667,0.645,0.022,55,3310,DEN,2024,2023-24
Jalen Pickett,0.682,0.644,0.038,108,3257,DEN,2024,2023-24
Julian Strawther,0.629,0.648,-0.019,497,2868,DEN,2024,2023-24
Michael Porter Jr.,0.664,0.613,0.051,2193,1172,DEN,2024,2023-24
Hunter Tyson,0.933,0.643,0.290,32,3333,DEN,2024,2023-24
Vlatko Cancar,0.000,0.645,-0.645,0,3365,DEN,2024,2023-24
Justin Holiday,0.660,0.642,0.018,665,2700,DEN,2024,2023-24
Ausar Thompson,0.656,0.701,-0.045,1583,1744,DET,2024,2023-24
Chimezie Metu,0.688,0.680,0.007,22,3305,DET,2024,2023-24
Marvin Bagley III,0.676,0.681,-0.005,478,2849,DET,2024,2023-24
Jaden Ivey,0.683,0.677,0.006,1858,1469,DET,2024,2023-24
Mike Muscala,0.687,0.680,0.007,171,3156,DET,2024,2023-24
Cade Cunningham,0.669,0.697,-0.029,1946,1381,DET,2024,2023-24
Isaiah Stewart,0.671,0.688,-0.017,1423,1904,DET,2024,2023-24
Killian Hayes,0.681,0.680,0.001,1008,2319,DET,2024,2023-24
Malcolm Cazalon,0.500,0.681,-0.181,3,3324,DET,2024,2023-24
Marcus Sasser,0.681,0.680,0.001,1014,2313,DET,2024,2023-24
Joe Harris,0.615,0.685,-0.070,170,3157,DET,2024,2023-24
Simone Fontecchio,0.702,0.677,0.025,484,2843,DET,2024,2023-24
Troy Brown Jr.,0.761,0.677,0.083,107,3220,DET,2024,2023-24
Shake Milton,0.743,0.679,0.064,63,3264,DET,2024,2023-24
Quentin Grimes,0.672,0.681,-0.009,115,3212,DET,2024,2023-24
Monte Morris,0.721,0.680,0.041,68,3259,DET,2024,2023-24
Alec Burks,0.648,0.694,-0.046,901,2426,DET,2024,2023-24
Stanley Umude,0.676,0.681,-0.005,307,3020,DET,2024,2023-24
Jalen Duren,0.665,0.696,-0.031,1602,1725,DET,2024,2023-24
Danilo Gallinari,0.804,0.677,0.127,90,3237,DET,2024,2023-24
Isaiah Livers,0.697,0.678,0.020,469,2858,DET,2024,2023-24
Jared Rhoden,0.667,0.681,-0.014,42,3285,DET,2024,2023-24
James Wiseman,0.706,0.673,0.033,757,2570,DET,2024,2023-24
Taj Gibson,1.000,0.680,0.320,11,3316,DET,2024,2023-24
Buddy Boeheim,0.500,0.681,-0.181,3,3324,DET,2024,2023-24
Kevin Knox II,0.731,0.671,0.060,560,2767,DET,2024,2023-24
Bojan Bogdanovic,0.712,0.668,0.044,921,2406,DET,2024,2023-24
Malachi Flynn,0.643,0.682,-0.039,96,3231,DET,2024,2023-24
Evan Fournier,0.745,0.674,0.071,298,3029,DET,2024,2023-24
Tosan Evbuomwan,0.731,0.680,0.051,65,3262,DET,2024,2023-24
Stephen Curry,0.698,0.655,0.042,2027,1267,GSW,2024,2023-24
Jonathan Kuminga,0.687,0.674,0.013,1752,1542,GSW,2024,2023-24
Klay Thompson,0.691,0.667,0.024,1923,1371,GSW,2024,2023-24
Cory Joseph,0.675,0.681,-0.006,296,2998,GSW,2024,2023-24
Dario Saric,0.658,0.692,-0.034,1080,2214,GSW,2024,2023-24
Kevon Looney,0.700,0.672,0.028,1056,2238,GSW,2024,2023-24
Gary Payton II,0.701,0.677,0.024,499,2795,GSW,2024,2023-24
Moses Moody,0.668,0.686,-0.017,915,2379,GSW,2024,2023-24
Chris Paul,0.640,0.705,-0.065,1176,2118,GSW,2024,2023-24
Gui Santos,0.589,0.686,-0.097,151,3143,GSW,2024,2023-24
Trayce Jackson-Davis,0.637,0.698,-0.061,798,2496,GSW,2024,2023-24
Pat Spencer,0.500,0.681,-0.181,6,3288,GSW,2024,2023-24
Draymond Green,0.723,0.662,0.061,1151,2143,GSW,2024,2023-24
Andrew Wiggins,0.697,0.667,0.030,1584,1710,GSW,2024,2023-24
Brandin Podziemski,0.679,0.683,-0.004,1621,1673,GSW,2024,2023-24
Jerome Robinson,0.645,0.682,-0.036,65,3229,GSW,2024,2023-24
Lester Quinones,0.665,0.683,-0.018,362,2932,GSW,2024,2023-24
Usman Garuba,0.600,0.681,-0.081,8,3286,GSW,2024,2023-24
Reggie Bullock Jr.,0.687,0.644,0.043,288,3049,HOU,2024,2023-24
Cam Whitmore,0.644,0.649,-0.005,678,2659,HOU,2024,2023-24
Jermaine Samuels Jr.,0.700,0.647,0.053,53,3284,HOU,2024,2023-24
Nate Williams,0.688,0.647,0.041,84,3253,HOU,2024,2023-24
Aaron Holiday,0.637,0.653,-0.015,1081,2256,HOU,2024,2023-24
Jae'Sean Tate,0.654,0.646,0.008,969,2368,HOU,2024,2023-24
Jeff Green,0.647,0.648,-0.001,1074,2263,HOU,2024,2023-24
Jabari Smith Jr.,0.651,0.643,0.007,2039,1298,HOU,2024,2023-24
Fred VanVleet,0.648,0.647,0.002,2280,1057,HOU,2024,2023-24
Boban Marjanovic,0.762,0.646,0.116,52,3285,HOU,2024,2023-24
Alperen Sengun,0.654,0.639,0.014,2046,1291,HOU,2024,2023-24
Nate Hinton,0.528,0.650,-0.123,58,3279,HOU,2024,2023-24
Tari Eason,0.635,0.650,-0.015,480,2857,HOU,2024,2023-24
Dillon Brooks,0.651,0.644,0.007,1857,1480,HOU,2024,2023-24
Jock Landale,0.589,0.659,-0.070,469,2868,HOU,2024,2023-24
Jalen Green,0.650,0.643,0.007,2156,1181,HOU,2024,2023-24
Amen Thompson,0.648,0.648,0.000,1020,2317,HOU,2024,2023-24
Steven Adams,0.000,0.648,-0.648,0,3337,HOU,2024,2023-24
Aaron Nesmith,0.634,0.688,-0.054,1668,1697,IND,2024,2023-24
Obi Toppin,0.675,0.650,0.026,1514,1851,IND,2024,2023-24
Jarace Walker,0.662,0.661,0.001,273,3092,IND,2024,2023-24
Andrew Nembhard,0.633,0.679,-0.047,1360,2005,IND,2024,2023-24
James Johnson,0.778,0.661,0.117,35,3330,IND,2024,2023-24
Bennedict Mathurin,0.686,0.639,0.047,1538,1827,IND,2024,2023-24
Myles Turner,0.657,0.666,-0.010,1802,1563,IND,2024,2023-24
T.J. McConnell,0.687,0.650,0.037,1056,2309,IND,2024,2023-24
Jordan Nwora,0.679,0.660,0.019,182,3182,IND,2024,2023-24
Ben Sheppard,0.677,0.658,0.019,583,2782,IND,2024,2023-24
Doug McDermott,0.743,0.660,0.083,82,3283,IND,2024,2023-24
Tyrese Haliburton,0.663,0.658,0.005,1834,1531,IND,2024,2023-24
Bruce Brown,0.670,0.657,0.012,981,2384,IND,2024,2023-24
Jalen Smith,0.652,0.664,-0.012,872,2493,IND,2024,2023-24
Buddy Hield,0.639,0.676,-0.037,1336,2029,IND,2024,2023-24
Daniel Theis,0.800,0.661,0.139,8,3357,IND,2024,2023-24
Pascal Siakam,0.670,0.658,0.012,941,2424,IND,2024,2023-24
Quenton Jackson,0.500,0.661,-0.161,2,3363,IND,2024,2023-24
Isaiah Jackson,0.657,0.662,-0.005,680,2685,IND,2024,2023-24
Oscar Tshiebwe,0.824,0.660,0.164,42,3323,IND,2024,2023-24
Isaiah Wong,0.000,0.661,-0.661,0,3365,IND,2024,2023-24
Kendall Brown,0.688,0.661,0.027,36,3329,IND,2024,2023-24
Ivica Zubac,0.647,0.693,-0.046,1475,1794,LAC,2024,2023-24
Norman Powell,0.674,0.677,-0.003,1687,1582,LAC,2024,2023-24
Bones Hyland,0.673,0.676,-0.002,429,2840,LAC,2024,2023-24
Kenyon Martin Jr.,0.667,0.675,-0.009,31,3238,LAC,2024,2023-24
James Harden,0.675,0.676,-0.002,2117,1152,LAC,2024,2023-24
Jordan Miller,0.633,0.676,-0.043,28,3241,LAC,2024,2023-24
Joshua Primo,0.889,0.674,0.215,10,3259,LAC,2024,2023-24
Brandon Boston Jr.,0.720,0.672,0.048,190,3079,LAC,2024,2023-24
Moussa Diabate,0.679,0.675,0.003,64,3205,LAC,2024,2023-24
Russell Westbrook,0.682,0.671,0.011,1312,1956,LAC,2024,2023-24
Kawhi Leonard,0.655,0.711,-0.056,2121,1148,LAC,2024,2023-24
Terance Mann,0.687,0.666,0.021,1551,1718,LAC,2024,2023-24
Nicolas Batum,0.519,0.678,-0.159,54,3215,LAC,2024,2023-24
Kobe Brown,0.736,0.668,0.068,292,2977,LAC,2024,2023-24
Robert Covington,0.609,0.676,-0.067,69,3200,LAC,2024,2023-24
Paul George,0.661,0.698,-0.038,2120,1149,LAC,2024,2023-24
Mason Plumlee,0.680,0.674,0.006,508,2761,LAC,2024,2023-24
Amir Coffey,0.707,0.656,0.052,1081,2188,LAC,2024,2023-24
Daniel Theis,0.696,0.666,0.030,880,2389,LAC,2024,2023-24
P.J. Tucker,0.667,0.676,-0.009,299,2970,LAC,2024,2023-24
Xavier Moon,0.800,0.674,0.126,26,3243,LAC,2024,2023-24
Gabe Vincent,0.593,0.685,-0.093,127,3210,LAL,2024,2023-24
Christian Wood,0.661,0.690,-0.029,872,2465,LAL,2024,2023-24
Max Christie,0.667,0.688,-0.020,865,2472,LAL,2024,2023-24
Maxwell Lewis,0.765,0.680,0.085,82,3255,LAL,2024,2023-24
Anthony Davis,0.666,0.715,-0.049,2307,1030,LAL,2024,2023-24
Colin Castleton,0.800,0.681,0.119,36,3301,LAL,2024,2023-24
Taurean Prince,0.685,0.679,0.006,1859,1478,LAL,2024,2023-24
Austin Reaves,0.688,0.673,0.015,2188,1149,LAL,2024,2023-24
LeBron James,0.674,0.697,-0.023,2106,1231,LAL,2024,2023-24
D'Moi Hodge,0.778,0.681,0.097,41,3296,LAL,2024,2023-24
D'Angelo Russell,0.676,0.694,-0.018,2051,1286,LAL,2024,2023-24
Cam Reddish,0.670,0.687,-0.017,886,2451,LAL,2024,2023-24
Jaxson Hayes,0.703,0.677,0.026,684,2653,LAL,2024,2023-24
Jalen Hood-Schifino,0.754,0.680,0.075,109,3228,LAL,2024,2023-24
Rui Hachimura,0.700,0.669,0.031,1417,1920,LAL,2024,2023-24
Skylar Mays,0.844,0.679,0.165,70,3267,LAL,2024,2023-24
Dylan Windler,0.929,0.680,0.248,28,3309,LAL,2024,2023-24
Harry Giles III,1.000,0.681,0.319,12,3325,LAL,2024,2023-24
Spencer Dinwiddie,0.694,0.681,0.013,350,2987,LAL,2024,2023-24
Jarred Vanderbilt,0.707,0.677,0.029,581,2756,LAL,2024,2023-24
Alex Fudge,0.778,0.682,0.096,14,3323,LAL,2024,2023-24
Maozinha Pereira,1.000,0.639,0.361,6,3374,MEM,2024,2023-24
Ziaire Williams,0.638,0.639,-0.001,1038,2342,MEM,2024,2023-24
Jaren Jackson Jr.,0.634,0.645,-0.012,1930,1450,MEM,2024,2023-24
Ja Morant,0.624,0.641,-0.017,318,3062,MEM,2024,2023-24
Steven Adams,0.000,0.639,-0.639,0,3380,MEM,2024,2023-24
Santi Aldama,0.628,0.647,-0.019,1503,1877,MEM,2024,2023-24
Wenyen Gabriel,0.649,0.639,0.010,81,3299,MEM,2024,2023-24
David Roddy,0.657,0.629,0.028,1114,2266,MEM,2024,2023-24
Derrick Rose,0.618,0.642,-0.024,399,2981,MEM,2024,2023-24
Luke Kennard,0.657,0.631,0.026,906,2474,MEM,2024,2023-24
Desmond Bane,0.619,0.650,-0.031,1371,2009,MEM,2024,2023-24
Tosan Evbuomwan,0.739,0.637,0.103,74,3306,MEM,2024,2023-24
Jake LaRavia,0.631,0.640,-0.009,486,2894,MEM,2024,2023-24
Kenneth Lofton Jr.,0.654,0.639,0.015,99,3281,MEM,2024,2023-24
Brandon Clarke,0.000,0.639,-0.639,0,3380,MEM,2024,2023-24
Xavier Tillman,0.631,0.641,-0.010,700,2680,MEM,2024,2023-24
Bismack Biyombo,0.613,0.645,-0.032,718,2662,MEM,2024,2023-24
John Konchar,0.632,0.643,-0.011,1140,2240,MEM,2024,2023-24
Marcus Smart,0.624,0.642,-0.017,605,2775,MEM,2024,2023-24
Trey Jemison,0.766,0.628,0.138,327,3053,MEM,2024,2023-24
Vince Williams Jr.,0.629,0.648,-0.019,1436,1944,MEM,2024,2023-24
GG Jackson,0.658,0.632,0.027,836,2544,MEM,2024,2023-24
Jacob Gilyard,0.658,0.634,0.024,654,2726,MEM,2024,2023-24
DeJon Jarreau,0.679,0.638,0.041,108,3272,MEM,2024,2023-24
Yuta Watanabe,0.767,0.636,0.131,82,3298,MEM,2024,2023-24
Lamar Stevens,0.595,0.643,-0.048,260,3120,MEM,2024,2023-24
Scotty Pippen Jr.,0.619,0.640,-0.021,208,3172,MEM,2024,2023-24
Jordan Goodwin,0.641,0.639,0.003,224,3156,MEM,2024,2023-24
Matt Hurt,0.710,0.636,0.074,113,3267,MEM,2024,2023-24
Jaylen Nowell,0.619,0.640,-0.021,156,3224,MEM,2024,2023-24
Shaquille Harrison,1.000,0.638,0.362,6,3374,MEM,2024,2023-24
Jaime Jaquez Jr.,0.679,0.690,-0.011,1859,1458,MIA,2024,2023-24
Duncan Robinson,0.683,0.685,-0.002,1796,1521,MIA,2024,2023-24
Dru Smith,0.617,0.687,-0.070,131,3186,MIA,2024,2023-24
Thomas Bryant,0.691,0.683,0.009,347,2970,MIA,2024,2023-24
Jimmy Butler,0.669,0.700,-0.031,1642,1675,MIA,2024,2023-24
Patty Mills,0.705,0.683,0.022,115,3202,MIA,2024,2023-24
Kevin Love,0.671,0.688,-0.016,822,2495,MIA,2024,2023-24
Bam Adebayo,0.698,0.665,0.033,2002,1315,MIA,2024,2023-24
Kyle Lowry,0.705,0.674,0.032,1037,2280,MIA,2024,2023-24
Tyler Herro,0.696,0.676,0.020,1209,2108,MIA,2024,2023-24
Terry Rozier,0.682,0.684,-0.002,705,2612,MIA,2024,2023-24
Caleb Martin,0.655,0.703,-0.048,1437,1880,MIA,2024,2023-24
Nikola Jovic,0.709,0.678,0.032,598,2719,MIA,2024,2023-24
Orlando Robinson,0.604,0.692,-0.088,288,3029,MIA,2024,2023-24
R.J. Hampton,0.651,0.685,-0.033,76,3241,MIA,2024,2023-24
Cole Swider,0.741,0.683,0.058,55,3262,MIA,2024,2023-24
Alondes Williams,0.750,0.683,0.067,9,3308,MIA,2024,2023-24
Jamal Cain,0.725,0.680,0.044,226,3091,MIA,2024,2023-24
Josh Richardson,0.715,0.669,0.046,1103,2214,MIA,2024,2023-24
Haywood Highsmith,0.683,0.684,-0.001,1019,2298,MIA,2024,2023-24
Delon Wright,0.517,0.687,-0.170,107,3210,MIA,2024,2023-24
Danilo Gallinari,0.677,0.663,0.015,113,3262,MIL,2024,2023-24
Giannis Antetokounmpo,0.659,0.671,-0.012,2275,1100,MIL,2024,2023-24
Brook Lopez,0.641,0.702,-0.061,2062,1313,MIL,2024,2023-24
Malik Beasley,0.651,0.682,-0.032,1988,1387,MIL,2024,2023-24
Khris Middleton,0.640,0.677,-0.037,1187,2188,MIL,2024,2023-24
Damian Lillard,0.667,0.653,0.015,2283,1092,MIL,2024,2023-24
Pat Connaughton,0.677,0.654,0.023,1394,1981,MIL,2024,2023-24
Cameron Payne,0.656,0.665,-0.009,702,2673,MIL,2024,2023-24
MarJon Beauchamp,0.678,0.660,0.019,589,2786,MIL,2024,2023-24
Jae Crowder,0.690,0.653,0.037,935,2440,MIL,2024,2023-24
Bobby Portis,0.676,0.649,0.027,1698,1677,MIL,2024,2023-24
Patrick Beverley,0.667,0.663,0.004,357,3018,MIL,2024,2023-24
Andre Jackson Jr.,0.686,0.659,0.027,511,2864,MIL,2024,2023-24
Thanasis Antetokounmpo,0.661,0.663,-0.002,133,3242,MIL,2024,2023-24
Robin Lopez,0.800,0.661,0.139,65,3310,MIL,2024,2023-24
AJ Green,0.683,0.661,0.022,484,2891,MIL,2024,2023-24
