Team,Year,Season,Name,On,Off,On-Off,MinutesOn,MinutesOff
POR,2021,2020-21,Norman Powell,0.635,0.714,-0.079,216.0,82.0
POR,2021,2020-21,Robert Covington,0.649,0.676,-0.027,228.0,70.0
POR,2021,2020-21,Jusuf Nurkic,0.64,0.676,-0.036,173.0,125.0
POR,2021,2020-21,CJ McCollum,0.647,0.69,-0.042,240.0,58.0
POR,2021,2020-21,Damian Lillard,0.651,0.682,-0.031,248.0,50.0
POR,2021,2020-21,Carmelo Anthony,0.684,0.629,0.054,143.0,155.0
POR,2021,2020-21,Anfernee Simons,0.707,0.627,0.08,107.0,191.0
POR,2021,2020-21,Enes Kanter,0.75,0.629,0.121,56.0,242.0
POR,2021,2020-21,Derrick Jones Jr.,0.6,0.656,-0.056,10.0,288.0
POR,2021,2020-21,Rondae Hollis-Jefferson,0.692,0.652,0.041,36.0,262.0
POR,2021,2020-21,Harry Giles III,0.0,0.655,-0.655,4.0,294.0
POR,2021,2020-21,Nassir Little,0.0,0.659,-0.659,9.0,289.0
POR,2021,2020-21,T.J. Leaf,0.0,0.659,-0.659,7.0,291.0
POR,2021,2020-21,CJ Elleby,0.0,0.659,-0.659,8.0,290.0
POR,2021,2020-21,Keljin Blevins,0.0,0.659,-0.659,4.0,294.0
UTA,2021,2020-21,Bojan Bogdanovic,0.684,0.651,0.034,390.0,138.0
UTA,2021,2020-21,Royce O'Neale,0.694,0.614,0.08,404.0,124.0
UTA,2021,2020-21,Rudy Gobert,0.703,0.624,0.08,376.0,152.0
UTA,2021,2020-21,Joe Ingles,0.685,0.664,0.022,306.0,222.0
UTA,2021,2020-21,Mike Conley,0.718,0.655,0.063,176.0,352.0
UTA,2021,2020-21,Derrick Favors,0.63,0.698,-0.069,145.0,383.0
UTA,2021,2020-21,Jordan Clarkson,0.66,0.698,-0.038,298.0,230.0
UTA,2021,2020-21,Georges Niang,0.617,0.695,-0.078,129.0,399.0
UTA,2021,2020-21,Miye Oni,0.611,0.681,-0.07,41.0,487.0
UTA,2021,2020-21,Donovan Mitchell,0.671,0.684,-0.013,346.0,182.0
UTA,2021,2020-21,Trent Forrest,0.571,0.679,-0.108,10.0,518.0
UTA,2021,2020-21,Jarrell Brantley,0.333,0.68,-0.347,3.0,525.0
UTA,2021,2020-21,Juwan Morgan,0.667,0.676,-0.009,6.0,522.0
UTA,2021,2020-21,Matt Thomas,0.5,0.679,-0.179,7.0,521.0
UTA,2021,2020-21,Udoka Azubuike,0.0,0.679,-0.679,1.0,527.0
UTA,2021,2020-21,Ersan Ilyasova,1.0,0.675,0.325,3.0,525.0
UTA,2021,2020-21,Elijah Hughes,0.0,0.676,-0.676,0.0,528.0
WAS,2021,2020-21,Bradley Beal,0.757,0.526,0.231,195.0,45.0
WAS,2021,2020-21,Rui Hachimura,0.733,0.694,0.038,173.0,67.0
WAS,2021,2020-21,Alex Len,0.955,0.67,0.285,42.0,198.0
WAS,2021,2020-21,Raul Neto,0.709,0.731,-0.022,112.0,128.0
WAS,2021,2020-21,Russell Westbrook,0.747,0.63,0.118,186.0,54.0
WAS,2021,2020-21,Ish Smith,0.707,0.734,-0.027,111.0,129.0
WAS,2021,2020-21,Davis Bertans,0.714,0.727,-0.013,106.0,134.0
WAS,2021,2020-21,Daniel Gafford,0.627,0.81,-0.182,117.0,123.0
WAS,2021,2020-21,Robin Lopez,0.8,0.69,0.11,73.0,167.0
WAS,2021,2020-21,Chandler Hutchison,0.667,0.727,-0.061,18.0,222.0
WAS,2021,2020-21,Anthony Gill,0.571,0.741,-0.169,33.0,207.0
WAS,2021,2020-21,Garrison Mathews,0.429,0.739,-0.311,17.0,223.0
WAS,2021,2020-21,Cassius Winston,0.5,0.729,-0.229,5.0,235.0
WAS,2021,2020-21,Isaac Bonga,0.25,0.737,-0.487,10.0,230.0
ATL,2022,2021-22,De'Andre Hunter,0.656,0.704,-0.048,175.0,65.0
ATL,2022,2021-22,Danilo Gallinari,0.771,0.594,0.177,112.0,128.0
ATL,2022,2021-22,Onyeka Okongwu,0.653,0.676,-0.023,108.0,132.0
ATL,2022,2021-22,Kevin Huerter,0.704,0.609,0.096,154.0,86.0
ATL,2022,2021-22,Trae Young,0.632,0.818,-0.187,186.0,54.0
ATL,2022,2021-22,Bogdan Bogdanovic,0.615,0.708,-0.092,107.0,133.0
ATL,2022,2021-22,John Collins,0.651,0.685,-0.034,122.0,118.0
ATL,2022,2021-22,Delon Wright,0.623,0.729,-0.106,137.0,103.0
ATL,2022,2021-22,Timothe Luwawu-Cabarrot,0.667,0.667,0.0,22.0,218.0
ATL,2022,2021-22,Gorgui Dieng,1.0,0.655,0.345,10.0,230.0
ATL,2022,2021-22,Jalen Johnson,1.0,0.655,0.345,9.0,231.0
ATL,2022,2021-22,Skylar Mays,1.0,0.655,0.345,9.0,231.0
ATL,2022,2021-22,Kevin Knox II,1.0,0.655,0.345,9.0,231.0
ATL,2022,2021-22,Clint Capela,0.609,0.681,-0.072,40.0,200.0
BKN,2022,2021-22,Day'Ron Sharpe,0.0,0.685,-0.685,0.0,192.0
BKN,2022,2021-22,Cam Thomas,0.0,0.685,-0.685,0.0,192.0
BKN,2022,2021-22,Nic Claxton,0.61,0.776,-0.165,98.0,94.0
BKN,2022,2021-22,Goran Dragic,0.667,0.7,-0.033,79.0,113.0
BKN,2022,2021-22,Kessler Edwards,0.5,0.692,-0.192,7.0,185.0
BKN,2022,2021-22,Kevin Durant,0.68,0.75,-0.07,176.0,16.0
BKN,2022,2021-22,Bruce Brown,0.679,0.704,-0.025,139.0,53.0
BKN,2022,2021-22,Andre Drummond,0.786,0.65,0.136,60.0,132.0
BKN,2022,2021-22,Seth Curry,0.71,0.641,0.069,132.0,60.0
BKN,2022,2021-22,Kyrie Irving,0.7,0.5,0.2,170.0,22.0
BKN,2022,2021-22,Patty Mills,0.684,0.686,-0.002,72.0,120.0
BKN,2022,2021-22,Blake Griffin,0.769,0.674,0.096,25.0,167.0
BOS,2022,2021-22,Jayson Tatum,0.664,0.627,0.037,983.0,170.0
BOS,2022,2021-22,Al Horford,0.667,0.64,0.026,815.0,338.0
BOS,2022,2021-22,Malik Fitts,0.833,0.657,0.177,17.0,1136.0
BOS,2022,2021-22,Nik Stauskas,0.778,0.657,0.121,25.0,1128.0
BOS,2022,2021-22,Aaron Nesmith,0.5,0.667,-0.167,52.0,1100.0
BOS,2022,2021-22,Sam Hauser,1.0,0.658,0.342,15.0,1137.0
BOS,2022,2021-22,Luke Kornet,0.8,0.656,0.144,20.0,1133.0
BOS,2022,2021-22,Juwan Morgan,0.667,0.659,0.008,15.0,1137.0
BOS,2022,2021-22,Marcus Smart,0.683,0.613,0.069,760.0,393.0
BOS,2022,2021-22,Grant Williams,0.657,0.661,-0.004,654.0,499.0
BOS,2022,2021-22,Jaylen Brown,0.651,0.691,-0.04,920.0,233.0
BOS,2022,2021-22,Daniel Theis,0.625,0.666,-0.041,200.0,953.0
BOS,2022,2021-22,Derrick White,0.657,0.661,-0.004,585.0,568.0
BOS,2022,2021-22,Payton Pritchard,0.641,0.666,-0.025,309.0,844.0
BOS,2022,2021-22,Robert Williams III,0.635,0.671,-0.036,394.0,759.0
CHI,2022,2021-22,Nikola Vucevic,0.7,0.821,-0.121,181.0,59.0
CHI,2022,2021-22,Zach LaVine,0.703,0.773,-0.07,153.0,87.0
CHI,2022,2021-22,Alex Caruso,0.727,0.73,-0.003,113.0,127.0
CHI,2022,2021-22,Tristan Thompson,0.875,0.706,0.169,38.0,202.0
CHI,2022,2021-22,Coby White,0.816,0.688,0.128,98.0,142.0
CHI,2022,2021-22,Javonte Green,0.775,0.705,0.07,72.0,168.0
CHI,2022,2021-22,Ayo Dosunmu,0.723,0.732,-0.009,86.0,154.0
CHI,2022,2021-22,Derrick Jones Jr.,0.773,0.719,0.054,59.0,181.0
CHI,2022,2021-22,Marko Simonovic,0.0,0.729,-0.729,0.0,240.0
CHI,2022,2021-22,Matt Thomas,0.0,0.729,-0.729,0.0,240.0
CHI,2022,2021-22,Lonzo Ball,0.0,0.729,-0.729,0.0,240.0
CHI,2022,2021-22,Patrick Williams,0.707,0.778,-0.07,153.0,87.0
CHI,2022,2021-22,DeMar DeRozan,0.72,0.778,-0.058,203.0,37.0
CHI,2022,2021-22,Troy Brown Jr.,0.714,0.732,-0.018,37.0,203.0
CHI,2022,2021-22,Tony Bradley,0.6,0.735,-0.135,8.0,232.0
DAL,2022,2021-22,Reggie Bullock,0.678,0.635,0.043,707.0,157.0
DAL,2022,2021-22,Dorian Finney-Smith,0.664,0.692,-0.028,688.0,176.0
DAL,2022,2021-22,Dwight Powell,0.583,0.708,-0.125,249.0,615.0
DAL,2022,2021-22,Jalen Brunson,0.67,0.67,0.0,629.0,235.0
DAL,2022,2021-22,Spencer Dinwiddie,0.656,0.692,-0.036,501.0,363.0
DAL,2022,2021-22,Josh Green,0.679,0.669,0.01,121.0,743.0
DAL,2022,2021-22,Maxi Kleber,0.728,0.609,0.119,457.0,407.0
DAL,2022,2021-22,Trey Burke,0.5,0.678,-0.178,37.0,827.0
DAL,2022,2021-22,Marquese Chriss,0.615,0.672,-0.057,30.0,834.0
DAL,2022,2021-22,Boban Marjanovic,0.5,0.672,-0.172,6.0,858.0
DAL,2022,2021-22,Frank Ntilikina,0.707,0.663,0.044,125.0,739.0
DAL,2022,2021-22,Luka Doncic,0.693,0.631,0.062,552.0,312.0
DAL,2022,2021-22,Tim Hardaway Jr.,0.0,0.67,-0.67,0.0,864.0
DAL,2022,2021-22,Sterling Brown,0.455,0.677,-0.223,26.0,838.0
DAL,2022,2021-22,Davis Bertans,0.672,0.67,0.002,192.0,672.0
DEN,2022,2021-22,Jeff Green,0.654,0.789,-0.136,113.0,127.0
DEN,2022,2021-22,Aaron Gordon,0.696,0.833,-0.138,160.0,80.0
DEN,2022,2021-22,Nikola Jokic,0.694,0.867,-0.173,171.0,69.0
DEN,2022,2021-22,Will Barton,0.702,0.824,-0.121,172.0,68.0
DEN,2022,2021-22,Monte Morris,0.727,0.75,-0.023,156.0,84.0
DEN,2022,2021-22,Austin Rivers,0.811,0.63,0.181,108.0,132.0
DEN,2022,2021-22,JaMychal Green,0.867,0.694,0.173,69.0,171.0
DEN,2022,2021-22,Bones Hyland,0.762,0.721,0.041,87.0,153.0
DEN,2022,2021-22,Bryn Forbes,0.75,0.729,0.021,76.0,164.0
DEN,2022,2021-22,DeMarcus Cousins,0.857,0.7,0.157,57.0,183.0
DEN,2022,2021-22,Vlatko Cancar,1.0,0.73,0.27,9.0,231.0
DEN,2022,2021-22,Zeke Nnaji,1.0,0.73,0.27,9.0,231.0
DEN,2022,2021-22,Facundo Campazzo,0.667,0.738,-0.071,13.0,227.0
GSW,2022,2021-22,Andrew Wiggins,0.649,0.776,-0.127,767.0,289.0
GSW,2022,2021-22,Draymond Green,0.631,0.775,-0.144,703.0,353.0
GSW,2022,2021-22,Kevon Looney,0.757,0.635,0.122,448.0,608.0
GSW,2022,2021-22,Klay Thompson,0.687,0.681,0.006,792.0,264.0
GSW,2022,2021-22,Jordan Poole,0.703,0.653,0.05,606.0,450.0
GSW,2022,2021-22,Stephen Curry,0.655,0.767,-0.112,764.0,292.0
GSW,2022,2021-22,Otto Porter Jr.,0.675,0.69,-0.015,371.0,685.0
GSW,2022,2021-22,Nemanja Bjelica,0.763,0.672,0.091,150.0,906.0
GSW,2022,2021-22,Gary Payton II,0.574,0.709,-0.134,203.0,853.0
GSW,2022,2021-22,Andre Iguodala,0.737,0.681,0.056,61.0,995.0
GSW,2022,2021-22,Juan Toscano-Anderson,0.8,0.681,0.119,49.0,1007.0
GSW,2022,2021-22,Jonathan Kuminga,0.744,0.675,0.068,138.0,918.0
GSW,2022,2021-22,Damion Lee,0.784,0.67,0.114,124.0,932.0
GSW,2022,2021-22,Moses Moody,0.853,0.661,0.192,105.0,951.0
MEM,2022,2021-22,Dillon Brooks,0.59,0.694,-0.103,335.0,241.0
MEM,2022,2021-22,Jaren Jackson Jr.,0.625,0.645,-0.02,332.0,244.0
MEM,2022,2021-22,Steven Adams,0.667,0.629,0.038,114.0,462.0
MEM,2022,2021-22,Desmond Bane,0.599,0.731,-0.132,428.0,148.0
MEM,2022,2021-22,Ja Morant,0.608,0.692,-0.084,338.0,238.0
MEM,2022,2021-22,De'Anthony Melton,0.722,0.595,0.127,170.0,406.0
MEM,2022,2021-22,Kyle Anderson,0.635,0.634,0.001,221.0,355.0
MEM,2022,2021-22,Tyus Jones,0.612,0.649,-0.037,262.0,314.0
MEM,2022,2021-22,Brandon Clarke,0.621,0.648,-0.028,296.0,280.0
MEM,2022,2021-22,Ziaire Williams,0.733,0.6,0.133,168.0,408.0
MEM,2022,2021-22,Xavier Tillman,0.646,0.63,0.017,139.0,437.0
MEM,2022,2021-22,Jarrett Culver,1.0,0.621,0.379,22.0,554.0
MEM,2022,2021-22,John Konchar,0.781,0.616,0.165,56.0,520.0
MIA,2022,2021-22,P.J. Tucker,0.668,0.63,0.038,509.0,355.0
MIA,2022,2021-22,Tyler Herro,0.717,0.599,0.118,381.0,483.0
MIA,2022,2021-22,Dewayne Dedmon,0.696,0.644,0.053,138.0,726.0
MIA,2022,2021-22,Gabe Vincent,0.636,0.669,-0.033,423.0,441.0
MIA,2022,2021-22,Omer Yurtseven,0.714,0.649,0.065,38.0,826.0
MIA,2022,2021-22,Caleb Martin,0.691,0.638,0.053,209.0,655.0
MIA,2022,2021-22,Haywood Highsmith,0.667,0.651,0.016,31.0,833.0
MIA,2022,2021-22,Kyle Lowry,0.65,0.652,-0.003,295.0,569.0
MIA,2022,2021-22,Duncan Robinson,0.642,0.654,-0.012,159.0,705.0
MIA,2022,2021-22,Bam Adebayo,0.632,0.71,-0.078,614.0,250.0
MIA,2022,2021-22,Max Strus,0.623,0.693,-0.07,523.0,341.0
MIA,2022,2021-22,Victor Oladipo,0.608,0.68,-0.072,368.0,496.0
MIA,2022,2021-22,Jimmy Butler,0.652,0.651,0.0,629.0,235.0
MIA,2022,2021-22,Markieff Morris,1.0,0.651,0.349,3.0,861.0
MIA,2022,2021-22,Udonis Haslem,0.0,0.651,-0.651,0.0,864.0
MIL,2022,2021-22,Khris Middleton,0.6,0.622,-0.022,72.0,504.0
MIL,2022,2021-22,Giannis Antetokounmpo,0.614,0.633,-0.019,448.0,128.0
MIL,2022,2021-22,Brook Lopez,0.573,0.67,-0.097,332.0,244.0
MIL,2022,2021-22,Wesley Matthews,0.631,0.595,0.036,345.0,231.0
MIL,2022,2021-22,Jrue Holiday,0.581,0.736,-0.155,463.0,113.0
MIL,2022,2021-22,Grayson Allen,0.623,0.613,0.01,305.0,271.0
MIL,2022,2021-22,Pat Connaughton,0.641,0.592,0.049,318.0,258.0
MIL,2022,2021-22,Jevon Carter,0.6,0.624,-0.024,126.0,450.0
MIL,2022,2021-22,Jordan Nwora,0.8,0.61,0.19,20.0,556.0
MIL,2022,2021-22,Rayjon Tucker,0.857,0.61,0.247,19.0,557.0
MIL,2022,2021-22,Luca Vildoza,1.0,0.607,0.393,17.0,559.0
MIL,2022,2021-22,Serge Ibaka,0.833,0.606,0.228,22.0,554.0
MIL,2022,2021-22,Thanasis Antetokounmpo,0.8,0.61,0.19,20.0,556.0
MIL,2022,2021-22,George Hill,0.719,0.601,0.118,76.0,500.0
MIL,2022,2021-22,Bobby Portis,0.577,0.661,-0.084,298.0,278.0
MIN,2022,2021-22,Anthony Edwards,0.623,0.655,-0.033,227.0,61.0
MIN,2022,2021-22,Jarred Vanderbilt,0.66,0.596,0.064,129.0,159.0
MIN,2022,2021-22,Karl-Anthony Towns,0.634,0.6,0.034,222.0,66.0
MIN,2022,2021-22,Patrick Beverley,0.622,0.639,-0.017,194.0,94.0
MIN,2022,2021-22,D'Angelo Russell,0.629,0.625,0.004,196.0,92.0
MIN,2022,2021-22,Jaden McDaniels,0.616,0.635,-0.018,130.0,158.0
MIN,2022,2021-22,Malik Beasley,0.641,0.618,0.023,119.0,169.0
MIN,2022,2021-22,Jordan McLaughlin,0.583,0.643,-0.06,83.0,205.0
MIN,2022,2021-22,Taurean Prince,0.634,0.626,0.008,65.0,223.0
MIN,2022,2021-22,Naz Reid,0.615,0.63,-0.014,54.0,234.0
MIN,2022,2021-22,Greg Monroe,0.333,0.632,-0.299,7.0,281.0
MIN,2022,2021-22,Jaylen Nowell,0.667,0.626,0.04,12.0,276.0
MIN,2022,2021-22,Josh Okogie,0.0,0.628,-0.628,2.0,286.0
NOP,2022,2021-22,Brandon Ingram,0.731,0.857,-0.126,236.0,52.0
NOP,2022,2021-22,Jaxson Hayes,0.733,0.769,-0.036,83.0,205.0
NOP,2022,2021-22,Jonas Valanciunas,0.787,0.733,0.054,175.0,113.0
NOP,2022,2021-22,Larry Nance Jr.,0.75,0.77,-0.02,130.0,158.0
NOP,2022,2021-22,Trey Murphy III,0.766,0.754,0.011,120.0,168.0
NOP,2022,2021-22,Devonte' Graham,0.767,0.758,0.008,60.0,228.0
NOP,2022,2021-22,Naji Marshall,0.743,0.767,-0.025,56.0,232.0
NOP,2022,2021-22,Jose Alvarado,0.812,0.726,0.086,117.0,171.0
NOP,2022,2021-22,Willy Hernangomez,0.75,0.761,-0.011,2.0,286.0
NOP,2022,2021-22,Garrett Temple,0.75,0.761,-0.011,2.0,286.0
NOP,2022,2021-22,CJ McCollum,0.763,0.75,0.013,234.0,54.0
NOP,2022,2021-22,Herbert Jones,0.759,0.763,-0.004,226.0,62.0
PHI,2022,2021-22,Danny Green,0.684,0.779,-0.094,319.0,262.0
PHI,2022,2021-22,Paul Millsap,1.0,0.729,0.271,6.0,575.0
PHI,2022,2021-22,Charles Bassey,0.714,0.733,-0.019,12.0,569.0
PHI,2022,2021-22,Tyrese Maxey,0.724,0.778,-0.054,485.0,96.0
PHI,2022,2021-22,Tobias Harris,0.743,0.695,0.048,466.0,115.0
PHI,2022,2021-22,Matisse Thybulle,0.838,0.693,0.144,137.0,444.0
PHI,2022,2021-22,James Harden,0.709,0.817,-0.108,479.0,102.0
PHI,2022,2021-22,Joel Embiid,0.723,0.75,-0.027,385.0,196.0
PHI,2022,2021-22,Georges Niang,0.745,0.726,0.018,198.0,383.0
PHI,2022,2021-22,Shake Milton,0.722,0.738,-0.015,158.0,423.0
PHI,2022,2021-22,Paul Reed,0.754,0.726,0.028,140.0,441.0
PHI,2022,2021-22,Jaden Springer,0.714,0.733,-0.019,13.0,568.0
PHI,2022,2021-22,Furkan Korkmaz,0.75,0.73,0.02,61.0,520.0
PHI,2022,2021-22,Isaiah Joe,1.0,0.726,0.274,15.0,566.0
PHI,2022,2021-22,DeAndre Jordan,0.75,0.732,0.018,31.0,550.0
PHX,2022,2021-22,Mikal Bridges,0.673,0.64,0.033,500.0,124.0
PHX,2022,2021-22,Jae Crowder,0.674,0.652,0.022,383.0,241.0
PHX,2022,2021-22,Deandre Ayton,0.674,0.651,0.023,397.0,227.0
PHX,2022,2021-22,Devin Booker,0.66,0.676,-0.016,366.0,258.0
PHX,2022,2021-22,Chris Paul,0.663,0.676,-0.013,448.0,176.0
PHX,2022,2021-22,Elfrid Payton,0.625,0.668,-0.043,8.0,616.0
PHX,2022,2021-22,Cameron Payne,0.635,0.679,-0.044,172.0,452.0
PHX,2022,2021-22,Cameron Johnson,0.672,0.662,0.01,320.0,304.0
PHX,2022,2021-22,JaVale McGee,0.627,0.676,-0.049,133.0,491.0
PHX,2022,2021-22,Torrey Craig,0.8,0.653,0.147,69.0,555.0
PHX,2022,2021-22,Landry Shamet,0.621,0.682,-0.061,192.0,432.0
PHX,2022,2021-22,Bismack Biyombo,0.676,0.665,0.011,86.0,538.0
PHX,2022,2021-22,Ish Wainright,0.75,0.661,0.089,26.0,598.0
PHX,2022,2021-22,Aaron Holiday,0.636,0.668,-0.032,20.0,604.0
TOR,2022,2021-22,OG Anunoby,0.676,0.885,-0.208,216.0,76.0
TOR,2022,2021-22,Pascal Siakam,0.745,0.556,0.19,260.0,33.0
TOR,2022,2021-22,Scottie Barnes,0.694,0.75,-0.056,133.0,160.0
TOR,2022,2021-22,Gary Trent Jr.,0.739,0.675,0.064,199.0,94.0
TOR,2022,2021-22,Fred VanVleet,0.722,0.716,0.006,140.0,153.0
TOR,2022,2021-22,Khem Birch,0.76,0.709,0.051,63.0,230.0
TOR,2022,2021-22,Precious Achiuwa,0.735,0.7,0.035,167.0,126.0
TOR,2022,2021-22,Chris Boucher,0.756,0.699,0.057,130.0,163.0
TOR,2022,2021-22,Thaddeus Young,0.634,0.759,-0.124,87.0,206.0
TOR,2022,2021-22,Yuta Watanabe,0.8,0.715,0.085,10.0,283.0
TOR,2022,2021-22,Malachi Flynn,0.667,0.726,-0.059,36.0,257.0
TOR,2022,2021-22,Dalano Banton,0.8,0.715,0.085,8.0,285.0
TOR,2022,2021-22,Armoni Brooks,0.8,0.715,0.085,8.0,285.0
TOR,2022,2021-22,Isaac Bonga,1.0,0.717,0.283,3.0,290.0
TOR,2022,2021-22,Svi Mykhailiuk,0.75,0.718,0.032,5.0,288.0
UTA,2022,2021-22,Bojan Bogdanovic,0.689,0.45,0.239,214.0,74.0
UTA,2022,2021-22,Royce O'Neale,0.691,0.5,0.191,188.0,100.0
UTA,2022,2021-22,Rudy Gobert,0.667,0.576,0.091,197.0,91.0
UTA,2022,2021-22,Donovan Mitchell,0.688,0.412,0.276,229.0,59.0
UTA,2022,2021-22,Mike Conley,0.617,0.647,-0.03,174.0,114.0
UTA,2022,2021-22,Hassan Whiteside,0.545,0.661,-0.116,65.0,223.0
UTA,2022,2021-22,Danuel House Jr.,0.455,0.75,-0.295,112.0,176.0
UTA,2022,2021-22,Jordan Clarkson,0.617,0.647,-0.03,170.0,118.0
UTA,2022,2021-22,Juancho Hernangomez,0.429,0.672,-0.243,56.0,232.0
UTA,2022,2021-22,Nickeil Alexander-Walker,0.5,0.633,-0.133,5.0,283.0
UTA,2022,2021-22,Jared Butler,0.5,0.633,-0.133,5.0,283.0
UTA,2022,2021-22,Rudy Gay,0.0,0.63,-0.63,0.0,288.0
UTA,2022,2021-22,Eric Paschall,0.6,0.634,-0.034,24.0,264.0
UTA,2022,2021-22,Udoka Azubuike,0.0,0.63,-0.63,0.0,288.0
UTA,2022,2021-22,Trent Forrest,0.0,0.63,-0.63,0.0,288.0
ATL,2022,2021-22,De'Andre Hunter,0.656,0.704,-0.048,175.0,65.0
ATL,2022,2021-22,Danilo Gallinari,0.771,0.594,0.177,112.0,128.0
ATL,2022,2021-22,Onyeka Okongwu,0.653,0.676,-0.023,108.0,132.0
ATL,2022,2021-22,Kevin Huerter,0.704,0.609,0.096,154.0,86.0
ATL,2022,2021-22,Trae Young,0.632,0.818,-0.187,186.0,54.0
ATL,2022,2021-22,Bogdan Bogdanovic,0.615,0.708,-0.092,107.0,133.0
ATL,2022,2021-22,John Collins,0.651,0.685,-0.034,122.0,118.0
ATL,2022,2021-22,Delon Wright,0.623,0.729,-0.106,137.0,103.0
ATL,2022,2021-22,Timothe Luwawu-Cabarrot,0.667,0.667,0.0,22.0,218.0
ATL,2022,2021-22,Gorgui Dieng,1.0,0.655,0.345,10.0,230.0
ATL,2022,2021-22,Jalen Johnson,1.0,0.655,0.345,9.0,231.0
ATL,2022,2021-22,Skylar Mays,1.0,0.655,0.345,9.0,231.0
ATL,2022,2021-22,Kevin Knox II,1.0,0.655,0.345,9.0,231.0
ATL,2022,2021-22,Clint Capela,0.609,0.681,-0.072,40.0,200.0
BKN,2022,2021-22,Day'Ron Sharpe,0.0,0.685,-0.685,0.0,192.0
BKN,2022,2021-22,Cam Thomas,0.0,0.685,-0.685,0.0,192.0
BKN,2022,2021-22,Nic Claxton,0.61,0.776,-0.165,98.0,94.0
BKN,2022,2021-22,Goran Dragic,0.667,0.7,-0.033,79.0,113.0
BKN,2022,2021-22,Kessler Edwards,0.5,0.692,-0.192,7.0,185.0
BKN,2022,2021-22,Kevin Durant,0.68,0.75,-0.07,176.0,16.0
BKN,2022,2021-22,Bruce Brown,0.679,0.704,-0.025,139.0,53.0
BKN,2022,2021-22,Andre Drummond,0.786,0.65,0.136,60.0,132.0
BKN,2022,2021-22,Seth Curry,0.71,0.641,0.069,132.0,60.0
BKN,2022,2021-22,Kyrie Irving,0.7,0.5,0.2,170.0,22.0
BKN,2022,2021-22,Patty Mills,0.684,0.686,-0.002,72.0,120.0
BKN,2022,2021-22,Blake Griffin,0.769,0.674,0.096,25.0,167.0
BOS,2022,2021-22,Jayson Tatum,0.664,0.627,0.037,983.0,170.0
BOS,2022,2021-22,Al Horford,0.667,0.64,0.026,815.0,338.0
BOS,2022,2021-22,Malik Fitts,0.833,0.657,0.177,17.0,1136.0
BOS,2022,2021-22,Nik Stauskas,0.778,0.657,0.121,25.0,1128.0
BOS,2022,2021-22,Aaron Nesmith,0.5,0.667,-0.167,52.0,1100.0
BOS,2022,2021-22,Sam Hauser,1.0,0.658,0.342,15.0,1137.0
BOS,2022,2021-22,Luke Kornet,0.8,0.656,0.144,20.0,1133.0
BOS,2022,2021-22,Juwan Morgan,0.667,0.659,0.008,15.0,1137.0
BOS,2022,2021-22,Marcus Smart,0.683,0.613,0.069,760.0,393.0
BOS,2022,2021-22,Grant Williams,0.657,0.661,-0.004,654.0,499.0
BOS,2022,2021-22,Jaylen Brown,0.651,0.691,-0.04,920.0,233.0
BOS,2022,2021-22,Daniel Theis,0.625,0.666,-0.041,200.0,953.0
BOS,2022,2021-22,Derrick White,0.657,0.661,-0.004,585.0,568.0
BOS,2022,2021-22,Payton Pritchard,0.641,0.666,-0.025,309.0,844.0
BOS,2022,2021-22,Robert Williams III,0.635,0.671,-0.036,394.0,759.0
CHI,2022,2021-22,Nikola Vucevic,0.7,0.821,-0.121,181.0,59.0
CHI,2022,2021-22,Zach LaVine,0.703,0.773,-0.07,153.0,87.0
CHI,2022,2021-22,Alex Caruso,0.727,0.73,-0.003,113.0,127.0
CHI,2022,2021-22,Tristan Thompson,0.875,0.706,0.169,38.0,202.0
CHI,2022,2021-22,Coby White,0.816,0.688,0.128,98.0,142.0
CHI,2022,2021-22,Javonte Green,0.775,0.705,0.07,72.0,168.0
CHI,2022,2021-22,Ayo Dosunmu,0.723,0.732,-0.009,86.0,154.0
CHI,2022,2021-22,Derrick Jones Jr.,0.773,0.719,0.054,59.0,181.0
CHI,2022,2021-22,Marko Simonovic,0.0,0.729,-0.729,0.0,240.0
CHI,2022,2021-22,Matt Thomas,0.0,0.729,-0.729,0.0,240.0
CHI,2022,2021-22,Lonzo Ball,0.0,0.729,-0.729,0.0,240.0
CHI,2022,2021-22,Patrick Williams,0.707,0.778,-0.07,153.0,87.0
CHI,2022,2021-22,DeMar DeRozan,0.72,0.778,-0.058,203.0,37.0
CHI,2022,2021-22,Troy Brown Jr.,0.714,0.732,-0.018,37.0,203.0
CHI,2022,2021-22,Tony Bradley,0.6,0.735,-0.135,8.0,232.0
DAL,2022,2021-22,Reggie Bullock,0.678,0.635,0.043,707.0,157.0
DAL,2022,2021-22,Dorian Finney-Smith,0.664,0.692,-0.028,688.0,176.0
DAL,2022,2021-22,Dwight Powell,0.583,0.708,-0.125,249.0,615.0
DAL,2022,2021-22,Jalen Brunson,0.67,0.67,0.0,629.0,235.0
DAL,2022,2021-22,Spencer Dinwiddie,0.656,0.692,-0.036,501.0,363.0
DAL,2022,2021-22,Josh Green,0.679,0.669,0.01,121.0,743.0
DAL,2022,2021-22,Maxi Kleber,0.728,0.609,0.119,457.0,407.0
DAL,2022,2021-22,Trey Burke,0.5,0.678,-0.178,37.0,827.0
DAL,2022,2021-22,Marquese Chriss,0.615,0.672,-0.057,30.0,834.0
DAL,2022,2021-22,Boban Marjanovic,0.5,0.672,-0.172,6.0,858.0
