Team,Year,Season,Name,On,Off,On-Off,MinutesOn,MinutesOff
MIL,2015,2014-15,Giannis Antetokounmpo,0.308,0.365,-0.057,201.0,97.0
MIL,2015,2014-15,Ersan Ilyasova,0.311,0.342,-0.031,142.0,156.0
MIL,2015,2014-15,Jorge Gutierrez,0.227,0.332,-0.105,12.0,286.0
MIL,2015,2014-15,Jerryd Bayless,0.306,0.341,-0.035,120.0,178.0
MIL,2015,2014-15,Tyler Ennis,0.367,0.325,0.042,16.0,282.0
MIL,2015,2014-15,O.J. Mayo,0.362,0.288,0.074,156.0,142.0
MIL,2015,2014-15,John Henson,0.347,0.306,0.042,152.0,146.0
MIL,2015,2014-15,Jared Dudley,0.356,0.31,0.046,110.0,188.0
MIL,2015,2014-15,Miles Plumlee,0.367,0.325,0.042,16.0,282.0
MIL,2015,2014-15,Johnny O'Bryant III,0.227,0.332,-0.105,12.0,286.0
NOP,2015,2014-15,Eric Gordon,0.305,0.355,-0.051,143.0,54.0
NOP,2015,2014-15,Omer Asik,0.269,0.35,-0.081,79.0,118.0
NOP,2015,2014-15,Tyreke Evans,0.308,0.341,-0.033,125.0,72.0
NOP,2015,2014-15,Ryan Anderson,0.341,0.3,0.041,95.0,102.0
NOP,2015,2014-15,Jrue Holiday,0.346,0.309,0.037,55.0,142.0
NOP,2015,2014-15,Dante Cunningham,0.356,0.294,0.062,75.0,122.0
NOP,2015,2014-15,Alexis Ajinca,0.353,0.318,0.035,10.0,187.0
NOP,2015,2014-15,Anthony Davis,0.308,0.4,-0.092,172.0,25.0
NOP,2015,2014-15,Norris Cole,0.335,0.302,0.033,106.0,91.0
NOP,2015,2014-15,Quincy Pondexter,0.327,0.309,0.018,124.0,73.0
POR,2015,2014-15,Arron Afflalo,0.24,0.317,-0.077,60.0,180.0
POR,2015,2014-15,Damian Lillard,0.313,0.229,0.084,201.0,39.0
POR,2015,2014-15,Steve Blake,0.218,0.317,-0.099,43.0,197.0
POR,2015,2014-15,Meyers Leonard,0.279,0.316,-0.037,106.0,134.0
POR,2015,2014-15,CJ McCollum,0.303,0.289,0.014,166.0,74.0
POR,2015,2014-15,Allen Crabbe,0.412,0.277,0.134,39.0,201.0
POR,2015,2014-15,LaMarcus Aldridge,0.321,0.158,0.163,208.0,32.0
POR,2015,2014-15,Nicolas Batum,0.288,0.37,-0.082,209.0,31.0
POR,2015,2014-15,Robin Lopez,0.288,0.309,-0.02,117.0,123.0
POR,2015,2014-15,Chris Kaman,0.292,0.3,-0.008,37.0,203.0
POR,2015,2014-15,Joel Freeland,0.2,0.301,-0.101,7.0,233.0
POR,2015,2014-15,Tim Frazier,0.5,0.297,0.203,3.0,237.0
POR,2015,2014-15,Alonzo Gee,0.5,0.297,0.203,3.0,237.0
SAS,2015,2014-15,Cory Joseph,0.318,0.296,0.022,22.0,319.0
SAS,2015,2014-15,Jeff Ayres,0.273,0.299,-0.026,12.0,329.0
SAS,2015,2014-15,Manu Ginobili,0.287,0.304,-0.017,131.0,210.0
SAS,2015,2014-15,Tim Duncan,0.31,0.267,0.042,250.0,91.0
SAS,2015,2014-15,Matt Bonner,0.269,0.301,-0.031,36.0,305.0
SAS,2015,2014-15,Aron Baynes,0.346,0.29,0.056,40.0,301.0
SAS,2015,2014-15,Kawhi Leonard,0.311,0.263,0.049,250.0,91.0
SAS,2015,2014-15,Tiago Splitter,0.267,0.315,-0.049,123.0,218.0
SAS,2015,2014-15,Tony Parker,0.313,0.273,0.04,210.0,131.0
SAS,2015,2014-15,Boris Diaw,0.303,0.29,0.012,198.0,143.0
SAS,2015,2014-15,Patty Mills,0.255,0.317,-0.062,112.0,229.0
SAS,2015,2014-15,Danny Green,0.295,0.301,-0.006,204.0,137.0
SAS,2015,2014-15,Marco Belinelli,0.283,0.305,-0.023,116.0,225.0
TOR,2015,2014-15,Terrence Ross,0.294,0.318,-0.023,107.0,90.0
TOR,2015,2014-15,Amir Johnson,0.295,0.319,-0.023,112.0,85.0
TOR,2015,2014-15,Greivis Vasquez,0.329,0.277,0.052,101.0,96.0
TOR,2015,2014-15,Patrick Patterson,0.316,0.291,0.025,106.0,91.0
TOR,2015,2014-15,Jonas Valanciunas,0.31,0.299,0.012,106.0,91.0
TOR,2015,2014-15,DeMar DeRozan,0.332,0.19,0.142,159.0,38.0
TOR,2015,2014-15,Kyle Lowry,0.246,0.41,-0.164,131.0,66.0
TOR,2015,2014-15,Lou Williams,0.321,0.287,0.034,102.0,95.0
TOR,2015,2014-15,Tyler Hansbrough,0.253,0.32,-0.067,48.0,149.0
TOR,2015,2014-15,James Johnson,0.455,0.294,0.16,12.0,185.0
TOR,2015,2014-15,Greg Stiemsma,0.0,0.307,-0.307,2.0,195.0
WAS,2015,2014-15,Garrett Temple,0.439,0.311,0.128,26.0,459.0
WAS,2015,2014-15,Nene,0.325,0.307,0.018,257.0,228.0
WAS,2015,2014-15,Otto Porter Jr.,0.317,0.316,0.001,330.0,154.0
WAS,2015,2014-15,Kevin Seraphin,0.297,0.32,-0.023,72.0,413.0
WAS,2015,2014-15,Drew Gooden,0.339,0.305,0.034,178.0,307.0
WAS,2015,2014-15,Kris Humphries,0.5,0.315,0.185,5.0,480.0
WAS,2015,2014-15,Will Bynum,0.421,0.31,0.111,31.0,454.0
WAS,2015,2014-15,Martell Webster,0.5,0.315,0.185,4.0,481.0
WAS,2015,2014-15,Paul Pierce,0.31,0.328,-0.018,298.0,187.0
WAS,2015,2014-15,Rasual Butler,0.5,0.314,0.186,7.0,478.0
WAS,2015,2014-15,Bradley Beal,0.317,0.314,0.003,418.0,67.0
WAS,2015,2014-15,John Wall,0.298,0.344,-0.045,273.0,212.0
WAS,2015,2014-15,Ramon Sessions,0.306,0.325,-0.019,218.0,267.0
WAS,2015,2014-15,Marcin Gortat,0.303,0.343,-0.04,307.0,178.0
ATL,2016,2015-16,Kent Bazemore,0.346,0.366,-0.02,325.0,160.0
ATL,2016,2015-16,Jeff Teague,0.365,0.334,0.031,279.0,206.0
ATL,2016,2015-16,Kirk Hinrich,0.191,0.361,-0.17,27.0,458.0
ATL,2016,2015-16,Mike Muscala,0.312,0.359,-0.047,67.0,418.0
ATL,2016,2015-16,Paul Millsap,0.367,0.307,0.06,365.0,120.0
ATL,2016,2015-16,Dennis Schroder,0.34,0.36,-0.02,191.0,294.0
ATL,2016,2015-16,Mike Scott,0.361,0.348,0.014,161.0,324.0
ATL,2016,2015-16,Al Horford,0.342,0.374,-0.032,327.0,158.0
ATL,2016,2015-16,Lamar Patterson,0.156,0.36,-0.203,20.0,465.0
ATL,2016,2015-16,Thabo Sefolosha,0.375,0.335,0.041,203.0,282.0
ATL,2016,2015-16,Kris Humphries,0.319,0.356,-0.037,56.0,429.0
ATL,2016,2015-16,Tim Hardaway Jr.,0.325,0.358,-0.034,87.0,398.0
ATL,2016,2015-16,Kyle Korver,0.374,0.313,0.061,316.0,169.0
BOS,2016,2015-16,Jordan Mickey,0.474,0.351,0.122,10.0,283.0
BOS,2016,2015-16,Jae Crowder,0.343,0.382,-0.04,197.0,96.0
BOS,2016,2015-16,Jonas Jerebko,0.361,0.348,0.013,162.0,131.0
BOS,2016,2015-16,Amir Johnson,0.369,0.344,0.025,134.0,159.0
BOS,2016,2015-16,Evan Turner,0.345,0.385,-0.04,214.0,79.0
BOS,2016,2015-16,Isaiah Thomas,0.352,0.364,-0.012,220.0,73.0
BOS,2016,2015-16,Marcus Smart,0.353,0.36,-0.007,193.0,100.0
BOS,2016,2015-16,Kelly Olynyk,0.309,0.361,-0.052,32.0,261.0
BOS,2016,2015-16,Tyler Zeller,0.426,0.346,0.08,38.0,255.0
BOS,2016,2015-16,James Young,0.474,0.351,0.122,10.0,283.0
BOS,2016,2015-16,Avery Bradley,0.385,0.352,0.033,33.0,260.0
BOS,2016,2015-16,Jared Sullinger,0.309,0.374,-0.066,81.0,212.0
BOS,2016,2015-16,RJ Hunter,0.361,0.355,0.006,41.0,252.0
BOS,2016,2015-16,Terry Rozier,0.376,0.345,0.031,99.0,194.0
BOS,2016,2015-16,John Holland,1.0,0.354,0.646,1.0,292.0
CHA,2016,2015-16,Nicolas Batum,0.311,0.26,0.051,144.0,192.0
CHA,2016,2015-16,Spencer Hawes,0.312,0.277,0.035,53.0,283.0
CHA,2016,2015-16,Troy Daniels,0.2,0.288,-0.088,18.0,318.0
CHA,2016,2015-16,Marvin Williams,0.292,0.265,0.027,228.0,108.0
CHA,2016,2015-16,Frank Kaminsky,0.258,0.315,-0.057,190.0,146.0
CHA,2016,2015-16,Al Jefferson,0.284,0.282,0.002,168.0,168.0
CHA,2016,2015-16,Tyler Hansbrough,0.125,0.285,-0.16,6.0,330.0
CHA,2016,2015-16,Courtney Lee,0.274,0.31,-0.036,257.0,79.0
CHA,2016,2015-16,Aaron Harrison,0.25,0.284,-0.034,7.0,329.0
CHA,2016,2015-16,Jeremy Lin,0.303,0.256,0.047,189.0,147.0
CHA,2016,2015-16,Kemba Walker,0.276,0.308,-0.032,260.0,76.0
CHA,2016,2015-16,Jeremy Lamb,0.158,0.287,-0.129,12.0,324.0
CHA,2016,2015-16,Jorge Gutierrez,0.158,0.287,-0.129,12.0,324.0
CHA,2016,2015-16,Cody Zeller,0.299,0.271,0.027,137.0,199.0
CLE,2016,2015-16,Jordan McRae,0.0,0.29,-0.29,4.0,1004.0
CLE,2016,2015-16,JR Smith,0.302,0.251,0.052,730.0,278.0
CLE,2016,2015-16,Channing Frye,0.252,0.299,-0.047,237.0,771.0
CLE,2016,2015-16,James Jones,0.267,0.29,-0.022,55.0,953.0
CLE,2016,2015-16,Timofey Mozgov,0.261,0.291,-0.03,76.0,932.0
CLE,2016,2015-16,Richard Jefferson,0.282,0.292,-0.01,381.0,627.0
CLE,2016,2015-16,Kyrie Irving,0.3,0.246,0.054,774.0,234.0
CLE,2016,2015-16,LeBron James,0.29,0.28,0.01,822.0,186.0
CLE,2016,2015-16,Tristan Thompson,0.289,0.287,0.003,622.0,386.0
CLE,2016,2015-16,Matthew Dellavedova,0.279,0.291,-0.012,241.0,767.0
CLE,2016,2015-16,Kevin Love,0.302,0.267,0.035,613.0,395.0
CLE,2016,2015-16,Dahntay Jones,0.231,0.291,-0.061,50.0,958.0
CLE,2016,2015-16,Iman Shumpert,0.269,0.3,-0.031,367.0,641.0
CLE,2016,2015-16,Mo Williams,0.243,0.292,-0.048,68.0,940.0
DAL,2016,2015-16,Raymond Felton,0.31,0.25,0.06,172.0,68.0
DAL,2016,2015-16,Charlie Villanueva,0.167,0.305,-0.138,20.0,220.0
DAL,2016,2015-16,Salah Mejri,0.294,0.295,-0.001,76.0,164.0
DAL,2016,2015-16,J.J. Barea,0.295,0.294,0.001,100.0,140.0
DAL,2016,2015-16,Devin Harris,0.276,0.313,-0.037,121.0,119.0
DAL,2016,2015-16,Wesley Matthews,0.312,0.24,0.072,173.0,67.0
DAL,2016,2015-16,David Lee,0.265,0.299,-0.033,33.0,207.0
DAL,2016,2015-16,Deron Williams,0.31,0.291,0.02,49.0,191.0
DAL,2016,2015-16,JaVale McGee,0.091,0.306,-0.215,14.0,226.0
DAL,2016,2015-16,Justin Anderson,0.264,0.312,-0.049,95.0,145.0
DAL,2016,2015-16,Dirk Nowitzki,0.29,0.306,-0.016,170.0,70.0
DAL,2016,2015-16,Zaza Pachulia,0.314,0.276,0.038,112.0,128.0
DAL,2016,2015-16,Dwight Powell,0.333,0.282,0.051,64.0,176.0
DET,2016,2015-16,Tobias Harris,0.239,0.274,-0.035,156.0,36.0
DET,2016,2015-16,Aron Baynes,0.278,0.235,0.043,44.0,148.0
DET,2016,2015-16,Andre Drummond,0.237,0.264,-0.027,131.0,61.0
DET,2016,2015-16,Stanley Johnson,0.241,0.249,-0.007,81.0,111.0
DET,2016,2015-16,Reggie Bullock,0.333,0.233,0.1,22.0,170.0
DET,2016,2015-16,Spencer Dinwiddie,0.333,0.245,0.089,2.0,190.0
DET,2016,2015-16,Reggie Jackson,0.25,0.233,0.017,147.0,45.0
DET,2016,2015-16,Steve Blake,0.229,0.251,-0.022,43.0,149.0
DET,2016,2015-16,Jodie Meeks,0.333,0.245,0.089,2.0,190.0
DET,2016,2015-16,Anthony Tolliver,0.262,0.243,0.019,26.0,166.0
DET,2016,2015-16,Kentavious Caldwell-Pope,0.235,0.302,-0.067,161.0,31.0
DET,2016,2015-16,Marcus Morris,0.246,0.244,0.001,144.0,48.0
GSW,2016,2015-16,Ian Clark,0.286,0.316,-0.03,154.0,1003.0
GSW,2016,2015-16,Andre Iguodala,0.318,0.303,0.015,768.0,390.0
GSW,2016,2015-16,James Michael McAdoo,0.369,0.311,0.058,38.0,1119.0
GSW,2016,2015-16,Andrew Bogut,0.293,0.322,-0.029,365.0,792.0
GSW,2016,2015-16,Festus Ezeli,0.29,0.317,-0.027,203.0,954.0
GSW,2016,2015-16,Leandro Barbosa,0.301,0.316,-0.014,254.0,903.0
GSW,2016,2015-16,Klay Thompson,0.309,0.322,-0.013,849.0,308.0
GSW,2016,2015-16,Draymond Green,0.311,0.317,-0.006,879.0,278.0
GSW,2016,2015-16,Brandon Rush,0.313,0.313,0.0,110.0,1047.0
GSW,2016,2015-16,Harrison Barnes,0.325,0.288,0.037,743.0,414.0
GSW,2016,2015-16,Stephen Curry,0.329,0.294,0.035,614.0,543.0
GSW,2016,2015-16,Marreese Speights,0.296,0.316,-0.02,201.0,956.0
GSW,2016,2015-16,Shaun Livingston,0.308,0.316,-0.008,514.0,643.0
GSW,2016,2015-16,Anderson Varejao,0.342,0.31,0.032,93.0,1064.0
HOU,2016,2015-16,KJ McDaniels,0.241,0.299,-0.058,34.0,206.0
HOU,2016,2015-16,Clint Capela,0.303,0.289,0.014,43.0,197.0
HOU,2016,2015-16,Corey Brewer,0.248,0.313,-0.065,77.0,163.0
HOU,2016,2015-16,Michael Beasley,0.291,0.292,-0.001,80.0,160.0
HOU,2016,2015-16,Josh Smith,0.322,0.287,0.036,38.0,202.0
HOU,2016,2015-16,Donatas Motiejunas,0.278,0.302,-0.024,98.0,142.0
HOU,2016,2015-16,Patrick Beverley,0.297,0.285,0.012,129.0,111.0
HOU,2016,2015-16,James Harden,0.326,0.159,0.167,193.0,47.0
HOU,2016,2015-16,Jason Terry,0.274,0.308,-0.034,124.0,116.0
HOU,2016,2015-16,Dwight Howard,0.275,0.34,-0.064,180.0,60.0
HOU,2016,2015-16,Montrezl Harrell,0.211,0.295,-0.085,12.0,228.0
HOU,2016,2015-16,Andrew Goudelock,0.136,0.3,-0.164,11.0,229.0
HOU,2016,2015-16,Trevor Ariza,0.322,0.196,0.126,181.0,59.0
IND,2016,2015-16,Monta Ellis,0.32,0.316,0.005,225.0,111.0
IND,2016,2015-16,CJ Miles,0.337,0.311,0.026,92.0,244.0
IND,2016,2015-16,Jordan Hill,0.4,0.315,0.085,15.0,321.0
IND,2016,2015-16,Ian Mahinmi,0.295,0.344,-0.049,172.0,164.0
IND,2016,2015-16,Lavoy Allen,0.337,0.316,0.022,51.0,285.0
IND,2016,2015-16,Glenn Robinson III,0.421,0.315,0.106,10.0,326.0
IND,2016,2015-16,Joe Young,0.421,0.315,0.106,10.0,326.0
IND,2016,2015-16,George Hill,0.321,0.314,0.007,235.0,101.0
IND,2016,2015-16,Paul George,0.31,0.355,-0.044,275.0,61.0
IND,2016,2015-16,Rodney Stuckey,0.312,0.323,-0.011,125.0,211.0
IND,2016,2015-16,Myles Turner,0.31,0.332,-0.022,197.0,139.0
IND,2016,2015-16,Solomon Hill,0.332,0.3,0.032,198.0,138.0
IND,2016,2015-16,Ty Lawson,0.312,0.321,-0.009,74.0,262.0
LAC,2016,2015-16,Jeff Ayres,0.0,0.318,-0.318,2.0,286.0
LAC,2016,2015-16,JJ Redick,0.313,0.321,-0.008,166.0,122.0
LAC,2016,2015-16,Austin Rivers,0.274,0.357,-0.083,144.0,144.0
LAC,2016,2015-16,Jamal Crawford,0.308,0.333,-0.025,199.0,89.0
LAC,2016,2015-16,Blake Griffin,0.365,0.274,0.091,127.0,161.0
LAC,2016,2015-16,Wesley Johnson,0.254,0.338,-0.084,77.0,211.0
LAC,2016,2015-16,Paul Pierce,0.309,0.318,-0.009,54.0,234.0
LAC,2016,2015-16,Cole Aldrich,0.305,0.321,-0.016,77.0,211.0
LAC,2016,2015-16,Jeff Green,0.29,0.349,-0.059,159.0,129.0
LAC,2016,2015-16,Pablo Prigioni,0.327,0.316,0.011,26.0,262.0
LAC,2016,2015-16,CJ Wilcox,0.417,0.314,0.102,7.0,281.0
LAC,2016,2015-16,DeAndre Jordan,0.312,0.327,-0.015,198.0,90.0
LAC,2016,2015-16,Chris Paul,0.374,0.271,0.103,125.0,163.0
LAC,2016,2015-16,Luc Mbah a Moute,0.369,0.293,0.075,78.0,210.0
MEM,2016,2015-16,Jarell Martin,0.338,0.286,0.052,46.0,146.0
MEM,2016,2015-16,Tony Allen,0.297,0.299,-0.002,94.0,98.0
MEM,2016,2015-16,PJ Hairston,0.2,0.309,-0.109,22.0,170.0
MEM,2016,2015-16,Lance Stephenson,0.321,0.275,0.045,95.0,97.0
MEM,2016,2015-16,JaMychal Green,0.256,0.324,-0.068,72.0,120.0
MEM,2016,2015-16,Zach Randolph,0.295,0.304,-0.01,120.0,72.0
MEM,2016,2015-16,Vince Carter,0.331,0.27,0.061,91.0,101.0
MEM,2016,2015-16,Jordan Farmar,0.295,0.302,-0.007,113.0,79.0
MEM,2016,2015-16,Chris Andersen,0.317,0.285,0.033,79.0,113.0
MEM,2016,2015-16,Matt Barnes,0.291,0.32,-0.029,139.0,53.0
MEM,2016,2015-16,Xavier Munford,0.281,0.313,-0.033,89.0,103.0
MIA,2016,2015-16,Josh McRoberts,0.308,0.314,-0.006,134.0,553.0
MIA,2016,2015-16,Dwyane Wade,0.317,0.302,0.015,473.0,214.0
MIA,2016,2015-16,Josh Richardson,0.327,0.297,0.03,387.0,300.0
MIA,2016,2015-16,Udonis Haslem,0.278,0.318,-0.039,85.0,602.0
MIA,2016,2015-16,Dorell Wright,0.278,0.314,-0.036,19.0,668.0
MIA,2016,2015-16,Briante Weber,0.308,0.313,-0.005,6.0,681.0
MIA,2016,2015-16,Gerald Green,0.278,0.319,-0.041,110.0,577.0
MIA,2016,2015-16,Luol Deng,0.314,0.311,0.003,495.0,192.0
MIA,2016,2015-16,Goran Dragic,0.309,0.322,-0.014,472.0,215.0
MIA,2016,2015-16,Tyler Johnson,0.226,0.322,-0.095,61.0,626.0
MIA,2016,2015-16,Amar'e Stoudemire,0.338,0.31,0.029,82.0,605.0
MIA,2016,2015-16,Hassan Whiteside,0.303,0.321,-0.018,291.0,396.0
MIA,2016,2015-16,Joe Johnson,0.315,0.306,0.009,492.0,195.0
MIA,2016,2015-16,Justise Winslow,0.335,0.292,0.043,330.0,357.0
OKC,2016,2015-16,Cameron Payne,0.296,0.329,-0.032,64.0,800.0
OKC,2016,2015-16,Anthony Morrow,0.345,0.324,0.021,76.0,788.0
OKC,2016,2015-16,Andre Roberson,0.324,0.329,-0.006,471.0,393.0
OKC,2016,2015-16,Randy Foye,0.328,0.326,0.002,190.0,674.0
OKC,2016,2015-16,Serge Ibaka,0.339,0.295,0.044,602.0,262.0
OKC,2016,2015-16,Dion Waiters,0.339,0.311,0.028,491.0,373.0
OKC,2016,2015-16,Russell Westbrook,0.324,0.335,-0.011,674.0,190.0
OKC,2016,2015-16,Nazr Mohammed,0.167,0.328,-0.161,10.0,854.0
OKC,2016,2015-16,Nick Collison,0.338,0.325,0.013,79.0,785.0
OKC,2016,2015-16,Josh Huestis,0.308,0.327,-0.019,10.0,854.0
OKC,2016,2015-16,Enes Kanter,0.313,0.334,-0.022,323.0,541.0
OKC,2016,2015-16,Kevin Durant,0.324,0.341,-0.017,726.0,138.0
OKC,2016,2015-16,Steven Adams,0.313,0.349,-0.035,553.0,311.0
OKC,2016,2015-16,Kyle Singler,0.378,0.323,0.055,51.0,813.0
POR,2016,2015-16,Al-Farouq Aminu,0.273,0.292,-0.02,372.0,161.0
POR,2016,2015-16,CJ McCollum,0.284,0.252,0.032,442.0,91.0
POR,2016,2015-16,Gerald Henderson,0.286,0.273,0.013,234.0,299.0
POR,2016,2015-16,Ed Davis,0.314,0.256,0.058,205.0,328.0
POR,2016,2015-16,Brian Roberts,0.254,0.28,-0.026,36.0,497.0
POR,2016,2015-16,Luis Montero,0.077,0.281,-0.204,8.0,525.0
POR,2016,2015-16,Pat Connaughton,0.077,0.281,-0.204,8.0,525.0
POR,2016,2015-16,Allen Crabbe,0.299,0.252,0.046,302.0,231.0
POR,2016,2015-16,Damian Lillard,0.284,0.253,0.031,438.0,96.0
POR,2016,2015-16,Noah Vonleh,0.158,0.281,-0.123,12.0,521.0
POR,2016,2015-16,Chris Kaman,0.278,0.278,-0.001,32.0,501.0
POR,2016,2015-16,Maurice Harkless,0.257,0.302,-0.045,272.0,261.0
POR,2016,2015-16,Mason Plumlee,0.257,0.308,-0.051,306.0,227.0
SAS,2016,2015-16,LaMarcus Aldridge,0.38,0.341,0.039,337.0,143.0
SAS,2016,2015-16,Boris Diaw,0.375,0.366,0.009,158.0,322.0
SAS,2016,2015-16,Kevin Martin,0.338,0.372,-0.035,49.0,431.0
SAS,2016,2015-16,Manu Ginobili,0.358,0.376,-0.018,192.0,288.0
SAS,2016,2015-16,Danny Green,0.377,0.358,0.019,267.0,213.0
SAS,2016,2015-16,Tony Parker,0.389,0.343,0.046,264.0,216.0
SAS,2016,2015-16,Patty Mills,0.335,0.387,-0.052,167.0,313.0
SAS,2016,2015-16,Jonathon Simmons,0.436,0.366,0.07,26.0,454.0
SAS,2016,2015-16,Kyle Anderson,0.36,0.372,-0.012,129.0,351.0
SAS,2016,2015-16,Andre Miller,0.4,0.367,0.033,35.0,445.0
SAS,2016,2015-16,Tim Duncan,0.363,0.374,-0.011,218.0,262.0
SAS,2016,2015-16,Kawhi Leonard,0.378,0.345,0.033,339.0,141.0
SAS,2016,2015-16,David West,0.34,0.384,-0.044,176.0,304.0
SAS,2016,2015-16,Boban Marjanovic,0.328,0.372,-0.044,42.0,438.0
TOR,2016,2015-16,Jason Thompson,0.219,0.309,-0.09,55.0,920.0
TOR,2016,2015-16,DeMar DeRozan,0.315,0.27,0.044,746.0,229.0
TOR,2016,2015-16,James Johnson,0.357,0.299,0.058,98.0,877.0
TOR,2016,2015-16,Lucas Nogueira,0.333,0.304,0.03,29.0,946.0
TOR,2016,2015-16,Luis Scola,0.339,0.299,0.04,140.0,835.0
TOR,2016,2015-16,Delon Wright,0.194,0.31,-0.116,41.0,934.0
TOR,2016,2015-16,Cory Joseph,0.293,0.315,-0.022,452.0,523.0
TOR,2016,2015-16,DeMarre Carroll,0.289,0.332,-0.044,596.0,379.0
TOR,2016,2015-16,Norman Powell,0.302,0.306,-0.003,206.0,769.0
TOR,2016,2015-16,Bismack Biyombo,0.307,0.302,0.005,505.0,470.0
TOR,2016,2015-16,Terrence Ross,0.299,0.308,-0.009,335.0,640.0
TOR,2016,2015-16,Kyle Lowry,0.317,0.261,0.056,766.0,209.0
TOR,2016,2015-16,Jonas Valanciunas,0.285,0.314,-0.029,321.0,654.0
TOR,2016,2015-16,Patrick Patterson,0.311,0.296,0.014,583.0,392.0
ATL,2017,2016-17,Dennis Schroder,0.282,0.255,0.027,212.0,76.0
ATL,2017,2016-17,Ersan Ilyasova,0.341,0.244,0.097,90.0,198.0
ATL,2017,2016-17,Kent Bazemore,0.347,0.198,0.149,150.0,138.0
ATL,2017,2016-17,Malcolm Delaney,0.286,0.275,0.011,3.0,285.0
ATL,2017,2016-17,Taurean Prince,0.23,0.366,-0.136,187.0,101.0
ATL,2017,2016-17,Paul Millsap,0.246,0.368,-0.122,219.0,69.0
ATL,2017,2016-17,Dwight Howard,0.207,0.357,-0.15,157.0,131.0
ATL,2017,2016-17,Jose Calderon,0.252,0.282,-0.03,75.0,213.0
ATL,2017,2016-17,Mike Dunleavy,0.36,0.255,0.105,53.0,235.0
ATL,2017,2016-17,Mike Muscala,0.4,0.227,0.173,81.0,207.0
ATL,2017,2016-17,Thabo Sefolosha,0.421,0.269,0.152,9.0,279.0
ATL,2017,2016-17,Tim Hardaway Jr.,0.239,0.354,-0.115,200.0,88.0
ATL,2017,2016-17,Kris Humphries,0.286,0.275,0.011,3.0,285.0
BOS,2017,2016-17,Amir Johnson,0.335,0.348,-0.013,142.0,727.0
BOS,2017,2016-17,Al Horford,0.35,0.334,0.016,610.0,259.0
BOS,2017,2016-17,Jordan Mickey,0.273,0.347,-0.074,18.0,851.0
BOS,2017,2016-17,Jaylen Brown,0.354,0.342,0.012,215.0,654.0
BOS,2017,2016-17,Gerald Green,0.344,0.346,-0.002,192.0,677.0
BOS,2017,2016-17,Jonas Jerebko,0.327,0.348,-0.021,128.0,741.0
BOS,2017,2016-17,Terry Rozier,0.317,0.358,-0.041,277.0,592.0
BOS,2017,2016-17,Avery Bradley,0.36,0.299,0.061,645.0,224.0
BOS,2017,2016-17,James Young,0.338,0.346,-0.007,39.0,830.0
BOS,2017,2016-17,Isaiah Thomas,0.359,0.324,0.035,521.0,348.0
BOS,2017,2016-17,Kelly Olynyk,0.352,0.341,0.011,346.0,523.0
BOS,2017,2016-17,Jae Crowder,0.35,0.335,0.014,596.0,273.0
BOS,2017,2016-17,Marcus Smart,0.327,0.372,-0.044,538.0,331.0
BOS,2017,2016-17,Tyler Zeller,0.294,0.35,-0.056,78.0,791.0
CHI,2017,2016-17,Anthony Morrow,0.333,0.353,-0.02,29.0,259.0
CHI,2017,2016-17,Paul Zipser,0.326,0.372,-0.046,136.0,152.0
CHI,2017,2016-17,Cristiano Felicio,0.352,0.351,0.001,82.0,206.0
CHI,2017,2016-17,Rajon Rondo,0.4,0.337,0.063,67.0,221.0
CHI,2017,2016-17,Jimmy Butler,0.358,0.318,0.04,239.0,49.0
CHI,2017,2016-17,Joffrey Lauvergne,0.34,0.352,-0.012,26.0,262.0
CHI,2017,2016-17,Robin Lopez,0.353,0.348,0.005,162.0,126.0
CHI,2017,2016-17,Dwyane Wade,0.369,0.315,0.054,190.0,98.0
CHI,2017,2016-17,Bobby Portis,0.319,0.375,-0.055,121.0,167.0
CHI,2017,2016-17,Cameron Payne,0.375,0.351,0.024,4.0,284.0
CHI,2017,2016-17,Michael Carter-Williams,0.33,0.356,-0.026,53.0,235.0
CHI,2017,2016-17,Jerian Grant,0.304,0.362,-0.057,52.0,236.0
CHI,2017,2016-17,Nikola Mirotic,0.377,0.318,0.059,162.0,126.0
CHI,2017,2016-17,Denzel Valentine,0.243,0.36,-0.116,22.0,266.0
CHI,2017,2016-17,Isaiah Canaan,0.36,0.346,0.014,95.0,193.0
CLE,2017,2016-17,JR Smith,0.314,0.283,0.031,487.0,377.0
CLE,2017,2016-17,Iman Shumpert,0.305,0.298,0.007,275.0,589.0
CLE,2017,2016-17,Kyle Korver,0.276,0.316,-0.04,326.0,538.0
CLE,2017,2016-17,LeBron James,0.301,0.296,0.005,744.0,120.0
CLE,2017,2016-17,Tristan Thompson,0.295,0.311,-0.016,562.0,302.0
CLE,2017,2016-17,Channing Frye,0.25,0.312,-0.062,154.0,710.0
CLE,2017,2016-17,Derrick Williams,0.38,0.297,0.084,38.0,826.0
CLE,2017,2016-17,Kyrie Irving,0.302,0.297,0.004,653.0,211.0
CLE,2017,2016-17,Dahntay Jones,0.339,0.299,0.04,33.0,831.0
CLE,2017,2016-17,Richard Jefferson,0.329,0.293,0.036,178.0,686.0
CLE,2017,2016-17,Deron Williams,0.297,0.302,-0.005,262.0,602.0
CLE,2017,2016-17,Kevin Love,0.299,0.304,-0.005,578.0,286.0
CLE,2017,2016-17,James Jones,0.375,0.298,0.077,30.0,834.0
