PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Nathan Knight,ATL,6,2,4,14.0,26,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630233,1610612737
Nemanja Bjelica,MIA,2,0,2,30.0,57,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202357,1610612748
Nerlens Noel,NYK,5,1,4,92.0,110,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,203457,1610612752
Nic Claxton,BKN,12,7,5,130.0,175,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,1629651,1610612751
Nicolas Batum,LAC,19,10,9,555.0,729,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,1,50.0,0,0.0,0,0.0,201587,1610612746
Nicolo Melli,DAL,3,2,1,19.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629740,1610612742
Nikola Jokić,DEN,10,4,6,345.0,1007,77,17,45,37.8,3,4,75.0,38,49.4,22,28.599999999999998,5,6.5,6,7.8,2,2.6,203999,1610612743
Norman Powell,POR,6,2,4,216.0,178,2,0,1,0.0,2,2,100.0,2,100.0,0,0.0,0,0.0,0,0.0,1,50.0,1626181,1610612757
Obi Toppin,NYK,5,1,4,65.0,99,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630167,1610612752
Onyeka Okongwu,ATL,18,10,8,166.0,195,3,2,3,66.7,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,1630168,1610612737
P.J. Tucker,MIL,23,16,7,681.0,461,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,200782,1610612749
Pat Connaughton,MIL,23,16,7,546.0,584,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626192,1610612749
Patrick Beverley,LAC,17,8,9,323.0,407,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201976,1610612746
Paul George,LAC,19,10,9,776.0,1618,23,4,8,50.0,0,0,0.0,8,34.8,11,47.8,1,4.3,1,4.3,0,0.0,202331,1610612746
Paul Millsap,DEN,9,4,5,109.0,229,6,1,3,33.300000000000004,0,0,0.0,2,33.300000000000004,2,33.300000000000004,1,16.7,1,16.7,0,0.0,200794,1610612743
Paul Reed,PHI,3,3,0,11.0,24,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630194,1610612755
Payton Pritchard,BOS,5,1,4,67.0,112,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1630202,1610612738
Precious Achiuwa,MIA,3,0,3,12.0,23,2,0,0,0.0,1,4,25.0,1,50.0,0,0.0,0,0.0,0,0.0,2,100.0,1630173,1610612748
RJ Barrett,NYK,5,1,4,162.0,204,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,1,33.300000000000004,0,0.0,0,0.0,1629628,1610612752
Rajon Rondo,LAC,13,7,6,220.0,507,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200765,1610612746
Raul Neto,WAS,5,1,4,112.0,103,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203526,1610612764
Rayjon Tucker,PHI,1,1,0,2.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629730,1610612755
Reggie Bullock Jr.,NYK,5,1,4,162.0,185,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203493,1610612752
Reggie Jackson,LAC,19,10,9,622.0,1099,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202704,1610612746
Reggie Perry,BKN,5,3,2,22.0,37,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629617,1610612751
Robert Covington,POR,6,2,4,228.0,291,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203496,1610612757
Robert Williams III,BOS,3,1,2,46.0,55,4,0,0,0.0,0,0,0.0,0,0.0,3,75.0,0,0.0,1,25.0,0,0.0,1629057,1610612738
Robin Lopez,WAS,5,1,4,73.0,61,10,5,6,83.3,0,0,0.0,10,100.0,1,10.0,0,0.0,2,20.0,0,0.0,201577,1610612764
Romeo Langford,BOS,4,1,3,109.0,85,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629641,1610612738
Rondae Hollis-Jefferson,POR,5,1,4,36.0,35,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626178,1610612757
Royce O'Neale,UTA,11,6,5,404.0,773,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626220,1610612762
Rudy Gobert,UTA,11,6,5,376.0,338,3,1,2,50.0,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,203497,1610612762
Rui Hachimura,WAS,5,1,4,173.0,231,8,3,4,75.0,0,0,0.0,6,75.0,3,37.5,1,12.5,0,0.0,0,0.0,1629060,1610612764
Russell Westbrook,WAS,5,1,4,186.0,476,4,1,3,33.300000000000004,0,0,0.0,2,50.0,0,0.0,0,0.0,1,25.0,0,0.0,201566,1610612764
Sam Merrill,MIL,8,6,2,30.0,36,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630241,1610612749
Semi Ojeleye,BOS,2,0,2,12.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628400,1610612738
Serge Ibaka,LAC,2,0,2,18.0,27,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,201586,1610612746
Seth Curry,PHI,12,7,5,381.0,491,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203552,1610612755
Shake Milton,PHI,12,7,5,121.0,226,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629003,1610612755
Shaquille Harrison,DEN,9,4,5,40.0,51,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627885,1610612743
Skylar Mays,ATL,7,2,5,17.0,29,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630219,1610612737
Solomon Hill,ATL,14,7,7,145.0,126,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203524,1610612737
T.J. Leaf,POR,3,1,2,7.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628388,1610612757
Tacko Fall,BOS,1,0,1,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629605,1610612738
Taj Gibson,NYK,5,1,4,138.0,186,3,0,0,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,201959,1610612752
Talen Horton-Tucker,LAL,4,1,3,48.0,85,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629659,1610612747
Terance Mann,LAC,19,10,9,378.0,398,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629611,1610612746
Thanasis Antetokounmpo,MIL,13,9,4,45.0,59,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,203648,1610612749
Tim Hardaway Jr.,DAL,7,3,4,262.0,325,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203501,1610612742
Timothe Luwawu-Cabarrot,BKN,7,5,2,25.0,39,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627789,1610612751
Tobias Harris,PHI,12,7,5,438.0,930,36,10,22,45.5,7,8,87.5,27,75.0,8,22.2,2,5.6000000000000005,0,0.0,4,11.1,202699,1610612755
Tony Snell,ATL,9,5,4,66.0,72,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203503,1610612737
Torrey Craig,PHX,22,14,8,266.0,282,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628470,1610612756
Trae Young,ATL,16,9,7,603.0,1451,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629027,1610612737
Tremont Waters,BOS,3,0,3,6.0,16,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629682,1610612738
Trent Forrest,UTA,4,1,3,10.0,19,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630235,1610612762
Trevor Ariza,MIA,4,0,4,96.0,125,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,1,50.0,0,0.0,2772,1610612748
Trey Burke,DAL,2,0,2,17.0,22,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203504,1610612742
Tristan Thompson,BOS,5,1,4,132.0,157,8,0,1,0.0,0,0,0.0,0,0.0,4,50.0,0,0.0,1,12.5,0,0.0,202684,1610612738
Ty-Shon Alexander,PHX,1,0,1,1.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630234,1610612756
Tyler Herro,MIA,4,0,4,93.0,153,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629639,1610612748
Tyler Johnson,BKN,8,5,3,69.0,83,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204020,1610612751
Tyrese Maxey,PHI,12,7,5,157.0,337,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630178,1610612755
Tyus Jones,MEM,5,1,4,47.0,97,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626145,1610612763
Udoka Azubuike,UTA,1,0,1,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628962,1610612762
Vlatko Čančar,DEN,5,1,4,21.0,24,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,1628427,1610612743
Wesley Matthews,LAL,6,2,4,110.0,105,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,202083,1610612747
Will Barton,DEN,3,0,3,83.0,139,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203115,1610612743
Willie Cauley-Stein,DAL,6,3,3,63.0,84,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626161,1610612742
Xavier Tillman,MEM,3,1,2,18.0,24,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630214,1610612763
Yogi Ferrell,LAC,9,8,1,15.0,25,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627812,1610612746
Zeke Nnaji,DEN,5,1,4,18.0,15,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1630192,1610612743
