PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Braxton Key,DEN,19,13,6,59.0,89,64,9,1,15,24,11,0.101,0.124,1630296,1610612743,0.0
Brice Sensabaugh,UTA,24,6,18,387.0,306,346,38,3,58,93,43,0.124,0.141,1641729,1610612762,2.0
Brook Lopez,MIL,71,46,25,2188.0,1389,1495,118,18,166,298,141,0.085,0.102,201572,1610612749,6.0
Bruce Brown,TOR,62,25,37,1748.0,1968,1882,181,32,314,468,233,0.092,0.118,1628971,1610612761,19.0
Bruno Fernando,ATL,37,18,19,516.0,452,429,32,4,52,87,39,0.071,0.086,1628981,1610612737,3.0
Bryce McGowens,CHA,53,9,44,800.0,582,589,46,7,73,115,55,0.079,0.095,1631121,1610612766,2.0
Buddy Boeheim,DET,5,0,5,49.0,28,38,3,1,6,7,4,0.107,0.143,1631205,1610612765,0.0
Buddy Hield,PHI,77,39,38,2020.0,2947,2636,227,18,339,562,261,0.077,0.089,1627741,1610612755,19.0
CJ McCollum,NOP,57,38,19,1826.0,2575,3118,259,34,442,671,332,0.101,0.129,203468,1610612740,40.0
Cade Cunningham,DET,60,9,51,2008.0,3201,4123,446,54,768,1140,553,0.139,0.173,1630595,1610612765,52.0
Caleb Houstan,ORL,56,30,26,791.0,427,450,28,5,44,78,33,0.066,0.077,1631216,1610612753,0.0
Caleb Martin,MIA,56,31,25,1518.0,1529,1454,119,11,202,300,131,0.078,0.086,1628997,1610612748,3.0
Cam Reddish,LAL,45,26,19,937.0,469,523,45,5,67,113,54,0.096,0.115,1629629,1610612747,4.0
Cam Thomas,BKN,57,20,37,1767.0,1717,2462,171,36,325,440,217,0.1,0.126,1630560,1610612751,9.0
Cam Whitmore,HOU,39,16,23,700.0,454,600,19,4,41,42,23,0.042,0.051,1641715,1610612745,0.0
Cameron Johnson,BKN,55,19,36,1524.0,1364,1482,133,24,238,344,161,0.098,0.118,1629661,1610612751,5.0
Cameron Payne,PHI,71,39,32,1167.0,1954,2066,182,25,309,473,227,0.093,0.116,1626166,1610612755,22.0
Caris LeVert,CLE,62,35,27,1781.0,2273,2629,329,24,534,877,386,0.145,0.17,1627747,1610612739,31.0
Cason Wallace,OKC,74,52,22,1528.0,1045,1066,102,11,181,257,122,0.098,0.117,1641717,1610612760,9.0
Cedi Osman,SAS,71,17,54,1251.0,1137,1093,118,14,198,292,138,0.104,0.121,1626224,1610612759,8.0
Charles Bassey,SAS,19,3,16,205.0,306,151,21,2,34,52,23,0.069,0.075,1629646,1610612759,0.0
Charlie Brown Jr.,NYK,8,2,6,37.0,23,21,0,0,1,0,0,0.0,0.0,1629718,1610612752,0.0
Chet Holmgren,OKC,74,52,22,2212.0,2929,2214,188,22,264,471,220,0.064,0.075,1631096,1610612760,10.0
Chimezie Metu,DET,43,23,20,603.0,547,440,32,6,60,84,40,0.059,0.073,1629002,1610612765,2.0
Chris Boucher,TOR,49,16,33,674.0,478,405,21,9,36,52,32,0.044,0.067,1628449,1610612761,2.0
Chris Duarte,SAC,54,32,22,690.0,632,592,42,5,73,99,50,0.066,0.079,1630537,1610612758,3.0
Chris Livingston,MIL,17,11,6,72.0,71,50,5,0,7,11,5,0.07,0.07,1641753,1610612749,0.0
Chris Paul,GSW,49,27,22,1286.0,2330,2411,334,43,659,863,403,0.143,0.173,101108,1610612744,26.0
Christian Braun,DEN,73,50,23,1434.0,1480,1272,105,16,187,267,132,0.071,0.089,1631128,1610612743,11.0
Christian Wood,LAL,49,27,22,864.0,822,644,47,7,67,113,58,0.057,0.071,1626174,1610612747,4.0
Chuma Okeke,ORL,43,22,21,421.0,404,345,19,4,51,58,26,0.047,0.064,1629643,1610612753,2.0
Clint Capela,ATL,66,31,35,1684.0,1258,1165,79,10,134,216,97,0.063,0.077,203991,1610612737,8.0
Coby White,CHI,71,34,37,2600.0,3793,4206,372,73,667,936,467,0.098,0.123,1629632,1610612741,28.0
Cody Martin,CHA,28,7,21,753.0,904,879,104,4,163,270,119,0.115,0.132,1628998,1610612766,11.0
Cody Zeller,NOP,39,24,15,292.0,429,284,35,1,49,85,38,0.082,0.089,203469,1610612740,2.0
Colby Jones,SAC,23,12,11,144.0,185,193,14,3,29,36,19,0.076,0.103,1641732,1610612758,2.0
Cole Anthony,ORL,73,43,30,1675.0,2452,2627,218,20,422,571,262,0.089,0.107,1630175,1610612753,26.0
Cole Swider,MIA,15,6,9,83.0,83,95,4,2,14,10,7,0.048,0.084,1631306,1610612748,1.0
Colin Castleton,LAL,10,5,5,45.0,49,29,3,0,5,8,4,0.061,0.082,1630658,1610612747,1.0
Collin Gillespie,DEN,24,15,9,225.0,379,399,27,2,61,73,34,0.071,0.09,1631221,1610612743,4.0
Collin Sexton,UTA,74,29,45,1960.0,2406,3328,363,36,619,930,420,0.151,0.175,1629012,1610612762,22.0
Corey Kispert,WAS,73,14,59,1805.0,1597,1743,126,14,198,317,148,0.079,0.093,1630557,1610612764,11.0
Cory Joseph,GSW,26,10,16,296.0,501,493,42,4,80,109,46,0.084,0.092,202709,1610612744,2.0
Craig Porter Jr.,CLE,48,29,19,637.0,1142,1223,116,29,223,307,157,0.102,0.137,1641854,1610612739,13.0
D'Angelo Russell,LAL,68,40,28,2213.0,3224,3386,438,49,666,1080,521,0.136,0.162,1626156,1610612747,40.0
D'Moi Hodge,LAL,7,1,6,41.0,28,32,5,0,5,10,5,0.179,0.179,1641793,1610612747,0.0
D.J. Carton,TOR,4,2,2,36.0,55,60,3,2,14,10,6,0.055,0.109,1630618,1610612761,1.0
D.J. Wilson,PHI,2,1,1,15.0,13,13,2,0,2,4,2,0.154,0.154,1628391,1610612755,0.0
DaQuan Jeffries,NYK,16,10,6,45.0,25,34,5,0,0,7,3,0.2,0.12,1629610,1610612752,0.0
Daishen Nix,MIN,12,9,3,39.0,48,63,2,0,6,6,2,0.042,0.042,1630227,1610612750,0.0
Dalano Banton,POR,46,21,25,757.0,1064,1130,85,10,164,229,107,0.08,0.101,1630625,1610612757,11.0
Dalen Terry,CHI,51,24,27,556.0,672,542,69,4,107,163,75,0.103,0.112,1631207,1610612741,5.0
Damian Jones,CLE,34,22,12,249.0,249,185,14,2,23,38,16,0.056,0.064,1627745,1610612739,0.0
Damian Lillard,MIL,68,46,22,2401.0,3568,4424,480,81,803,1234,608,0.135,0.17,203081,1610612749,45.0
Daniel Gafford,DAL,66,24,42,1631.0,1911,1194,100,14,140,234,120,0.052,0.063,1629655,1610612742,4.0
Daniel Theis,LAC,54,36,18,894.0,863,615,56,4,81,134,59,0.065,0.068,1628464,1610612746,2.0
Danilo Gallinari,MIL,45,15,30,592.0,719,652,52,3,78,142,62,0.072,0.086,201568,1610612749,6.0
Danny Green,PHI,2,1,1,18.0,14,5,1,0,0,0,0,0.071,0.0,201980,1610612755,0.0
Dante Exum,DAL,47,30,17,908.0,1220,1250,130,21,238,323,158,0.107,0.13,203957,1610612742,7.0
Danuel House Jr.,PHI,34,21,13,509.0,471,405,28,1,50,68,31,0.059,0.066,1627863,1610612755,2.0
Dario Saric,GSW,61,33,28,1076.0,1680,1389,142,12,253,351,162,0.085,0.096,203967,1610612744,12.0
Dariq Whitehead,BKN,2,1,1,24.0,24,17,3,0,4,7,3,0.125,0.125,1641727,1610612751,0.0
Darius Bazley,UTA,3,0,3,10.0,12,7,2,0,2,5,2,0.167,0.167,1629647,1610612762,0.0
Darius Garland,CLE,51,28,23,1694.0,2722,3331,334,60,609,826,423,0.123,0.155,1629636,1610612739,31.0
David Roddy,PHX,61,22,39,1164.0,1149,1063,79,15,173,198,95,0.069,0.083,1631223,1610612756,4.0
Davion Mitchell,SAC,64,38,26,908.0,1374,1474,109,16,223,280,129,0.079,0.094,1630558,1610612758,5.0
Davis Bertans,CHA,35,17,18,488.0,341,351,25,3,33,58,28,0.073,0.082,202722,1610612766,1.0
Day'Ron Sharpe,BKN,55,23,32,834.0,1069,737,76,4,108,191,89,0.071,0.083,1630549,1610612751,7.0
De'Aaron Fox,SAC,66,39,27,2358.0,3457,4446,376,45,705,967,447,0.109,0.129,1628368,1610612758,31.0
De'Andre Hunter,ATL,50,24,26,1449.0,1402,1286,69,12,145,186,89,0.049,0.063,1629631,1610612737,7.0
De'Anthony Melton,PHI,36,23,13,1002.0,1368,1205,110,13,195,296,146,0.08,0.107,1629001,1610612755,24.0
DeAndre Jordan,DEN,33,22,11,380.0,332,265,26,3,42,57,28,0.078,0.084,201599,1610612743,0.0
DeJon Jarreau,MEM,9,2,7,150.0,265,253,26,1,55,66,30,0.098,0.113,1630610,1610612763,3.0
DeMar DeRozan,CHI,72,35,37,2703.0,2869,3956,373,76,737,959,467,0.13,0.163,201942,1610612741,22.0
Dean Wade,CLE,54,36,18,1108.0,1135,763,43,10,80,113,57,0.038,0.05,1629731,1610612739,4.0
Deandre Ayton,POR,47,11,36,1503.0,1721,1291,76,13,129,194,91,0.044,0.053,1629028,1610612757,3.0
Dejounte Murray,ATL,71,32,39,2533.0,4011,4566,449,58,833,1170,545,0.112,0.136,1627749,1610612737,45.0
Delon Wright,MIA,44,13,31,674.0,995,993,108,15,190,295,133,0.109,0.134,1626153,1610612748,9.0
Deni Avdija,WAS,68,13,55,2013.0,2629,2097,259,33,461,627,306,0.099,0.116,1630166,1610612764,21.0
Dennis Schroder,BKN,74,27,47,2289.0,4271,4779,445,77,782,1140,563,0.104,0.132,203471,1610612751,43.0
Dennis Smith Jr.,BKN,54,19,35,1025.0,1589,1582,198,7,331,518,223,0.125,0.14,1628372,1610612751,17.0
Dereck Lively II,DAL,55,35,20,1294.0,1490,852,60,20,118,165,87,0.04,0.058,1641726,1610612742,5.0
Dereon Seabron,NOP,6,3,3,55.0,70,55,5,1,9,12,7,0.071,0.1,1631220,1610612740,1.0
Derrick Jones Jr.,DAL,68,41,27,1593.0,1192,1175,66,8,138,178,79,0.055,0.066,1627884,1610612742,5.0
Derrick Rose,MEM,24,6,18,399.0,591,699,78,7,138,194,89,0.132,0.151,201565,1610612763,4.0
Derrick White,BOS,67,54,13,2189.0,3090,3148,343,46,548,875,411,0.111,0.133,1628401,1610612738,22.0
Desmond Bane,MEM,42,14,28,1443.0,2165,2532,230,28,441,605,272,0.106,0.126,1630217,1610612763,11.0
Devin Booker,PHX,60,37,23,2142.0,2748,3711,413,76,709,1052,499,0.15,0.182,1626164,1610612756,18.0
Devin Vassell,SAS,68,17,51,2248.0,2535,2961,277,40,513,705,336,0.109,0.133,1630170,1610612759,20.0
Devonte' Graham,SAS,15,3,12,131.0,193,190,23,3,41,59,28,0.119,0.145,1628984,1610612759,2.0
Dexter Dennis,DAL,4,1,3,30.0,42,39,4,0,8,12,6,0.095,0.143,1641926,1610612742,2.0
Dillon Brooks,HOU,65,34,31,2004.0,1311,1528,109,22,206,277,143,0.083,0.109,1628415,1610612745,13.0
Dmytro Skapintsev,NYK,2,0,2,2.0,3,3,0,0,0,0,0,0.0,0.0,1631376,1610612752,0.0
Domantas Sabonis,SAC,74,43,31,2651.0,5333,4472,615,28,951,1588,671,0.115,0.126,1627734,1610612758,30.0
Dominick Barlow,SAS,32,6,26,389.0,415,305,32,2,50,80,36,0.077,0.087,1631230,1610612759,2.0
Donovan Mitchell,CLE,51,34,17,1795.0,2614,3291,311,47,592,819,391,0.119,0.15,1628378,1610612739,31.0
Donte DiVincenzo,NYK,73,44,29,2041.0,2242,2399,190,31,288,472,234,0.085,0.104,1628978,1610612752,13.0
Dorian Finney-Smith,BKN,63,26,37,1784.0,1781,1399,100,13,192,265,123,0.056,0.069,1627827,1610612751,8.0
Doug McDermott,IND,58,18,40,833.0,700,732,67,9,98,166,78,0.096,0.111,203926,1610612754,3.0
Draymond Green,GSW,48,29,19,1279.0,2355,1804,290,29,518,719,336,0.123,0.143,203110,1610612744,29.0
Drew Eubanks,PHX,67,37,30,1058.0,1108,764,58,12,98,150,75,0.052,0.068,1629234,1610612756,5.0
Drew Peterson,BOS,1,1,0,3.0,2,3,1,0,1,2,1,0.5,0.5,1641809,1610612738,0.0
Dru Smith,MIA,9,7,2,131.0,188,169,14,0,40,37,16,0.074,0.085,1630696,1610612748,2.0
Duncan Robinson,MIA,64,36,28,1824.0,1686,2026,188,25,313,464,227,0.112,0.135,1629130,1610612748,18.0
Duop Reath,POR,59,14,45,1078.0,1170,1060,63,7,72,147,71,0.054,0.061,1641871,1610612757,2.0
Dwight Powell,DAL,57,35,22,751.0,839,562,76,7,102,199,87,0.091,0.104,203939,1610612742,3.0
Dylan Windler,ATL,16,9,7,82.0,82,69,9,0,12,21,9,0.11,0.11,1629685,1610612737,0.0
Dyson Daniels,NOP,52,30,22,1133.0,1634,1411,138,10,235,357,166,0.084,0.102,1630700,1610612740,17.0
E.J. Liddell,NOP,8,3,5,23.0,24,21,1,0,1,2,1,0.042,0.042,1630604,1610612740,0.0
Emoni Bates,CLE,13,7,6,102.0,68,79,7,0,7,19,7,0.103,0.103,1641734,1610612739,0.0
Eric Gordon,PHX,60,36,24,1714.0,1516,1728,129,27,203,330,168,0.085,0.111,201569,1610612756,13.0
Eugene Omoruyi,WAS,36,4,32,283.0,327,261,27,2,35,63,31,0.083,0.095,1630647,1610612764,2.0
Evan Fournier,DET,24,7,17,424.0,434,444,35,1,69,88,39,0.081,0.09,203095,1610612765,3.0
Evan Mobley,CLE,43,26,17,1319.0,1898,1419,135,15,234,344,157,0.071,0.083,1630596,1610612739,7.0
Filip Petrusev,SAC,3,2,1,9.0,8,10,0,1,0,0,1,0.0,0.125,1630196,1610612758,0.0
Frank Ntilikina,CHA,5,0,5,43.0,39,41,4,3,6,11,7,0.103,0.179,1628373,1610612766,0.0
Franz Wagner,ORL,66,40,26,2155.0,2433,2836,253,19,450,629,293,0.104,0.12,1630532,1610612753,22.0
Fred VanVleet,HOU,67,37,30,2452.0,4051,4384,542,52,926,1400,663,0.134,0.164,1627832,1610612745,73.0
Furkan Korkmaz,PHI,35,22,13,300.0,343,319,25,4,39,60,31,0.073,0.09,1627788,1610612755,2.0
GG Jackson,MEM,40,11,29,962.0,887,1019,41,10,91,103,54,0.046,0.061,1641713,1610612763,3.0
Gabe Vincent,LAL,6,3,3,141.0,130,138,16,0,27,39,17,0.123,0.131,1629216,1610612747,1.0
Garrett Temple,TOR,21,4,17,150.0,211,173,16,3,23,42,20,0.076,0.095,202066,1610612761,1.0
Garrison Mathews,ATL,58,27,31,825.0,529,509,32,4,56,86,40,0.06,0.076,1629726,1610612737,5.0
Gary Harris,ORL,47,31,16,1080.0,612,737,72,4,110,180,82,0.118,0.134,203914,1610612753,7.0
Gary Payton II,GSW,39,23,16,596.0,602,458,44,8,90,119,56,0.073,0.093,1627780,1610612744,4.0
Gary Trent Jr.,TOR,65,22,43,1794.0,1147,1566,102,17,194,250,129,0.089,0.112,1629018,1610612761,10.0
Georges Niang,CLE,75,45,30,1697.0,2028,1612,92,12,171,246,115,0.045,0.057,1627777,1610612739,12.0
Giannis Antetokounmpo,MIL,69,44,25,2432.0,3443,3743,443,59,879,1222,530,0.129,0.154,203507,1610612749,27.0
Goga Bitadze,ORL,57,32,25,933.0,1041,793,78,4,113,195,85,0.075,0.082,1629048,1610612753,2.0
Gordon Hayward,OKC,45,22,23,1127.0,1200,1175,150,20,237,383,184,0.125,0.153,202330,1610612760,13.0
Gradey Dick,TOR,52,16,36,1019.0,605,786,65,3,106,164,71,0.107,0.117,1641711,1610612761,4.0
Grant Williams,CHA,69,31,38,1890.0,1808,1613,138,17,239,362,166,0.076,0.092,1629684,1610612766,13.0
Grayson Allen,PHX,67,40,27,2245.0,2466,2212,211,41,353,527,265,0.086,0.107,1628960,1610612756,20.0
Greg Brown III,DAL,6,3,3,40.0,26,21,4,0,3,9,4,0.154,0.154,1630535,1610612742,0.0
Gui Santos,GSW,19,14,5,153.0,141,115,10,0,16,25,10,0.071,0.071,1630611,1610612744,0.0
Hamidou Diallo,WAS,2,1,1,5.0,6,5,1,0,1,2,1,0.167,0.167,1628977,1610612764,0.0
Harrison Barnes,SAC,74,43,31,2171.0,1772,1648,87,12,188,221,105,0.049,0.059,203084,1610612758,6.0
Harry Giles III,LAL,22,10,12,98.0,89,77,6,1,9,14,7,0.067,0.079,1628385,1610612747,0.0
Haywood Highsmith,MIA,58,34,24,1153.0,998,775,58,7,122,151,71,0.058,0.071,1629312,1610612748,9.0
Henri Drell,CHI,1,0,1,3.0,5,4,2,0,0,4,2,0.4,0.4,1630929,1610612741,0.0
Herbert Jones,NOP,67,42,25,2013.0,2126,1812,175,13,253,422,198,0.082,0.093,1630529,1610612740,11.0
Hunter Tyson,DEN,13,9,4,39.0,42,42,2,0,7,7,3,0.048,0.071,1641816,1610612743,1.0
Ibou Badji,POR,21,5,16,216.0,180,101,13,0,12,30,14,0.072,0.078,1630641,1610612757,1.0
Immanuel Quickley,TOR,61,26,35,1750.0,2485,2916,279,49,463,684,347,0.112,0.14,1630193,1610612761,21.0
Isaac Okoro,CLE,65,39,26,1781.0,1394,1454,126,16,237,307,150,0.09,0.108,1630171,1610612739,10.0
Isaiah Hartenstein,NYK,68,42,26,1698.0,2250,1382,158,10,247,408,183,0.07,0.081,1628392,1610612752,16.0
Isaiah Jackson,IND,55,33,22,706.0,581,518,47,2,70,112,53,0.081,0.091,1630543,1610612754,4.0
Isaiah Joe,OKC,70,49,21,1287.0,1126,1215,81,12,140,218,99,0.072,0.088,1630198,1610612760,7.0
Isaiah Livers,WAS,23,1,22,469.0,311,284,25,5,32,64,32,0.08,0.103,1630587,1610612764,2.0
Isaiah Mobley,CLE,6,1,5,51.0,77,49,6,0,10,17,6,0.078,0.078,1630600,1610612739,0.0
Isaiah Stewart,DET,45,9,36,1389.0,1133,965,73,7,104,182,83,0.064,0.073,1630191,1610612765,3.0
Isaiah Thomas,PHX,2,1,1,9.0,17,23,2,0,2,5,2,0.118,0.118,202738,1610612756,0.0
Ish Smith,CHA,43,6,37,741.0,1218,1204,145,14,264,376,174,0.119,0.143,202397,1610612766,16.0
Ish Wainright,PHX,10,2,8,61.0,68,63,1,1,5,2,2,0.015,0.029,1630688,1610612756,0.0
Ivica Zubac,LAC,61,37,24,1617.0,1987,1160,82,14,107,213,101,0.041,0.051,1627826,1610612746,5.0
Izaiah Brockington,NOP,1,1,0,3.0,4,6,0,1,1,0,1,0.0,0.25,1631167,1610612740,0.0
JD Davison,BOS,5,5,0,11.0,13,15,1,1,5,2,2,0.077,0.154,1631120,1610612738,0.0
JT Thor,CHA,55,12,43,648.0,649,448,23,2,52,60,26,0.035,0.04,1630550,1610612766,1.0
Ja Morant,MEM,9,6,3,318.0,456,564,73,12,142,176,88,0.16,0.193,1629630,1610612763,3.0
JaVale McGee,SAC,43,26,17,327.0,325,275,15,0,26,44,19,0.046,0.058,201580,1610612758,3.0
Jabari Smith Jr.,HOU,68,36,32,2152.0,2154,1445,98,15,165,251,123,0.045,0.057,1631095,1610612745,12.0
Jabari Walker,POR,65,16,49,1466.0,1183,919,60,9,114,154,73,0.051,0.062,1631133,1610612757,5.0
Jacob Gilyard,BKN,39,12,27,669.0,1221,1216,133,9,250,355,153,0.109,0.125,1631367,1610612751,12.0
Jacob Toppin,NYK,9,2,7,38.0,48,29,3,0,5,9,3,0.063,0.063,1631210,1610612752,0.0
Jaden Hardy,DAL,64,38,26,878.0,966,1227,98,13,169,248,120,0.101,0.124,1630702,1610612742,10.0
Jaden Ivey,DET,68,13,55,1939.0,1927,2403,252,31,437,650,311,0.131,0.161,1631093,1610612765,27.0
Jaden McDaniels,MIN,64,43,21,1879.0,1417,1442,88,19,170,240,122,0.062,0.086,1630183,1610612750,15.0
Jaden Springer,BOS,44,28,16,448.0,302,351,40,6,67,100,48,0.132,0.159,1630531,1610612738,2.0
Jae Crowder,MIL,43,24,19,999.0,970,691,59,8,103,155,70,0.061,0.072,203109,1610612749,4.0
Jae'Sean Tate,HOU,64,32,32,1029.0,862,631,64,6,135,168,72,0.074,0.084,1630256,1610612745,2.0
Jahmi'us Ramsey,TOR,7,0,7,121.0,148,140,8,1,11,22,10,0.054,0.068,1630186,1610612761,1.0
Jaime Jaquez Jr.,MIA,67,39,28,1944.0,2018,2103,174,21,335,459,214,0.086,0.106,1631170,1610612748,19.0
Jake LaRavia,MEM,29,5,24,597.0,594,549,41,5,71,97,47,0.069,0.079,1631222,1610612763,1.0
Jakob Poeltl,TOR,50,21,29,1319.0,1877,1226,127,18,230,303,156,0.068,0.083,1627751,1610612761,12.0
Jalen Brunson,NYK,69,43,26,2421.0,3932,5123,449,76,813,1179,571,0.114,0.145,1628973,1610612752,49.0
Jalen Crutcher,NOP,1,1,0,3.0,3,5,0,0,0,0,0,0.0,0.0,1630622,1610612740,0.0
Jalen Duren,DET,55,13,42,1646.0,2464,1495,137,13,216,325,160,0.056,0.065,1631105,1610612765,11.0
