PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Anthony Davis,LAL,11,6,5,36.0,22.1,3.0,39.4,1.5,35.0,1.0,20.0,10.2,67.7,3.8,73.9,2.5,41.7,53.3
Anthony Edwards,MIN,11,8,3,35.4,26.3,8.1,49.3,1.5,28.6,11.7,45.4,0.5,37.5,0.0,0.0,0.4,100.0,52.4
Anthony Gill,WAS,6,1,5,6.8,3.0,0.5,100.0,0.0,0.0,0.0,0.0,0.8,33.3,0.2,0.0,0.7,100.0,46.2
Armoni Brooks,BKN,3,1,2,12.1,5.7,0.7,100.0,5.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8
Ausar Thompson,DET,12,2,10,32.1,12.0,2.7,39.4,1.1,16.7,0.6,20.0,4.1,57.9,0.0,0.0,0.8,80.0,44.7
Austin Reaves,LAL,12,6,6,31.9,13.6,4.4,47.5,3.2,36.1,4.5,41.4,0.8,83.3,0.0,0.0,0.2,100.0,51.1
Ayo Dosunmu,CHI,10,4,6,15.3,5.8,1.3,75.0,2.9,55.6,0.4,28.6,0.2,33.3,0.0,0.0,0.0,0.0,64.0
Bam Adebayo,MIA,10,7,3,34.7,23.0,5.2,50.0,3.2,45.7,4.9,49.0,4.4,57.1,2.1,40.0,2.7,36.7,52.8
Ben Sheppard,IND,3,2,1,10.8,4.3,0.0,0.0,2.0,28.6,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2
Ben Simmons,BKN,6,3,3,31.8,6.5,1.5,36.4,0.0,0.0,0.0,0.0,3.0,56.3,0.3,100.0,0.7,100.0,52.8
Bennedict Mathurin,IND,11,7,4,24.7,12.9,4.7,47.7,1.8,38.9,3.1,36.1,1.1,62.5,0.0,0.0,0.2,20.0,48.4
Bilal Coulibaly,WAS,11,2,9,25.7,8.4,0.7,50.0,4.1,46.9,0.3,25.0,0.8,80.0,0.0,0.0,0.2,100.0,64.6
Bismack Biyombo,MEM,6,2,4,24.7,7.5,0.0,0.0,0.0,0.0,0.0,0.0,6.3,60.0,0.3,100.0,0.7,66.7,54.8
Blake Wesley,SAS,3,0,3,5.9,2.3,1.7,50.0,0.0,0.0,0.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,37.5
Boban Marjanovic,HOU,3,2,1,6.7,3.3,0.0,0.0,0.7,50.0,0.0,0.0,2.7,80.0,0.0,0.0,0.7,100.0,55.6
Bobby Portis,MIL,11,7,4,22.8,12.9,2.5,48.0,2.6,29.4,2.4,48.1,3.1,87.5,1.0,50.0,0.2,14.3,53.7
Bogdan Bogdanovic,ATL,10,5,5,26.0,14.7,1.7,50.0,8.3,36.8,2.2,38.5,1.2,75.0,0.0,0.0,0.2,50.0,54.9
Bol Bol,PHX,3,3,0,2.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,100.0,0.0,0.0,0.7,100.0,100.0
Bones Hyland,LAC,8,3,5,23.5,11.8,2.5,42.1,4.3,46.2,3.4,36.7,0.5,66.7,0.3,100.0,0.0,0.0,53.1
Bradley Beal,PHX,3,1,2,28.5,17.3,7.0,47.1,4.0,33.3,4.3,37.5,1.0,0.0,0.0,0.0,2.3,100.0,44.6
Brandin Podziemski,GSW,6,2,4,13.4,6.3,3.2,53.3,0.5,12.5,2.7,66.7,0.8,66.7,0.0,0.0,0.0,0.0,54.7
Brandon Ingram,NOP,8,3,5,34.0,22.9,10.9,67.8,2.9,30.0,10.9,47.2,0.5,66.7,0.3,100.0,1.6,85.7,52.3
Brandon Miller,CHA,9,3,6,28.8,12.8,3.2,43.5,3.7,33.3,2.8,42.9,2.4,91.7,0.0,0.0,0.7,60.0,49.5
Braxton Key,DEN,4,3,1,2.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,25.0
Brice Sensabaugh,UTA,1,0,1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brook Lopez,MIL,11,7,4,26.9,9.6,0.7,40.0,5.3,33.9,0.3,10.0,2.9,56.5,0.3,25.0,0.7,33.3,50.5
Bruce Brown,IND,11,7,4,31.6,11.3,3.8,52.8,4.1,38.5,1.5,42.1,0.5,33.3,0.0,0.0,0.4,66.7,53.4
Bruno Fernando,ATL,2,2,0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce McGowens,CHA,5,1,4,17.1,3.8,1.0,66.7,1.8,37.5,0.4,33.3,0.4,0.0,0.0,0.0,0.0,0.0,53.6
Buddy Hield,IND,11,7,4,23.5,12.1,3.0,64.0,6.0,37.9,2.7,33.3,0.2,20.0,0.0,0.0,0.5,66.7,54.1
CJ McCollum,NOP,6,4,2,34.3,21.7,6.5,48.3,5.5,37.9,7.3,43.9,0.7,66.7,0.0,0.0,0.3,100.0,53.5
Cade Cunningham,DET,12,2,10,36.2,21.3,9.3,44.7,4.6,37.3,5.6,34.1,0.7,75.0,0.3,100.0,0.5,40.0,44.8
Caleb Houstan,ORL,5,2,3,6.0,3.0,0.0,0.0,2.4,44.4,0.0,0.0,0.6,100.0,0.0,0.0,0.0,0.0,70.0
Caleb Martin,MIA,1,1,0,19.5,2.0,0.0,0.0,2.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3
Cam Reddish,LAL,12,6,6,23.7,8.0,2.0,40.0,3.0,33.3,0.3,20.0,1.0,57.1,0.0,0.0,0.2,0.0,51.3
Cam Thomas,BKN,8,4,4,32.4,26.9,13.3,56.5,2.5,30.4,10.1,44.3,0.5,100.0,0.0,0.0,0.4,50.0,53.0
Cam Whitmore,HOU,3,2,1,7.7,2.3,1.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3
Cameron Johnson,BKN,4,2,2,28.8,14.3,2.0,44.4,6.0,34.8,1.8,27.3,1.5,60.0,0.0,0.0,0.0,0.0,51.0
Cameron Payne,MIL,11,7,4,17.9,6.8,2.2,47.6,1.4,33.3,3.1,60.0,0.2,100.0,0.0,0.0,0.2,100.0,63.9
Caris LeVert,CLE,10,5,5,33.2,18.8,8.8,48.5,4.7,37.2,3.5,33.3,0.6,50.0,0.0,0.0,0.4,25.0,49.7
Cason Wallace,OKC,11,7,4,22.3,7.9,0.7,50.0,3.2,54.5,0.5,42.9,2.7,92.3,0.0,0.0,0.4,100.0,76.0
Cedi Osman,SAS,11,3,8,19.3,7.8,1.5,66.7,4.4,51.6,1.0,33.3,0.5,100.0,0.0,0.0,0.2,100.0,63.8
Charles Bassey,SAS,11,3,8,12.1,3.8,0.0,0.0,0.4,50.0,0.0,0.0,2.4,80.0,0.0,0.0,0.9,71.4,74.1
Chet Holmgren,OKC,11,7,4,30.0,15.7,4.4,54.8,5.5,50.0,0.9,31.3,3.8,68.2,0.2,100.0,1.1,57.1,61.2
Chimezie Metu,PHX,5,3,2,2.7,1.6,0.8,100.0,0.0,0.0,0.0,0.0,0.4,100.0,0.0,0.0,0.0,0.0,37.5
Chris Boucher,TOR,8,2,6,16.8,6.6,0.3,0.0,1.5,26.7,0.0,0.0,2.8,43.8,0.0,0.0,1.3,100.0,45.0
Chris Duarte,SAC,9,5,4,13.5,4.4,1.2,50.0,1.0,15.0,1.2,57.1,0.0,0.0,0.0,0.0,0.0,0.0,43.2
Chris Livingston,MIL,2,0,2,4.7,2.5,1.0,100.0,1.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
Chris Paul,GSW,11,6,5,27.8,8.7,3.5,45.7,1.6,35.3,4.6,35.7,0.0,0.0,0.4,100.0,0.1,0.0,40.9
Christian Braun,DEN,9,7,2,19.5,7.2,2.1,46.7,0.7,22.2,0.4,20.0,1.1,55.6,0.0,0.0,0.2,100.0,47.3
Christian Wood,LAL,12,6,6,20.9,6.8,1.2,55.6,2.9,37.5,0.0,0.0,1.0,55.6,0.2,50.0,0.7,75.0,52.4
Chuma Okeke,ORL,4,2,2,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,33.3
Clint Capela,ATL,10,5,5,25.0,9.9,0.2,0.0,0.0,0.0,0.0,0.0,8.3,62.1,0.2,0.0,1.3,54.5,60.0
Coby White,CHI,11,4,7,31.9,12.1,4.3,39.6,4.6,30.9,1.9,36.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7
Cody Zeller,NOP,8,3,5,6.6,1.0,0.1,0.0,0.3,50.0,0.0,0.0,0.3,16.7,0.0,0.0,0.5,50.0,20.0
Colby Jones,SAC,6,2,4,8.5,3.2,2.7,63.6,0.5,33.3,0.3,50.0,0.0,0.0,0.0,0.0,0.3,100.0,50.0
Cole Anthony,ORL,10,6,4,23.8,14.1,5.8,48.8,3.8,37.1,3.2,48.3,0.9,50.0,0.0,0.0,0.6,100.0,52.5
Cole Swider,MIA,1,0,1,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3
Colin Castleton,LAL,2,0,2,9.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,50.0
Collin Gillespie,DEN,4,3,1,10.8,3.0,1.8,75.0,0.8,25.0,0.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,45.8
Collin Sexton,UTA,11,4,7,19.7,12.3,4.5,44.7,2.6,47.6,0.5,12.5,1.3,75.0,0.0,0.0,0.9,100.0,51.0
Corey Kispert,WAS,10,2,8,22.4,10.4,2.9,52.9,4.5,35.7,1.2,44.4,0.6,66.7,0.0,0.0,0.0,0.0,57.2
Cory Joseph,GSW,5,1,4,5.3,1.8,0.0,0.0,1.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Craig Porter,CLE,6,3,3,8.5,3.2,1.7,40.0,0.0,0.0,0.3,16.7,0.0,0.0,0.0,0.0,0.3,100.0,47.1
D'Angelo Russell,LAL,12,6,6,33.0,18.8,4.6,51.1,4.5,43.9,5.3,37.8,1.0,66.7,0.0,0.0,0.3,66.7,55.4
D'Moi Hodge,LAL,3,0,3,5.3,1.0,0.3,0.0,0.0,0.0,0.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
DaQuan Jeffries,NYK,4,3,1,3.1,1.8,0.5,100.0,0.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
Daishen Nix,MIN,3,2,1,2.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Dalano Banton,BOS,5,5,0,7.2,3.0,1.2,50.0,0.0,0.0,0.0,0.0,0.8,66.7,0.0,0.0,0.0,0.0,46.2
Dalen Terry,CHI,3,1,2,2.7,1.7,0.7,50.0,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7
Damian Jones,CLE,7,4,3,5.1,1.0,0.3,100.0,0.0,0.0,0.3,100.0,0.6,100.0,0.0,0.0,0.1,0.0,100.0
Damian Lillard,MIL,9,7,2,33.2,24.3,9.1,56.5,2.2,30.4,5.8,29.0,0.9,57.1,0.0,0.0,0.0,0.0,46.2
Daniel Gafford,WAS,9,2,7,23.2,8.4,1.1,75.0,0.2,100.0,0.0,0.0,4.7,73.1,0.1,0.0,0.9,80.0,77.5
Daniel Theis,IND,1,1,0,8.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
Danilo Gallinari,WAS,10,2,8,14.8,8.8,1.5,85.7,2.5,37.5,1.7,44.4,1.6,63.6,0.8,100.0,0.6,50.0,59.6
Danny Green,PHI,2,1,1,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dante Exum,DAL,10,8,2,9.5,4.0,1.6,43.8,0.6,25.0,0.3,33.3,0.3,33.3,0.0,0.0,0.3,100.0,50.0
Danuel House Jr.,PHI,6,4,2,11.0,1.8,0.3,100.0,0.5,50.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,50.0
Dario Saric,GSW,11,6,5,20.5,9.6,1.8,50.0,5.1,38.5,0.3,20.0,1.7,50.0,0.3,25.0,1.3,62.5,51.7
Darius Garland,CLE,6,3,3,33.3,17.2,7.7,48.5,2.5,29.4,4.2,36.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0
David Roddy,MEM,11,2,9,22.6,8.8,1.5,35.0,2.2,25.0,0.5,60.0,1.9,71.4,0.0,0.0,0.7,66.7,50.6
Davion Mitchell,SAC,7,3,4,20.0,4.7,1.1,33.3,2.1,29.4,1.7,38.5,0.0,0.0,0.0,0.0,0.0,0.0,39.3
Davis Bertans,OKC,3,3,0,8.5,3.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
Day'Ron Sharpe,BKN,11,6,5,14.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,61.0,0.5,75.0,1.4,71.4,57.7
De'Aaron Fox,SAC,5,4,1,36.1,30.0,15.8,62.0,2.4,25.0,10.4,46.7,1.4,75.0,0.0,0.0,0.0,0.0,55.4
De'Andre Hunter,ATL,10,5,5,31.0,13.3,3.0,50.0,3.5,30.8,3.3,45.2,0.9,57.1,0.5,66.7,0.4,100.0,51.9
De'Anthony Melton,PHI,11,8,3,28.9,10.8,2.1,28.6,4.3,35.6,2.9,57.1,0.4,28.6,0.0,0.0,0.3,50.0,49.5
DeMar DeRozan,CHI,10,4,6,35.1,21.6,8.7,51.7,3.4,34.2,5.4,35.5,0.2,25.0,0.8,50.0,0.8,20.0,45.7
Dean Wade,CLE,10,4,6,18.7,3.1,0.0,0.0,2.7,30.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,46.8
Deandre Ayton,POR,10,3,7,30.5,11.3,1.0,62.5,1.8,50.0,1.2,50.0,7.1,66.0,1.2,37.5,2.8,52.0,54.5
Dejounte Murray,ATL,10,5,5,34.6,22.6,7.7,52.8,3.9,37.1,7.2,47.8,0.8,66.7,0.0,0.0,0.2,50.0,57.2
Delon Wright,WAS,8,2,6,17.7,5.0,2.6,40.0,1.5,44.4,0.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,43.3
Deni Avdija,WAS,11,2,9,26.8,12.7,3.6,58.6,3.2,41.4,1.5,43.8,1.5,44.4,0.0,0.0,0.9,83.3,58.3
Dennis Schroder,TOR,10,4,6,31.6,14.5,6.5,42.9,5.0,41.5,2.5,35.3,0.2,100.0,0.0,0.0,0.0,0.0,47.5
Dennis Smith Jr.,BKN,10,5,5,17.0,5.9,2.1,35.0,1.2,36.4,1.2,26.3,0.6,75.0,0.0,0.0,0.0,0.0,45.6
Dereck Lively II,DAL,11,9,2,24.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,8.5,78.4,0.4,66.7,1.0,66.7,72.9
Dereon Seabron,NOP,5,2,3,10.5,2.8,0.4,20.0,0.0,0.0,1.0,66.7,0.4,100.0,0.0,0.0,0.0,0.0,34.6
Derrick Jones Jr.,DAL,11,9,2,21.9,9.2,1.5,100.0,3.5,31.7,1.0,83.3,1.1,55.6,0.0,0.0,0.6,75.0,60.1
Derrick Rose,MEM,4,0,4,17.6,8.0,1.3,14.3,3.0,50.0,1.8,50.0,1.0,40.0,0.0,0.0,0.0,0.0,39.2
Derrick White,BOS,9,8,1,30.7,14.1,4.0,54.5,4.3,43.3,3.8,50.0,0.9,57.1,0.0,0.0,0.4,100.0,61.0
Desmond Bane,MEM,11,2,9,34.7,25.5,6.5,46.3,4.6,39.5,8.4,37.5,0.9,55.6,0.0,0.0,0.6,50.0,53.8
Devin Booker,PHX,3,2,1,32.7,31.3,13.7,64.0,3.0,50.0,11.7,45.2,0.7,0.0,2.3,100.0,0.7,50.0,64.5
Devin Vassell,SAS,9,3,6,28.9,17.3,2.2,50.0,5.7,44.7,6.3,46.4,0.0,0.0,0.0,0.0,0.2,100.0,59.3
Devonte' Graham,SAS,2,0,2,14.5,3.0,2.5,50.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Dillon Brooks,HOU,9,6,3,30.9,13.7,3.8,57.9,3.8,54.5,2.4,47.1,1.6,77.8,0.7,66.7,0.7,100.0,65.4
Domantas Sabonis,SAC,9,5,4,34.7,18.2,3.6,57.9,2.2,38.1,0.4,50.0,7.2,60.0,1.2,66.7,4.7,58.1,59.5
Dominick Barlow,SAS,4,0,4,5.2,1.5,0.5,50.0,0.0,0.0,0.0,0.0,0.5,50.0,0.5,0.0,0.0,0.0,40.0
Donovan Mitchell,CLE,10,5,5,36.2,29.2,8.8,53.7,3.6,44.4,9.9,36.9,1.3,80.0,0.0,0.0,0.4,50.0,56.7
Donte DiVincenzo,NYK,11,6,5,19.6,7.1,0.5,25.0,3.8,31.1,0.2,50.0,0.2,16.7,0.0,0.0,0.2,100.0,46.7
Dorian Finney-Smith,BKN,11,6,5,30.4,11.8,1.1,60.0,8.7,45.1,0.5,33.3,0.7,44.4,0.0,0.0,0.0,0.0,62.6
Doug McDermott,SAS,11,3,8,17.4,7.6,0.3,0.0,5.1,47.5,1.4,71.4,0.4,40.0,0.0,0.0,0.0,0.0,71.1
Draymond Green,GSW,9,5,4,22.2,8.8,1.1,40.0,3.2,45.5,0.0,0.0,1.9,60.0,0.0,0.0,1.4,83.3,56.3
Drew Eubanks,PHX,11,5,6,18.8,7.8,0.5,37.5,0.5,66.7,0.0,0.0,4.2,71.4,0.0,0.0,2.5,64.7,64.5
Dru Smith,MIA,7,5,2,18.2,5.6,1.4,50.0,2.6,46.2,0.4,16.7,1.1,100.0,0.0,0.0,0.0,0.0,57.8
Duncan Robinson,MIA,11,7,4,28.6,13.3,2.5,52.2,3.8,28.0,4.5,48.6,1.3,85.7,0.0,0.0,0.7,80.0,57.1
Duop Reath,POR,3,0,3,14.5,9.0,0.0,0.0,5.0,31.3,0.0,0.0,2.0,75.0,0.7,100.0,0.7,100.0,52.1
Dwight Powell,DAL,10,8,2,15.3,6.1,0.3,100.0,0.3,100.0,0.0,0.0,3.8,73.7,0.2,0.0,0.7,50.0,75.0
Dylan Windler,NYK,3,2,1,2.5,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
Dyson Daniels,NOP,11,5,6,26.3,8.5,2.5,57.1,3.0,36.7,0.8,30.8,1.2,45.5,0.0,0.0,0.4,33.3,53.2
E.J. Liddell,NOP,3,1,2,2.9,1.3,1.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
Emoni Bates,CLE,4,2,2,7.9,2.3,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4
Eric Gordon,PHX,10,5,5,29.5,13.7,5.7,65.9,5.9,39.2,2.1,45.0,0.8,57.1,0.0,0.0,0.0,0.0,55.4
Eugene Omoruyi,WAS,6,1,5,8.0,5.5,0.7,33.3,1.0,40.0,0.0,0.0,2.8,100.0,0.0,0.0,0.7,100.0,73.7
Evan Mobley,CLE,11,5,6,32.7,16.5,2.5,48.0,0.8,28.6,0.0,0.0,10.7,65.8,0.5,0.0,2.1,37.0,53.9
Filip Petrusev,SAC,2,2,0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Franz Wagner,ORL,10,6,4,34.0,18.9,7.0,41.7,3.3,33.3,3.8,35.7,2.6,62.5,0.2,33.3,0.0,0.0,46.4
Fred VanVleet,HOU,9,6,3,35.9,17.2,3.2,36.1,4.3,40.6,7.9,39.4,0.0,0.0,0.0,0.0,0.0,0.0,48.6
Furkan Korkmaz,PHI,9,7,2,7.9,2.2,0.4,33.3,0.7,33.3,0.6,40.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
GG Jackson,MEM,1,0,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabe Vincent,LAL,4,2,2,28.4,6.0,2.8,83.3,0.8,11.1,2.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,41.1
Garrett Temple,TOR,4,1,3,3.2,2.3,0.5,0.0,0.8,50.0,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,87.5
Garrison Mathews,ATL,3,2,1,3.1,1.0,0.0,0.0,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Gary Harris,ORL,6,4,2,18.3,7.7,1.5,80.0,5.0,52.6,0.0,0.0,0.3,100.0,0.0,0.0,0.3,100.0,73.3
Gary Payton II,GSW,11,6,5,18.1,6.5,0.4,100.0,2.5,36.0,0.0,0.0,1.6,50.0,0.0,0.0,0.2,100.0,55.8
Gary Trent Jr.,TOR,7,3,4,27.2,9.6,2.0,33.3,3.7,33.3,1.9,21.7,0.3,33.3,0.0,0.0,0.6,100.0,41.8
Georges Niang,CLE,11,5,6,22.3,6.4,1.6,42.1,3.5,29.5,0.6,37.5,0.2,50.0,0.0,0.0,0.0,0.0,44.6
Giannis Antetokounmpo,MIL,10,6,4,32.5,29.5,11.7,64.7,1.6,42.9,2.8,30.2,4.8,74.1,0.4,40.0,1.4,55.6,59.8
Goga Bitadze,ORL,8,4,4,16.2,7.0,0.3,100.0,0.0,0.0,0.0,0.0,6.0,69.2,0.4,0.0,0.5,50.0,60.0
Gordon Hayward,CHA,9,3,6,32.7,17.2,4.6,41.2,4.0,43.8,2.6,31.4,2.1,69.2,1.2,50.0,1.1,33.3,50.4
Gradey Dick,TOR,10,4,6,17.1,4.8,0.6,14.3,2.8,32.3,0.0,0.0,0.4,100.0,0.0,0.0,0.0,0.0,38.0
Grant Williams,DAL,11,9,2,29.1,11.6,0.9,33.3,7.4,49.1,1.2,41.7,1.0,60.0,0.0,0.0,0.0,0.0,65.9
Grayson Allen,PHX,11,5,6,31.1,12.4,1.6,36.4,7.6,51.9,0.5,20.0,0.2,100.0,0.0,0.0,0.2,100.0,62.4
Harrison Barnes,SAC,9,5,4,30.4,11.3,2.4,61.5,4.0,35.3,1.8,66.7,0.9,66.7,0.2,0.0,0.0,0.0,57.5
Harry Giles III,BKN,1,0,1,5.9,7.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.7
Haywood Highsmith,MIA,7,6,1,26.5,8.4,0.9,66.7,4.6,37.9,0.6,40.0,0.6,66.7,0.0,0.0,0.0,0.0,55.3
Herbert Jones,NOP,8,5,3,31.0,11.1,2.5,64.3,2.6,25.0,0.4,100.0,2.0,100.0,0.0,0.0,1.3,100.0,57.6
Hunter Tyson,DEN,3,2,1,2.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Immanuel Quickley,NYK,11,6,5,24.8,15.0,5.9,51.1,2.9,42.3,5.6,43.1,0.4,100.0,0.0,0.0,0.0,0.0,54.5
Isaac Okoro,CLE,6,2,4,28.8,9.5,1.8,41.7,3.0,42.9,0.0,0.0,1.0,66.7,0.0,0.0,0.3,100.0,55.8
Isaiah Hartenstein,NYK,11,6,5,16.9,6.8,0.2,33.3,0.4,28.6,0.3,50.0,4.0,66.7,0.1,0.0,0.7,37.5,60.6
Isaiah Jackson,IND,5,4,1,14.7,5.6,0.0,0.0,0.0,0.0,0.0,0.0,4.4,50.0,0.0,0.0,0.0,0.0,55.6
