Team,Year,Season,Name,On,Off,On-Off,MinutesOn,MinutesOff
DEN,2024,2023-24,Reggie Jackson,0.208,0.286,-0.077,18.0,78.0
DEN,2024,2023-24,Justin Holiday,0.115,0.305,-0.190,19.0,77.0
DEN,2024,2023-24,DeAndre Jordan,0.071,0.294,-0.222,9.0,87.0
IND,2024,2023-24,Pascal Siakam,0.245,0.200,0.045,77.0,19.0
IND,2024,2023-24,Andrew Nembhard,0.226,0.254,-0.027,61.0,35.0
IND,2024,2023-24,Obi Toppin,0.200,0.257,-0.057,34.0,62.0
IND,2024,2023-24,Ben Sheppard,0.288,0.211,0.078,33.0,63.0
IND,2024,2023-24,Aaron Nesmith,0.242,0.222,0.020,73.0,23.0
IND,2024,2023-24,Jalen Smith,0.148,0.253,-0.105,13.0,83.0
IND,2024,2023-24,Isaiah Jackson,0.667,0.229,0.437,2.0,94.0
IND,2024,2023-24,Doug McDermott,0.143,0.245,-0.102,7.0,89.0
IND,2024,2023-24,Myles Turner,0.237,0.236,0.001,67.0,29.0
IND,2024,2023-24,T.J. McConnell,0.254,0.226,0.027,35.0,61.0
IND,2024,2023-24,Jarace Walker,0.333,0.235,0.098,2.0,94.0
IND,2024,2023-24,Kendall Brown,0.500,0.234,0.266,1.0,95.0
IND,2024,2023-24,Tyrese Haliburton,0.230,0.263,-0.034,75.0,21.0
LAC,2024,2023-24,Amir Coffey,0.210,0.181,0.029,37.0,59.0
LAC,2024,2023-24,Paul George,0.195,0.184,0.011,74.0,22.0
LAC,2024,2023-24,Terance Mann,0.260,0.083,0.177,60.0,36.0
LAC,2024,2023-24,James Harden,0.193,0.190,0.002,81.0,15.0
LAC,2024,2023-24,Norman Powell,0.180,0.209,-0.029,56.0,40.0
LAC,2024,2023-24,Mason Plumlee,0.200,0.190,0.010,24.0,72.0
LAC,2024,2023-24,Kawhi Leonard,0.148,0.216,-0.068,35.0,61.0
LAC,2024,2023-24,Russell Westbrook,0.139,0.247,-0.108,48.0,48.0
LAC,2024,2023-24,Ivica Zubac,0.187,0.204,-0.017,67.0,29.0
LAL,2024,2023-24,Austin Reaves,0.283,0.308,-0.025,70.0,26.0
LAL,2024,2023-24,Jaxson Hayes,0.316,0.287,0.029,11.0,85.0
LAL,2024,2023-24,Gabe Vincent,0.311,0.283,0.028,23.0,73.0
LAL,2024,2023-24,LeBron James,0.296,0.258,0.038,79.0,17.0
LAL,2024,2023-24,Taurean Prince,0.321,0.264,0.057,42.0,54.0
LAL,2024,2023-24,Anthony Davis,0.268,0.423,-0.155,84.0,12.0
LAL,2024,2023-24,Rui Hachimura,0.284,0.304,-0.020,69.0,27.0
LAL,2024,2023-24,Spencer Dinwiddie,0.229,0.310,-0.081,23.0,73.0
LAL,2024,2023-24,D'Angelo Russell,0.308,0.194,0.115,80.0,16.0
MIA,2024,2023-24,Jaime Jaquez Jr.,0.232,0.280,-0.048,67.0,29.0
MIA,2024,2023-24,Nikola Jovic,0.247,0.246,0.001,51.0,45.0
MIA,2024,2023-24,Caleb Martin,0.259,0.222,0.037,65.0,31.0
MIA,2024,2023-24,Haywood Highsmith,0.221,0.276,-0.055,52.0,44.0
MIA,2024,2023-24,Delon Wright,0.253,0.241,0.012,46.0,50.0
MIA,2024,2023-24,Duncan Robinson,0.222,0.259,-0.037,32.0,64.0
MIA,2024,2023-24,Bam Adebayo,0.276,0.154,0.123,76.0,20.0
MIA,2024,2023-24,Tyler Herro,0.268,0.179,0.089,73.0,23.0
MIA,2024,2023-24,Kevin Love,0.167,0.270,-0.103,19.0,77.0
MIL,2024,2023-24,Khris Middleton,0.201,0.234,-0.033,71.0,25.0
MIL,2024,2023-24,Bobby Portis,0.195,0.235,-0.041,61.0,35.0
MIL,2024,2023-24,Brook Lopez,0.225,0.180,0.045,61.0,35.0
MIL,2024,2023-24,Patrick Beverley,0.258,0.082,0.176,71.0,25.0
MIL,2024,2023-24,Malik Beasley,0.200,0.217,-0.017,39.0,57.0
MIL,2024,2023-24,Pat Connaughton,0.195,0.221,-0.026,41.0,55.0
MIL,2024,2023-24,AJ Green,0.154,0.225,-0.072,21.0,75.0
MIL,2024,2023-24,Jae Crowder,0.224,0.205,0.020,27.0,69.0
MIL,2024,2023-24,Damian Lillard,0.213,0.192,0.021,77.0,19.0
MIL,2024,2023-24,Andre Jackson Jr.,0.000,0.216,-0.216,5.0,91.0
MIL,2024,2023-24,MarJon Beauchamp,0.000,0.213,-0.213,4.0,92.0
MIL,2024,2023-24,Chris Livingston,0.000,0.213,-0.213,4.0,92.0
MIN,2024,2023-24,Jaden McDaniels,0.298,0.414,-0.115,79.0,17.0
MIN,2024,2023-24,Kyle Anderson,0.500,0.310,0.190,5.0,91.0
MIN,2024,2023-24,Jordan McLaughlin,0.400,0.315,0.085,5.0,91.0
MIN,2024,2023-24,T.J. Warren,0.400,0.315,0.085,5.0,91.0
MIN,2024,2023-24,Wendell Moore Jr.,0.333,0.319,0.014,5.0,91.0
MIN,2024,2023-24,Anthony Edwards,0.297,0.400,-0.103,74.0,22.0
MIN,2024,2023-24,Mike Conley,0.322,0.317,0.005,59.0,37.0
MIN,2024,2023-24,Naz Reid,0.317,0.323,-0.006,36.0,60.0
MIN,2024,2023-24,Rudy Gobert,0.325,0.303,0.022,77.0,19.0
MIN,2024,2023-24,Karl-Anthony Towns,0.300,0.342,-0.042,50.0,46.0
MIN,2024,2023-24,Nickeil Alexander-Walker,0.323,0.317,0.006,60.0,36.0
MIN,2024,2023-24,Monte Morris,0.394,0.300,0.094,20.0,76.0
MIN,2024,2023-24,Luka Garza,0.400,0.315,0.085,5.0,91.0
NOP,2024,2023-24,Brandon Ingram,0.270,0.341,-0.071,70.0,26.0
NOP,2024,2023-24,Larry Nance Jr.,0.269,0.297,-0.028,33.0,63.0
NOP,2024,2023-24,Jose Alvarado,0.356,0.250,0.106,36.0,60.0
NOP,2024,2023-24,Naji Marshall,0.364,0.237,0.127,41.0,55.0
NOP,2024,2023-24,Dyson Daniels,0.250,0.293,-0.043,10.0,86.0
NOP,2024,2023-24,Trey Murphy III,0.285,0.316,-0.031,82.0,14.0
NOP,2024,2023-24,Jonas Valanciunas,0.277,0.304,-0.028,52.0,44.0
NOP,2024,2023-24,Herbert Jones,0.250,0.395,-0.145,69.0,27.0
NOP,2024,2023-24,CJ McCollum,0.303,0.226,0.077,76.0,20.0
NOP,2024,2023-24,Jordan Hawkins,0.200,0.291,-0.091,5.0,91.0
NOP,2024,2023-24,Jeremiah Robinson-Earl,0.200,0.291,-0.091,5.0,91.0
NYK,2024,2023-24,OG Anunoby,0.319,0.306,0.013,68.0,28.0
NYK,2024,2023-24,Josh Hart,0.323,0.200,0.123,90.0,6.0
NYK,2024,2023-24,Jalen Brunson,0.333,0.233,0.100,79.0,17.0
NYK,2024,2023-24,Bojan Bogdanovic,0.286,0.333,-0.048,36.0,60.0
NYK,2024,2023-24,Mitchell Robinson,0.291,0.337,-0.046,48.0,48.0
NYK,2024,2023-24,Miles McBride,0.253,0.378,-0.125,49.0,47.0
NYK,2024,2023-24,Julius Randle,0.000,0.315,-0.315,0.0,96.0
NYK,2024,2023-24,Precious Achiuwa,0.000,0.315,-0.315,0.0,96.0
NYK,2024,2023-24,Alec Burks,0.000,0.315,-0.315,0.0,96.0
NYK,2024,2023-24,Donte DiVincenzo,0.343,0.263,0.079,62.0,34.0
NYK,2024,2023-24,Mamadi Diakite,0.000,0.315,-0.315,0.0,96.0
NYK,2024,2023-24,DaQuan Jeffries,0.000,0.315,-0.315,0.0,96.0
NYK,2024,2023-24,Shake Milton,0.000,0.315,-0.315,0.0,96.0
NYK,2024,2023-24,Jericho Sims,0.000,0.315,-0.315,0.0,96.0
NYK,2024,2023-24,Isaiah Hartenstein,0.337,0.291,0.046,48.0,48.0
OKC,2024,2023-24,Luguentz Dort,0.258,0.204,0.054,66.0,30.0
OKC,2024,2023-24,Jalen Williams,0.235,0.273,-0.037,75.0,21.0
OKC,2024,2023-24,Chet Holmgren,0.241,0.246,-0.005,61.0,35.0
OKC,2024,2023-24,Shai Gilgeous-Alexander,0.270,0.163,0.107,74.0,22.0
OKC,2024,2023-24,Isaiah Joe,0.200,0.261,-0.061,32.0,64.0
OKC,2024,2023-24,Kenrich Williams,0.286,0.236,0.049,12.0,84.0
OKC,2024,2023-24,Cason Wallace,0.231,0.250,-0.019,38.0,58.0
OKC,2024,2023-24,Aaron Wiggins,0.200,0.263,-0.063,28.0,68.0
OKC,2024,2023-24,Jaylin Williams,0.211,0.252,-0.041,24.0,72.0
OKC,2024,2023-24,Josh Giddey,0.265,0.221,0.044,45.0,51.0
OKC,2024,2023-24,Gordon Hayward,0.241,0.243,-0.001,19.0,77.0
OKC,2024,2023-24,Ousmane Dieng,0.200,0.244,-0.044,3.0,93.0
OKC,2024,2023-24,Lindy Waters III,0.200,0.244,-0.044,3.0,93.0
ORL,2024,2023-24,Moritz Wagner,0.304,0.364,-0.061,34.0,62.0
ORL,2024,2023-24,Wendell Carter Jr.,0.361,0.333,0.027,33.0,63.0
ORL,2024,2023-24,Caleb Houstan,0.400,0.342,0.058,3.0,93.0
ORL,2024,2023-24,Franz Wagner,0.339,0.361,-0.023,75.0,21.0
ORL,2024,2023-24,Paolo Banchero,0.343,0.348,-0.005,82.0,14.0
ORL,2024,2023-24,Gary Harris,0.342,0.347,-0.005,67.0,29.0
ORL,2024,2023-24,Joe Ingles,0.431,0.304,0.128,29.0,67.0
ORL,2024,2023-24,Markelle Fultz,0.400,0.328,0.072,19.0,77.0
ORL,2024,2023-24,Jonathan Isaac,0.325,0.360,-0.036,48.0,48.0
ORL,2024,2023-24,Cole Anthony,0.277,0.371,-0.094,28.0,68.0
ORL,2024,2023-24,Jalen Suggs,0.343,0.344,-0.001,62.0,34.0
PHI,2024,2023-24,Tobias Harris,0.243,0.190,0.052,73.0,23.0
PHI,2024,2023-24,Kelly Oubre Jr.,0.200,0.290,-0.090,64.0,32.0
PHI,2024,2023-24,Joel Embiid,0.194,0.368,-0.174,76.0,20.0
PHI,2024,2023-24,Kyle Lowry,0.201,0.326,-0.124,72.0,24.0
PHI,2024,2023-24,Nicolas Batum,0.232,0.229,0.004,58.0,38.0
PHI,2024,2023-24,Mo Bamba,0.000,0.231,-0.231,0.0,96.0
PHI,2024,2023-24,Jeff Dowtin Jr.,0.000,0.231,-0.231,0.0,96.0
PHI,2024,2023-24,KJ Martin,0.000,0.231,-0.231,0.0,96.0
PHI,2024,2023-24,Robert Covington,0.000,0.231,-0.231,0.0,96.0
PHI,2024,2023-24,Cameron Payne,0.571,0.217,0.354,3.0,93.0
PHI,2024,2023-24,Tyrese Maxey,0.242,0.118,0.125,88.0,8.0
PHI,2024,2023-24,Buddy Hield,0.267,0.219,0.048,26.0,70.0
PHI,2024,2023-24,Paul Reed,0.368,0.194,0.174,20.0,76.0
PHI,2024,2023-24,De'Anthony Melton,0.000,0.231,-0.231,0.0,96.0
PHI,2024,2023-24,Ricky Council IV,0.000,0.231,-0.231,0.0,96.0
PHX,2024,2023-24,Grayson Allen,0.308,0.330,-0.022,43.0,53.0
PHX,2024,2023-24,Isaiah Thomas,0.400,0.317,0.083,4.0,92.0
PHX,2024,2023-24,Kevin Durant,0.329,0.261,0.068,80.0,16.0
PHX,2024,2023-24,Jusuf Nurkic,0.337,0.292,0.044,58.0,38.0
PHX,2024,2023-24,Devin Booker,0.341,0.226,0.115,79.0,17.0
PHX,2024,2023-24,Royce O'Neale,0.312,0.326,-0.014,43.0,53.0
PHX,2024,2023-24,Eric Gordon,0.308,0.330,-0.022,44.0,52.0
PHX,2024,2023-24,Drew Eubanks,0.310,0.323,-0.013,26.0,70.0
PHX,2024,2023-24,Bol Bol,0.250,0.323,-0.073,6.0,90.0
PHX,2024,2023-24,Nassir Little,0.250,0.323,-0.073,6.0,90.0
PHX,2024,2023-24,Thaddeus Young,0.400,0.317,0.083,4.0,92.0
PHX,2024,2023-24,Josh Okogie,0.250,0.323,-0.073,6.0,90.0
PHX,2024,2023-24,Bradley Beal,0.309,0.370,-0.061,80.0,16.0
PHX,2024,2023-24,David Roddy,0.000,0.325,-0.325,2.0,94.0
